Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
JEU OFFICIEL DE L’ARMÉE AMÉRICAINE ?!,"C'est quoi CE DÉLIRE ?!
👍 Merci à tous ceux qui laisseront un pouce bleu 
Le jeu sur steam : https://store.steampowered.com/app/203290/Americas_Army_Proving_Grounds/
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-05-10 16:31:36+00:00,"['jeu', 'officiel', 'de', 'americaine', 'vide drole', 'jeu video', 'cyril']",23,6:59,1263,59798,951233,0,hd,True,ohk9vpEeCms,0.0,0.0
J'AI REÇU UN CADEAU MYSTÈRE,"Un unboxing plutôt spécial pour le coup... 
👍 Merci à tous ceux qui laisseront un pouce bleu 
Nouvel entrainement, mixer animation et plans réels.


Ecrit et réalisé par Cyril 
Animation : Pmez http://pmezbook.blogspot.fr/
Storyboard : Pmez/Cyril
Featuring: Math se fait des films https://www.youtube.com/user/MathSeFaitDesFilms?&ab_channel=Mathsefaitdesfilms%21
Cadrage: Charles Schiele https://www.youtube.com/user/TheFrenchSniper66
Montage : Charles schiele, Pmez, Cyril
Prise son : François Xavier POY https://francoisxavierpoy.myportfolio.com/",CYRILmp4,2018-05-08 16:27:27+00:00,"[""J'ai"", 'reçu', 'cadeau', 'mystère', 'cyril', 'video drole', 'humour', 'animation']",23,5:47,10456,157632,1836939,0,hd,True,THzHh3RVsAY,4.0,3 days 00:00:00
CHASSE AUX AURORES BORÉALES !,"Nous allons tenter d'observer une des plus belle chose sur terre.
👍 Merci à tous ceux qui laisseront un pouce bleu 
Vidéo réalisée avec Charles Schiele: https://www.youtube.com/user/TheFrenchSniper66?&ab_channel=CharlesS.
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-05-06 09:15:01+00:00,"['chasse', 'aurores', 'boréales', 'norvege', 'vlog', 'voyage', 'aventure', 'cyril', 'cyr!l']",23,12:11,4682,49796,536069,0,hd,True,m4xJtDV_85c,0.0,0.0
TOP 1 M E T E O R I T E U U U U H,"meteorite meteorite meteoriteeeeeeeeeeee
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-05-03 17:41:38+00:00,"['meteorite', 'fortnite', 'top 1', 'cyril', 'superkonnar', 'video drole']",23,10:42,4725,112567,2729177,0,hd,True,zYSgnp2uDfc,0.0,0.0
EXPLOSER UN IPHONE EN SLOW MOTION !,"Nous allons réaliser un crash test sur un iphone au ralenti ! Vidéo sponsorisée par Rinoshield, merci à eux ! 
20% de réduction sur tout le site RHINOSHIELD avec le code ""CYRIL"" http://bit.ly/2HDTnlI
Un grand merci à Stephane et son équipe ! Sa chaîne ici : https://www.youtube.com/user/Ze2Frenchies?&ab_channel=St%C3%A9phaneCouchoud

👍 Merci à tous ceux qui laisseront un pouce bleu 

►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-05-01 16:43:59+00:00,"['exploser', 'iphone', 'slow motion', 'explosion', 'ralenti', 'rinoshield', 'crash test', 'cyril', 'cyr!l']",23,13:27,4012,111802,2476486,0,hd,True,Gwi_UN-w0x8,3.0,2 days 00:00:00
CS:GO FIGHT CLUB (Couteaux pour abonnés),"J'organise des combats pour VOUS faire gagner un couteau CS GO
👍 Merci à tous ceux qui laisseront un pouce bleu 
Lien du discord: https://discordapp.com/invite/superkonar

Chaîne de Dimitri : https://www.twitch.tv/dimi3

Chaîne de Taiqo : https://www.youtube.com/user/TaiqoFTW?&ab_channel=Taiqo


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-29 11:49:45+00:00,"['qui veut', 'gagner', 'saint', 'couteau', 'cs go', 'knife', 'fr', 'delire', 'video drole', 'counter strike', 'francais']",23,9:41,1359,48652,670064,0,hd,True,I66eSSF1iSQ,0.0,0.0
LE QUIZZ ELECTRIQUE (ft. Pierre Croce et Benjamin),"Chaîne de Pierre Croce: https://www.youtube.com/user/pierrecroce
Chaîne de Benjamin: https://www.youtube.com/channel/UCuKa7_pustUzOj3IBcgYNPg
Un grand merci à Julien pour ce quizz de qualité !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-26 16:45:00+00:00,"['quizz', 'electrique', 'pierre croce', 'benjamin', 'verrachia', 'histoire', 'delire', 'video drole', 'cyril']",23,14:22,1068,48521,958860,0,hd,True,fBO_wPGdFxc,0.0,0.0
J'AI REÇU UN TRÉSOR DE PIRATE,"👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
Jeu: Sea of thieves
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-24 16:45:00+00:00,"['UNBOXING', 'trésor', 'pirate', ""j'ai reçu"", 'sea of thieves', 'cyril', 'cyr!l']",23,9:5,1669,64984,1069169,0,hd,True,bC89zB0I_v0,0.0,0.0
CE JEU EST INCROYABLE ... GOD OF WAR !,"Nous allons découvrir LE jeu événement du moment !!
► Le jeu est disponible ici : http://po.st/godofwar
Vidéo sponsorisée par Playstation, merci beaucoup !!

Vlog God of war en Norvège : https://youtu.be/aTMPc5INOHc

Quand je parle des notes 10/10 et 20/20, je parle des tests IGN et JVCOM qui sont pour moi de très bonnes sources ! :)",CYRILmp4,2018-04-19 16:31:26+00:00,"['ce jeu', 'incroyable', 'god of war', 'fr', 'francais', 'gameplay', 'ps4']",23,14:16,4819,93946,1932829,0,hd,True,5QFXEJPuo0k,0.0,0.0
50% TROLL 50% RAGE - FORTNITE,"👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-17 16:31:31+00:00,"['50%', 'rage', 'troll', 'fortnite', 'top 1', 'cyril', 'cyr!l', 'superkonar']",23,9:6,3734,104409,1970293,0,hd,False,oUbRWQHuc3k,0.0,0.0
TUTO : COMMENT DEVENIR UN VIKING,"Lancé de haches, tir à l'arc et boulangerie viking au menu :)
God of War disponible ici : http://po.st/GODOFWAR
Vidéo sponsorisée par Playstation !",CYRILmp4,2018-04-15 11:00:02+00:00,"['god of war', 'journee', 'vikings', 'norvege', 'vlog', 'lancé', 'hache', 'tir arc']",23,11:57,2197,108615,712316,0,hd,True,aTMPc5INOHc,3.0,2 days 00:00:00
FAIRE TOP 1 DANS LES MONTAGNES !,"👍 Merci à tous ceux qui laisseront un pouce bleu 
Pour télécharger PUBG mobile: http://neva.ly/PUBGMobile_Cyril
Vidéo sponsorisée par Tencent, merci à eux !

Liens pour suivre PUBG mobile sur les réseaux sociaux:
Facebook: https://www.facebook.com/PUBGMOBILE/
Twitter: https://twitter.com/PUBGMobile
Looking for more videos? https://twitter.com/pubgmobilelive
Are you a broadcaster and looking for support? https://twitter.com/pubgmobilelive 


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-12 16:45:00+00:00,"['top 1', 'pubg', 'mobile', 'montagne', 'cyril', 'cyr!l', 'superkonar', 'battle royale']",23,6:37,1711,43260,710721,0,hd,True,WkggJpzjjmA,0.0,0.0
JE FAIS DES DONS SUR TWITCH #2,"👍 Merci à tous ceux qui laisseront un pouce bleu 
Ma chaîne Twitch: https://www.twitch.tv/cyrilsk
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-10 16:54:33+00:00,"['je', 'fais', 'des', 'dons', 'twitch', 'cyril', 'cyr!l', 'superkonar', 'video drole', 'delire']",23,12:25,8033,198697,4897667,0,hd,True,Xrc6u5OuOPM,0.0,0.0
LES PIRES FILMS GRATUITS SUR YOUTUBE,"Quand les films en streaming sont à leur apogée... 
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-08 11:00:04+00:00,"['les', 'pires', 'films', 'gratuit', 'youtube']",23,8:23,2644,115374,2878646,0,hd,True,oygP8iuCcZY,0.0,0.0
JE SUIS DANS UN JEU VIDÉO FRANÇAIS !,"Nous allons imaginer et développer mon perso dans un studio !
Pour s’inscrire au jeu Dofus et gagner le cadeau: https://aas.ankama.com/click?q=DB5291574218AD4C235F17073C2C8E9C
Chaîne de Jordan : https://www.youtube.com/channel/UCow2IGnug1l3Xazkrc5jM_Q?&ab_channel=JOYCA
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-04 16:39:54+00:00,"['jeu video', 'français', 'dofus', 'cyril', 'superkonar', 'personnage']",23,12:54,2447,51051,856783,0,hd,False,nN9TB_RJ2LU,0.0,0.0
"LE COQUELICOT , LA POÊLE ET LE TOP 1","👍 Merci à tous ceux qui laisseront un pouce bleu 
Pour acheter le jeu PUBG: https://secure.xsolla.com/api/network/?utm_source=6EMKG5wf&utm_campaign=5a9e398952d9f&click_id=none
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-04-02 16:10:55+00:00,"['coquelicot', 'poêle', 'poele', 'top 1', 'pubg', 'fr', 'battlegrounds', 'superkonar', 'cyril', 'cyr!l', 'video drole', 'delire']",23,9:38,2607,77332,1268762,0,hd,False,CyZBpEu6hjQ,0.0,0.0
J'AI EU LA DRAGON LORE !!! (Dessin animé),"Voici l'incroyable quête de la dragon lore
👍 Merci à tous ceux qui laisseront un pouce bleu 
Réalisée à partir de mes vidéos ""Case opening"", animation par Mothy: https://www.youtube.com/user/MothyBrainShot


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-29 16:53:58+00:00,"['dragon lore', 'cyril', 'cyr!l', 'superkonar', 'cs go', 'case opening', 'dessin animé', 'animation', 'video drole', 'humour']",23,2:32,1361,91530,2641603,0,hd,False,SXXnKs3uODc,2.0,1 days 00:00:00
JE FAIS DES DONS SUR TWITCH (il se rase la tête),"Je fais des dons en stream sur Twitch, ça tourne mal you know
1. Télécharger Lords Mobile:  App-store: http://bit.ly/lmappstore   Google-play: http://bit.ly/lmggp
2. Utiliser ce Code Cadeau: CYRIL
3. Utilisation du Code/Règles: http://lordsmobile.igg.com/event/fr/cdkey/?type=cyrilX

Musique d'intro: https://soundcloud.com/officialaerds

👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-27 16:30:01+00:00,"['je fais', 'des', 'dons', 'twitch', 'rase', 'la tete', 'video drole', 'delire']",23,9:47,7590,214789,6000185,0,hd,True,yIFJREZq2E8,0.0,0.0
MALÉDICTION DU TOP 1 ? PUBG MOBILE,"On va faire régner la loi du coquelicot sur PUBG mobile !
Pour télécharger PUBG mobile: http://neva.ly/PUBGMobile_Cyril
Vidéo sponsorisée par Tencent, merci à eux !


Liens pour suivre PUBG mobile sur les réseaux sociaux:
Facebook: https://www.facebook.com/PUBGMOBILE/
Twitter: https://twitter.com/PUBGMobile
Looking for more videos? https://twitter.com/pubgmobilelive
Are you a broadcaster and looking for support? https://twitter.com/pubgmobilelive 


👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-25 11:00:05+00:00,"['top 1', 'pubg', 'mobile', 'pubg mobile fr', 'cyril', 'superkonar', 'cyr!l', 'iphone', 'android', 'francais', 'video drole', 'delire', 'battle royale']",23,7:26,4913,70687,1337844,0,hd,True,trmXD7Qx7zE,0.0,0.0
NOTRE PLUS BEAU PROJET,"J’espère que ça vous plaira ! :)
Enfants du Désert : 
https://enfantsdudesert.org/
https://www.instagram.com/enfantsdudesert/
https://twitter.com/Enfantsdudesert


Amixem : https://www.youtube.com/user/FPSCoopGameplays
Charles (Caméra/montage) : https://www.youtube.com/c/charlesschiel


👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-22 18:03:22+00:00,[],23,28:53,2695,44777,376652,0,hd,True,QHok55ulObc,3.0,2 days 00:00:00
DANS UNE VILLE FANTÔME AUX USA (ft. Amixem / Vodk),"Road trip avec Amixem et Vodk aux USA !
Jeu Far Cry 5 + cadeaux de précommande ici: http://ubi.li/pv9v2
Vidéo sponsorisée par Ubisoft, merci pour ce road trip de folie !

👍 Merci à tous ceux qui laisseront un pouce bleu 


Les prochaines vidéos seront sur les chaînes de:
Vidéo de Vodk: https://www.youtube.com/watch?v=LMAhgYCpgpQ&ab_channel=VodK
Vidéo de Amixem: https://www.youtube.com/watch?v=LUR-hPDlfBU&ab_channel=Amixem
Charles(caméra/montage): https://www.youtube.com/user/TheFrenchSniper66



►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-20 17:30:00+00:00,"['ville', 'fantôme', 'usa', 'road trip', 'amixem', 'vodk', 'cyril', 'cyr!l', 'far cry 5', 'vlog', 'video drole', 'delire']",23,13:20,2712,90555,1446138,0,hd,True,hdOmlMa2x1I,2.0,1 days 00:00:00
MA VIE EST TOP 1,"Je respire top 1, je mange top 1, je fais l'amour en top 1
►Pour télécharger Warface gratuitement: https://goo.gl/5zcKMy
Vidéo sponsorisée par Crytek, merci beaucoup !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-18 12:06:54+00:00,"['top 1', 'cyril', 'cyr!l', 'superkonar', 'battle royale', 'warface']",23,8:16,2327,72995,1094258,0,hd,False,G-_P8EnlMx8,0.0,0.0
JE REGARDE VOS DESSINS ANIMÉS,"👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonnez-vous aux chaînes des animateurs ici: 
BEN'M : https://www.youtube.com/channel/UCPLEtQGRi0N0Du3HN33MJ3g?&ab_channel=BEN%27M
ANIMEY - Hugo : https://www.youtube.com/channel/UCzVDwGnOWnOP1Wz94vrl_8A?&ab_channel=ANIMEY-Hugo
Flora Renji : https://www.youtube.com/channel/UCKmubJjq-cvFbIUGvmU-WZg?&ab_channel=FloraRenji
DoubleNoze : https://www.youtube.com/channel/UCY7wVTGq7ufJorkdRoeh5Hw?&ab_channel=DoubleNoze",CYRILmp4,2018-03-15 17:29:13+00:00,"['je', 'regarde', 'vos', 'dessins', 'animé', 'dessin animé', 'animation', 'cyril', 'cyr!l', 'superkonar', 'video drole', 'humour']",23,10:38,1597,86424,1949373,0,hd,True,q_AT6RY_PMk,0.0,0.0
VLOG EN PLEINE TEMPÊTE !,"Nous allons découvrir l'île de man pendant sa PIRE période
Le jeu Tourist Trophy isle of man : http://bit.ly/2Cdku41
Vidéo réalisée en partenariat avec BigBen, merci !
Merci aux 2 copains pour m'avoir accompagné !
►Chaîne de Bibix: https://www.youtube.com/user/bibite86
►Chaîne de Charles: https://www.youtube.com/user/TheFrenchSniper66

👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-13 18:08:52+00:00,"['vlog', 'tempete', 'cyril', 'cyr!l', 'bibix', 'superkonar', 'isle of man', 'isle de man', 'tourist trophy', 'moto', 'drone', 'video drole', 'voyage']",23,15:29,1224,42979,638346,0,hd,False,uBMEuYgCIpE,1.0,0 days 00:00:00
MES ABONNÉS LES ZOMBIES (Dessin animé PUBG),"👍 Merci à tous ceux qui laisseront un pouce bleu 
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-08 17:17:35+00:00,"['abonnés', 'zombies', 'pubg', 'dessin animé', 'cyril', 'cyr!l', 'supekonar']",23,2:41,1270,73282,2256180,0,hd,False,GeNNIpZzePU,0.0,0.0
SIMULATEUR DE MAIN ( ft. Amixem et Wankil ),"👍 Merci à tous ceux qui laisseront un pouce bleu 
Amixem: https://www.youtube.com/user/FPSCoopGameplays Laink et Terracid: https://www.youtube.com/user/MiniprodFR
►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-06 17:30:00+00:00,"['simulateur', 'main', 'cyril', 'amixem', 'wankil', 'cyr!l', 'superkonar']",23,8:3,942,88272,1910451,0,hd,True,U6ZA0qBhv_8,0.0,0.0
LA SAINTE DRAGON LORE : LE RETOUR,"Le grand retour de la sainte dragon avec des abonnés !
👍 Merci à tous ceux qui laisseront un pouce bleu 
►La chaîne de TAIQO: https://www.youtube.com/user/TaiqoFTW


►Abonne toi: http://bit.ly/1rot6qe
►Twitter: https://twitter.com/Cyril_mp4
►Facebook: http://on.fb.me/1chqxfd
►Instagram: https://www.instagram.com/cyril_mp4",CYRILmp4,2018-03-04 12:00:00+00:00,"['dragon lore', 'superkonar', 'cyril', 'cyri!l', 'cs go']",23,8:46,1178,65983,1585316,0,hd,False,IMgbMyVzGS4,0.0,0.0
