Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
#AskTrapp : Kevin Trapp répond à vos questions,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-04 07:59:11+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:14,25,825,19438,0,hd,True,FCTWYiXHx-c,0.0,0.0
PRANK : EDINSON CAVANI MAKES A SURPRISE TO PSG KIDS !,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-03 08:16:34+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:56,268,10180,596958,0,hd,True,Ijs6NFrP9hc,0.0,0.0
BEST OF 2017/2018 - MARQUINHOS,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-02 10:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:8,23,784,17947,0,hd,True,hi8uurkmyOA,0.0,0.0
"GOALS OF THE WEEK ep21 - Sušić, Pauleta, Cavani & Fournier","🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-02 07:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:31,10,341,5868,0,hd,True,D_0eNdbxnqQ,0.0,0.0
RETOUR SUR LA VICTOIRE DE LA COUPE DE FRANCE FEMININE 2018 !,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-01 14:15:28+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:53,29,595,11319,0,hd,True,Um-7AcWr_xw,0.0,0.0
NO COMMENT - ZAPPING DE L' ANNEE 2017-2018 - PART 1,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-06-01 10:00:03+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:26,56,3086,134647,0,hd,True,idgIgFwZoxI,0.0,0.0
THIS IS PARIS : THIAGO MOTTA,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-31 16:18:02+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,9:27,49,1092,31921,0,hd,True,Qp36t6kUF84,0.0,0.0
BEST OF 2017/2018 - CHRISTOPHER NKUNKU,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-31 08:36:29+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:29,36,933,27584,0,hd,True,tEUs6H76QUA,0.0,0.0
Laure Boulleau : «Paris est magique !»,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-30 17:21:24+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,3:45,66,1221,32255,0,hd,True,nTug9ffwqlQ,0.0,0.0
BEST OF 2017/2018 - ALPHONSE AREOLA,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-30 07:47:35+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:45,62,1358,36741,0,hd,True,CSTfwTNzOaI,0.0,0.0
MERCI LAURE,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-29 15:19:44+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:1,71,1309,20153,0,hd,True,ksBDJeXjvYI,0.0,0.0
BEST OF 2017/2018 - DANI ALVES,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-29 07:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:29,61,1124,21621,0,hd,True,NdGD8BGzIEA,0.0,0.0
#AskMotta : Thiago Motta répond à vos questions,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-28 08:37:23+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:53,24,758,15842,0,hd,True,jnswseMgmL8,0.0,0.0
PARIS MEMORIES - EPISODE 4 : THIAGO MOTTA,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-27 08:00:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,3:41,23,934,17238,0,hd,True,CbtE5s2RgcY,0.0,0.0
RETOUR SUR LE GALA DE LA FONDATION DU PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-26 10:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,10:26,131,5357,227330,0,hd,True,bJnSQQxLrlc,0.0,0.0
"GOALS OF THE WEEK ep20 - Matuidi, Rabiot, Le Guen & Xuereb","🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-26 07:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:32,18,581,10878,0,hd,True,Yby35qSmFFs,0.0,0.0
"NO COMMENT - LE ZAPPING DE LA SEMAINE with Kimpembe, Tuchel","🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-25 09:32:57+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,3:1,48,1638,49620,0,hd,True,kry0Zf5p74o,0.0,0.0
TOP GESTES 2017-2018,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-24 07:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:6,39,1246,23669,0,hd,True,UoD__KazW58,0.0,0.0
TOP BUTS 2017-2018,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-23 07:30:02+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:20,85,1578,32160,0,hd,True,rr41OPIyzKU,0.0,0.0
FILMING DAY : BEHIND THE SCENES,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-22 13:30:01+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:39,45,1544,34216,0,hd,True,fPC1-95pq_c,0.0,0.0
PARIS MEMORIES - EPISODE 3 : EDINSON CAVANI 🔴🔵 🇺🇾,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-22 10:00:04+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:2,119,1642,36144,0,hd,True,w_Omi0_WtVc,0.0,0.0
INSIDE - CAEN 0-0 PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-21 13:45:01+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,3:55,16,419,12144,0,hd,True,cgk7yVG2BuE,0.0,0.0
SKILL / GESTE TECHNIQUE : YURI BERCHICHE - CAEN vs PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-21 09:00:01+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,28,35,650,18672,0,hd,True,G5cRZzSHWtg,0.0,0.0
REACTIONS : CAEN 0-0 PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-21 08:30:02+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:50,34,472,7415,0,hd,True,Xv_D_ED6DSs,0.0,0.0
PREMIERE JOURNEE DE THOMAS TUCHEL,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-20 20:07:46+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:12,321,4725,167017,0,hd,True,xL83oul77cw,0.0,0.0
THOMAS TUCHEL PRESS CONFERENCE,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-20 18:04:52+00:00,[],17,35:15,196,2182,123485,0,hd,False,mUMS__cvcFM,2.0,1 days 00:00:00
PSG KIDS 👦 - DANS LES COULISSES D'UN MATCH DU PSG,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-19 13:19:31+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,4:21,571,7970,809823,0,hd,True,jCdpX9qxavU,0.0,0.0
TRAINING SESSION - ENTRAINEMENTS - CAEN vs PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-19 08:30:02+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,2:26,28,637,19976,0,hd,True,cBKIGYvS_bc,0.0,0.0
"GOALS OF THE WEEK ep19- Ibrahimovic, Rocheteau, Diané & Dely Valdes","🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-19 07:30:00+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'PARC', 'DES', 'PRINCES', 'NEYMAR', 'Jr', 'THIAGO', 'SILVA', 'ANGEL', 'DI', 'MARIA', 'EDINSON', 'CAVANI']",17,1:24,28,624,12321,0,hd,True,WbyMkBwQ5xY,0.0,0.0
Paris Saint-Germain PRESS CONFERENCE CAEN vs PARIS SAINT-GERMAIN,"🔴🔵🎥Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2018-05-18 11:49:34+00:00,[],17,18:15,10,353,7081,0,hd,False,--6BzIqJ5EA,0.0,0.0
