Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 Troyes (2-2) #PSGESTAC,"🎦 [𝗜𝗡𝗦𝗜𝗗𝗘] 🆚 Troyes (2-2) #PSGESTAC

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-09 17:54:52+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,6:15,87,2010,31847,0,hd,True,RIkh4jqpCUA,0.0,0.0
HIGHLIGHTS | PSG 2-2 TROYES | MARQUINHOS & NEYMAR JR ⚽️,"Paris and Troyes can't be separated

Paris Saint-Germain drew with Troyes on Matchday 36 of Ligue 1 (2-2). A look back at the match.

With an historic 10th league title already in the bag, Paris Saint-Germain were looking to live up to their status as champions as Troyes visited in their penultimate outing of this 2021-22 season at the Parc des Princes. Mauricio Pochettino started with an extremely attacking line-up with starts for Leo Messi, Angel Di Maria and Neymar Jr alongside Kylian Mbappé up-front.

And the game got underway at lightning speed! After an impressive start from Angel Di Maria, his effort was pushed away by Jessy Moulin, but it was Marquinhos who converted the opener as he connected with a gem of a pass from the Argentine playmaker (1-0, 6'). The balance of the team was impressive against a Troyes side who were looking to attack.

It was a lively Kylian Mbappé who made the difference once again as he broke through the Estac defence, before he was eventually brought down in the box. A penalty that a clinical Neymar Jr converted from the spot in order to double Les Parisiens' lead (2-0, 25'). Far from beaten, however, the promoted side reacted in the minutes that followed and reduced the hosts' lead when Ugbo found the back of the net (2-1, 30').

The Parc held its breath when Leo Messi's effort hit Jessy Moulin's post, before Neymar followed up to turn home the rebound… (37'). Unfortunately from an offside position. A series of chances for our attacking quartet followed, but the Troyes keeper was equal to everything. The hosts were going to have to wait a little longer. 

But after the break, it was Estac who started the brighter, taking advantage of a defensive error in order to win and then convert their own penalty through Tardieu (2-2, 47'). A real reminder for our Champions not to let up in their efforts across the pitch. Neymar Jr thought he had given his side the lead once more, but his goal was disallowed (57'), and even Marco Verratti tried his luck!

Despite a questionable tackle on Mbappé, Marquinhos going close and Messi striking the woodwork once more, both sides began to cancel each other out and the game ended on level terms. Les Parisiens will be back at the Parc des Princes in two weeks for their final match against Metz, after their last away trip of this Ligue 1 season to Montpellier next Saturday.

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-08 22:00:20+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,1:44,181,4392,95074,0,hd,True,YurAn2_4RJI,0.0,0.0
🏟 Pre match Paris Saint-Germain - ESTAC Troyes live from Parc des Princes 🔴🔵,"⚽️ Paris Saint-Germain - ESTAC Troyes, l'avant match au Parc des Princes 🔴🔵
#psglive #AllezParis #L1 #PSGESTAC #PSG #weareparis
👉 http://smarturl.it/PSGOfficiel
🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-08 18:31:45+00:00,[],17,1:11:41,19,3067,78959,0,hd,False,frz_vUe3588,0.0,0.0
𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 - #PSGESTAC ⚽️,"🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-08 13:00:30+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,4:7,151,5335,99877,0,hd,True,_gBz3s26TyQ,0.0,0.0
🏟 Press Conference: Mauricio Pochettino before Paris Saint-Germain – Troyes  🔴🔵,"🏟 Press Conference: Mauricio Pochettino before Paris Saint-Germain – Troyes  🔴🔵
#psglive #AllezParis #L1 #PSG #PSGESTAC #weareparis
👉 http://smarturl.it/PSGOfficiel
🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-07 11:47:39+00:00,[],17,32:13,29,1216,20632,0,hd,False,G6UodT_hk_U,0.0,0.0
🏟 15 minutes of training before Paris Saint-Germain – Troyes 🔴🔵,"🏟 15 minutes of training before Paris Saint-Germain – Troyes 🔴🔵
#psglive #AllezParis #L1 #PSG #PSGESTAC #weareparis
👉 http://smarturl.it/PSGOfficiel
🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-07 09:21:07+00:00,[],17,17:2,57,2412,41454,0,hd,True,P1N-oefkjS8,0.0,0.0
🆒📺🤣 NO COMMENT - EP 39,"🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-06 15:00:02+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,8:17,188,9104,224664,0,hd,True,2JlbygCDBgE,0.0,0.0
RACONTE-NOUS - Leandro Paredes,"🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-05 16:00:21+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,1:48,72,1596,25533,0,hd,True,mR128RgrFVI,0.0,0.0
"🛋️ 𝗟𝗘 𝗦𝗔𝗟𝗢𝗡 🎙️ With Idrissa Gueye and Abdou Diallo, presented by Paul de Saint Sernin!","🛋️ 𝗟𝗘 𝗦𝗔𝗟𝗢𝗡 🎙️ With Idrissa Gueye and Abdou Diallo, presented by Paul de Saint Sernin!

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-04 16:00:19+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,9:18,150,3949,62863,0,hd,True,YkMhuLf-UWc,0.0,0.0
"CROSS INTERVIEW | Marco Verratti & Virginie, video documentalist at PSG 📺🆒","After the 🔟e French Champion title, Marco Verratti took the time to exchange during a cross interview with Virginie, video documentalist at Paris Saint-Germain for the last 4 years 📺🆒

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-04 08:00:26+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,7:49,55,1435,19871,0,hd,True,iB1dA_9Hc-c,0.0,0.0
📹👀 [𝙄𝙉𝙎𝙄𝘿𝙀] 🆚 STRASBOURG (3-3) #RCSAPSG,"Relive Strasbourg 🆚 Paris Saint-Germain! ⚽️ (3-3)
Découvrez l'#Inside de la rencontre 🆚 Strasbourg ! ⚽️ (3-3)

#Strasbourg 3️⃣-3️⃣ #ParisSaintGermain
⚽️ #KylianMbappé 23', 68'
⚽️ #AchrafHakimi 64’

#WeAreParis #ICICESTPARIS #AllezParis #PSG #Paris #Football #Ligue1 #RCSAPSG

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-02 12:00:06+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,6:10,73,2810,59889,0,hd,True,EVnJKXJfFlo,0.0,0.0
HIGHLIGHTS | STRASBOURG 3-3 PSG | MBAPPE & HAKIMI ⚽️,"🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-01 22:00:54+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,1:46,89,2668,53827,0,hd,True,-k2CNcnCcyE,0.0,0.0
EID MUBARAK TO EVERYONE CELEBRATING AROUND THE WORLD 🙏,"Eid Mubarak to everyone celebrating around the world 🙏
Eid Mubarak à toutes celles et ceux qui le célèbrent aujourd'hui 🙏
🙏🏼 عيد فطر مبارك وكل عام وأنتم بخير

#EidMubarak

#KylianMbappé #Mbappé #AchrafHakimi #Hakimi

🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-05-01 17:00:25+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,2:36,3552,99630,2125863,0,hd,True,UMrwevgSo5k,4.0,3 days 00:00:00
🏟 Paris Saint-Germain - Olympique Lyonnais féminines : l'avant match au Parc des Princes 🔴🔵,"🏟 Paris Saint-Germain - Olympique Lyonnais féminines : l'avant match au Parc des Princes 🔴🔵
#psglive #AllezParis #UWCL #PSG #PSGOL #weareparis
👉 http://smarturl.it/PSGOfficiel
🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-04-30 18:20:08+00:00,[],17,46:5,44,1942,49756,0,hd,False,CvhCOAezH8o,0.0,0.0
𝐓𝐑𝐀𝐈𝐍𝐈𝐍𝐆 𝐒𝐄𝐒𝐒𝐈𝐎𝐍  ⚽️,"🔴🔵🎥 Subscribe to the Paris Saint-Germain channel. 👉 http://smarturl.it/PSGOfficiel

🔴🔵🎥 Abonnez-vous à la chaîne du Paris Saint Germain 👉 http://smarturl.it/PSGOfficiel",PSG - Paris Saint-Germain,2022-04-30 08:00:11+00:00,"['paris saint-germain', 'psg', 'paris', 'football', 'PSG', 'PARIS', 'SAINT-GERMAIN', 'NEYMAR', 'Jr', 'Neymar', 'Mbappe', 'Mbappé', 'kylian', 'ney', 'ANGEL', 'skills', 'geste', 'technique', 'highlights', 'inside', 'Psg', 'Di Maria', 'Verratti', 'Parc des Princes', 'Goals', 'Navas', 'Keylor', 'Marquinhos', 'Kimpembe', 'Bernat', 'Gueye', 'Rafinha', 'Icardi', 'Messi', 'Ramos', 'Donnarumma', 'Hakimi', 'Wijnaldum', 'Mendes', 'Leo Messi']",17,5:43,93,3190,57261,0,hd,True,dTZBhG8_7mQ,0.0,0.0
