Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
MON RÊVE DE GOSSE ! (Ft CYR!L),"Cette vidéo est sponsorisée par Ankama et c'est juste extrêmement cool !
👉 LIEN POUR TELECHARGER LE JEU ET RECEVOIR MON OBJET ! :
https://aas.ankama.com/click?q=D20509FB34E55C1D879B45E9D76EF02E

Avec Cyril, j'ai pu visité les studios du jeu qui a bercé mon enfance, DOFUS ! 

LA MAP D'ANDRE RIEUR :  [0,-3]

➤ Mon pseudo dans le jeu : Joyca 

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

🌕🌕🌕🌕 SUIS-MOI SUR 🌕🌕🌕🌕
👉 INSTAGRAM : JordanYoutunes
👉 TWITTER : https://twitter.com/JoycaOff
👉 FACEBOOK : http://urlz.fr/4Thm
👉 SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-04-04 16:01:26+00:00,"['Joyca', 'Youtunes', 'jordan', 'musique', 'beat', 'parodie', 'faire un beat avec', 'ankama', 'dofus', 'studio', 'cyril', 'superkonnar', 'joyca cyril', 'CYR!L', 'ankama games', 'wakfu', 'bruitage']",23,10:20,1104,52617,773042,0,hd,False,mZAf4lRYNxw,0.0,0.0
MA PLAYLIST DU MOIS #9 !,"LA PLAYLIST ENTIERE : https://matchplay.lnk.to/YT

Nouvelle playlist du mois ! Simplement une sélection de musiques que j'ai pu écouter ce mois-ci :)

➤ Video mise en ligne grace à la 4G Box Bouygues !
 

🌕🌕🌕🌕 SUIS-MOI SUR 🌕🌕🌕🌕
👉 INSTAGRAM : JordanYoutunes
👉 TWITTER : https://twitter.com/JoycaOff
👉 FACEBOOK : http://urlz.fr/4Thm
👉 SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-03-31 16:00:01+00:00,"['Joyca', 'Youtunes', 'jordan', 'musique', 'beat', 'parodie', 'faire un beat avec', 'playlist', 'selection musique', 'playlist du mois']",23,4:8,898,28099,395761,0,hd,False,I6DwWVp4gTo,2.0,1 days 00:00:00
LE MEILLEUR MOYEN DE CASSER UN IPHONE X !,"Cette video est sponsorisée par Rhinoshield !
👉 http://bit.ly/2E43Pw4 👈  
20% SUR TOUT LE SITE RHINOSHIELD AVEC LE CODE ""JORDAN"" !

Avec Amixem, Vodk et Romain de Tech News & Test, on a essayé de casser un iphone X, mais d'une manière un peu différente...


➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !

Je m'appel JOYCA lol, pour le référencement tu connais.
Joyca c'est cool !
Joyca ça sonne bien !
Joyca cahuéte
Joyca lifornia looooove",JOYCA,2018-03-30 16:00:06+00:00,"['joyca', 'coque telephone', 'faire un beat avec', 'parodie', 'coque rhinoshield', 'iphone', 'rhinoshield', 'Telephone', 'JOYCA', 'jordan', 'Youtunes', 'beat', 'apple', 'iphone x', 'casser un iphone', 'Casser un telephone', 'musique']",23,13:45,6066,222708,6635931,0,hd,False,fiSwpAlCl0g,0.0,0.0
LES PIRES CHANSONS #4 !,"Les pires chansons, épisode 4, toujours plus de plaisir sur l'autoroute du bonheur auditif.

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-03-23 17:00:06+00:00,"['les pires', 'playlist nulle', 'musique', 'musique nulle', 'faire un beat avec', 'beat', 'les pires chansons', 'parodie', 'pires chansons', 'jordan', 'JOYCA', 'Youtunes']",23,12:9,5281,122307,2657207,0,hd,True,eZEfzLf5zCY,0.0,0.0
JE CHANGE DE NOM !,"J'espère que vous comprendrez mon choix, j'ai si hâte de la suite 
Merci de me suivre depuis bientôt 2 ans, vous avez changé ma vie.

✔✔✔ LES NOUVEAUX ""@"" DES RESEAUX SOCIAUX  ✔✔✔

➤ INSTAGRAM : @JoycaOff (encore @Jordanyoutunes pour l'instant)
➤ TWITTER : @JoycaOff
➤ FACEBOOK : @JoycaOff
➤ SNAPCHAT : JordanYoutunes (ptdr j'lai pas changé encore)





➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT



➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-03-16 17:00:03+00:00,"['parodie', 'annonce', 'joyca', 'musique', 'jordan', 'JOYCA', 'beat', 'Youtunes', 'video importante', 'faire un beat avec']",23,7:23,7249,142020,1291893,0,hd,True,Ua0HpNgFEdw,3.0,2 days 00:00:00
J'AI JOUÉ DANS UN FILM !,"J'ai toujours été passionné par le métier d'acteur et j'ai eu la chance d'avoir un rôle principal dans un court métrage quand j'avais 10 ans ! On le regarde avec Vodk et Amixem !

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-03-11 17:00:02+00:00,"['pas du tout', ""j'ai joué dans un film"", 'JOYCA', 'parodie', 'joyca', 'jordan', 'jordan film', 'film', 'musique', 'beat', 'Youtunes', 'court metrage', 'faire un beat avec', 'cesar du meilleur acteur']",23,11:7,3615,191703,3463633,0,hd,True,JN_rfagFBhI,4.0,3 days 00:00:00
FAIRE UN BEAT AVEC... UN CAMION DE POMPIER !,"Les camions de pompier c'est super joli, et en plus on peut faire de la musique avec ! En gros c'est un nouvel episode de faire un beat avec.

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-02-24 17:00:00+00:00,"['parodie', 'klaxon', 'musique', 'Youtunes', 'musique camion', 'camion de pompier', 'musique pompier', 'faire un beat avec', 'beat pompier', 'pompier', 'beat', 'camion', 'JOYCA', 'jordan']",23,4:10,1697,52887,517429,0,hd,True,BKGJDvUD5mE,0.0,0.0
MES PIRES MUSIQUES ! #2,"Une vidéo alliant Nostalgie et honte, comme les vieilles photos de famille un peu.

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-02-17 17:32:22+00:00,"['musique', 'faire un beat avec', 'jordan', 'Youtunes', 'mes anciennes musiques', 'jordan youtunes', 'pires musique', 'musique ancienne', 'pire musique', 'JOYCA', 'parodie', 'beat', 'mes pires musiques']",23,9:47,4476,80096,1457203,0,hd,False,NcOmVLnaeFk,4.0,3 days 00:00:00
LES MEILLEURES HALLUCINATIONS AUDITIVES !,"Avec Amixem, on vous a fait confiance pour que vous nous offriez les meilleures hallucinations auditives avec le #Amixtuneshallucinations !

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-02-09 17:15:26+00:00,"['faire un beat avec', 'jordan', 'hallucinations auditives best of', 'Youtunes', 'amixem', 'JOYCA', 'best of', 'beat', 'parodie', 'musique', 'musique sous titre', 'hallucination auditives', '#amixtuneshallucinations', 'best of musique']",23,12:37,19082,437139,13160557,0,hd,False,FUn_9zDAYlU,0.0,0.0
J'AI RÉALISÉ LE RÊVE DE MON PÈRE !,"J'ai profité d'être à Las Vegas avec Amixem & Vodk pour réaliser un des rêves de mon père ! 

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-01-27 17:01:01+00:00,"['rêve', 'JOYCA', 'musique', 'jordan', 'parodie', 'beat', 'Youtunes', 'm&ms', 'vlog vegas', 'las vegas', 'faire un beat avec', 'papa', 'pompier', ""J'ai realisé le reve de mon pere"", 'video vegas']",23,11:25,3177,125526,1752229,0,hd,False,EJn7j5TG0Ac,0.0,0.0
J'ARRÊTE LES PARODIES ?,"Nouvelle vidéo ou je répond à vos questions pour les 1 millions ! (Ouais le titre j'ai vraiment eu 0 inspi...) 

Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-01-18 17:00:19+00:00,"['beat', 'faire un beat avec', 'parodie', '1 million', 'JOYCA', 'jordan', 'Youtunes', 'questions', 'je repond a vos questions', 'FAQ', 'musique']",23,5:54,2111,59166,622150,0,hd,True,YRFo65i--t8,0.0,0.0
CHANTEUR BOURRÉ SIMULATOR !,"On s'est alcoolisé artificiellement pour nous plonger dans un Bar/Karaoké dans lequel on aurait commandé un peu trop de verres. 

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

NEOXI : https://www.youtube.com/user/Ne0xi
VODK : https://www.youtube.com/user/VodKprod
AMIXEM : https://www.youtube.com/user/FPSCoopGameplays
PIERRE CROCE : https://www.youtube.com/user/pierrecroce

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2018-01-06 17:00:31+00:00,"['karaoke bourré', 'jordan', 'version karaoke', 'Youtunes', 'chanteur bourré', 'JOYCA', 'chanson', 'soirée', 'bourré', 'chanson karaoke', 'parodie', 'musique', 'faire un beat avec', 'instrumental', 'alcool', 'chant karaoke', 'on fait un karaoke', 'beat', 'karaoke']",23,12:10,4058,163181,2617722,0,hd,True,q1ySf55xk8k,3.0,2 days 00:00:00
J'AI CRAQUÉ !,"Il restait des sous dans la cagnotte pour la S.P.A ! L'occasion d'aller leur rendre une petite visite !

➤ Video mise en ligne grace à la 4G Box Bouygues !
➤ La musique que j'écoute en ce moment : https://matchplay.lnk.to/YT

✔ Mes Réseaux 
---------------------------------------------------------
➤ INSTAGRAM : JordanYoutunes
➤ TWITTER : http://urlz.fr/4Thn
➤ FACEBOOK : http://urlz.fr/4Thm
➤ SNAPCHAT : JordanYoutunes

➤➤➤ Pour toutes demandes professionnelles ou commerciales : Youtunes.contact@gmail.com

✔ N'oublies pas également de t'abonner pour encore plus de videos !",JOYCA,2017-12-25 17:06:33+00:00,"['jordan', 'noel', 'noel spa', 'adoption chien', 'chaton', 'adoption', 'Spa dauphine', 'parodie', 'beat', 'protection animale', 'chiens abandonnés', 'S.P.A', 'refuge animaux', 'chats', 'Spa', 'Youtunes', 'chiens', 'musique', 'JOYCA', 'chiots', 'noel animaux', 'abandon', 'faire un beat avec']",23,8:9,3543,145120,2309655,0,hd,False,kM7xGFCPqeQ,0.0,0.0
