Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
"Kendji Girac - ""Dans mes bras"" en duo avec Dadju (Basique, le concert)","Kendji et Dadju interprètent ""Dans mes bras"" lors d'un concert chez Basique.

Réal :  Julien Faustino
©2020 – UNIVERSAL MUSIC FRANCE Division Off Productions - MORGANE

 
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube",Kendji Girac,2021-09-09 11:00:29+00:00,"['kendji', 'kendji girac', 'dans mes bras', 'kendji dans mes bras', 'kendji girac dans mes bras', 'kendji dadju', 'dadju dans mes bras', 'kendji dadju dans mes bras', 'dans mes bras basique', 'dans mes bras concert', 'concert basique kendji', 'kendji dadju concert', 'kendji dadju basique', 'kendji basique concert dans mes bras', 'dans mes bras kendji et dadju', 'kendji et dadju', 'kendji er dadju', 'dans mes bras live', 'kendji live dans mes bras', 'kendji dadju live', 'dadju live avec kendji', 'kendji et dajdu']",10,3:15,598,8472,420199,0,hd,False,fPLpImnqKa0,0.0,0.0
Kendji Girac - Conquistador (Session Acoustique),"Kendji reprend ""Conquistador"" à la guitare 🎶

""Mi Vida"" : https://kendji.lnk.to/MiVidaNEditionID
 
Kendji en tournée en 2021-2022
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube",Kendji Girac,2021-08-19 14:00:07+00:00,"['kendji', 'kendji girac', 'conquistador', 'kendji conquistador', 'kendji girac conquistador', 'kendji conquistador acoustique', 'kendji girac acoustique', 'kendji guitare', 'kendji conquistador guiatre', 'kendji conquistador guitare', 'kendji girac conquistador acoustqiue', 'kendji girac conquistador acoustique', 'conquistador acoustique', 'conquistador version acoustique', 'kendji conquistador version acoustique', 'conquistador acoustic']",10,1:31,353,3073,140010,0,hd,False,NfwG8aSad9I,4.0,3 days 00:00:00
Kendji Girac - Un Amor (Cover Gipsy Kings),"Kendji reprend ""Un Amor"" de Gipsy Kings ! 

""Mi Vida"" : https://kendji.lnk.to/MiVidaNEditionID
 
Kendji en tournée en 2021-2022
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube",Kendji Girac,2021-08-09 14:00:22+00:00,"['kenjdi', 'kendji', 'kendji girac', 'kendji cover', 'kendji girac cover', 'cover kendji', 'kendji un amor', 'kendji mi amor', 'kendji girac un amor', 'kendji girac mi amor', 'mi amor kendji', 'mi amor kendji girac', 'Kendji cover mi amor', 'kendji cover un amor', 'gipsy king cover', 'gipsy king cover un amor', 'gipsy king cover mi amor', 'kendji gipsy king', 'kendji girac gipsy king', 'gipsy king cover kendji', 'kendji cover guitare', 'cover guitare gipsy kings', 'gipsy kings', 'gipsy kings un amor', 'gipsy kings mi amor']",10,2:29,456,4849,255400,0,hd,False,xWvUj5tpAuo,4.0,3 days 00:00:00
Kendji Girac - Conmigo - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Kendji"" : https://kendji.lnk.to/KendjiAlbumID 

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-08-05 06:00:13+00:00,[],10,3:4,184,2471,106995,0,hd,False,Vbpzd9A-P-Q,0.0,0.0
Kendji Girac - Pour Oublier - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Amigo"" : https://kendji.lnk.to/AmigoID

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-29 08:00:13+00:00,"['kendji', 'kendji girac', 'kendji karaoke', 'kendji lyrics', 'kendji nrj', 'kendji girac laraoke', 'kendji girac karaoké', 'karaoke kendji nrj', 'nrj karaoke kendji girac', 'karaoke nrj', 'kendji pour oublier', 'pour oublier karaoke', 'pour oublier lyrics', 'kendji girac pour oublier', 'pour oublier karaoke nrj', 'pour oublier nrj']",10,3:33,154,2284,122257,0,hd,False,tVChO5eGHNE,0.0,0.0
Kendji Girac - Andalouse - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Kendji"" : https://kendji.lnk.to/KendjiAlbumID 

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-29 08:00:12+00:00,"['kendji', 'kendji girac', 'kendji karaoké', 'kendji karaoke', 'karaoke kendji', 'karaoke kendji girac', 'kendji nrj', 'kendji andalouse', 'andalouse', 'andalouse kendji', 'kendji girac andalouse', 'andalouse karaoké', 'kendji lyrics', 'lyrics andalouse', 'lyrics andalouse kendji']",10,2:50,145,1687,76306,0,hd,False,Q44odejqdF0,0.0,0.0
Kendji Girac - No Me Mirès Màs - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Ensemble"" : https://kendji.lnk.to/EnsembleID   

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-29 08:00:08+00:00,"['kendji', 'kendji girac', 'kendji no me mires mas', 'kendji girac no me mires mas', 'kendji karaoke', 'kendji lyrics video', 'kendji girac karaoke', 'no me mires mas karaoké', 'kendji nrj', 'kendji girac nrj', 'kendji karaoke nrj', 'kendji no me mires mas karaoke', 'kendji karaoke version', 'kendji girac karaoke version', 'kendji chansons karaoke', 'kendji girac chansons karaoke', 'kendji karoake', 'kendji no me miras mas']",10,4:12,147,1908,157663,0,hd,False,XKU4VMsW3fo,0.0,0.0
Kendji Girac - Les Yeux De La Mama - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Ensemble"" : https://kendji.lnk.to/EnsembleID   

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-21 10:00:22+00:00,"['kendji', 'kendji girac', 'les yeux de la mama', 'kendji karaoke', 'kendji lyrics', 'kendji nrj', 'kendji les yeux de la mama']",10,3:19,147,1657,75243,0,hd,False,RPWrr1eW3Ek,0.0,0.0
Kendji Girac - Color Gitano - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Kendji"" : https://kendji.lnk.to/KendjiAlbumID 

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID​
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-21 10:00:16+00:00,[],10,3:30,130,1410,56544,0,hd,False,cd-2UUMdxVc,0.0,0.0
Kendji Girac - Cool - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Kendji"" : https://kendji.lnk.to/KendjiAlbumID 

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-21 10:00:07+00:00,"['kendji', 'kendji girac', 'karaoké', 'kendji karaoké', 'kendji girac karaoké', 'kendji cool', 'cool kendji', 'cool kendji lyrics', 'cool kendji girac lyrics', 'cool lyrics', 'kendji nrj']",10,3:18,100,1225,42958,0,hd,False,7J7-2EjJlKc,0.0,0.0
Kendji Girac - Tiago - Version Karaoké,"Chante comme Kendji et assiste à une émission avec lui chez NRJ !

Extrait de l'album ""Amigo"" : https://kendji.lnk.to/AmigoID

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube
 
#Kendji #KendjiKaraoké",Kendji Girac,2021-07-21 10:00:01+00:00,"['kendji', 'kendji girac', 'tiago', 'amigo', 'kendji tiago', 'kendji amigo', 'kendji karaoke', 'kendji nrj', 'kendji girac tiago', 'kendji girac amigo', 'kendji album', 'kendji lyrics', 'kendji NRJ', 'tiago amigo']",10,2:56,94,1335,47537,0,hd,False,7OB_0BhIlBA,0.0,0.0
"Kendji Girac, Soolking, Naps - Bebeto (remix) ft Soprano","Découvrez le remix de ""Bebeto"" avec Soolking, Soprano et Naps. 

Extrait de l'album ""Mi Vida"" : https://kendji.lnk.to/MiVidaNEditionID

Kendji en tournée en 2021
Réservez vos places : https://kendji.lnk.to/Tour2021ID​
 
Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji
Facebook : https://www.facebook.com/kendjioff
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube 
 
#Kendji #Soolking #Soprano #Naps #Bebeto #BebetoChallenge",Kendji Girac,2021-07-16 04:00:06+00:00,"['kendji', 'kendji bebeto', 'bebeto', 'soprano', 'naps', 'soolking', 'kendji soolking', 'kendji naps', 'kendji soprano', 'kendji feat', 'kendji featuring', 'bebeto naps', 'bebeto soprano', 'bebeto soolking', 'soolking naps kendji soprano', 'kendji feat soprano', 'kendji feat naps', 'kendji feat soolking', 'kendji ft naps', 'kendji ft soprano', 'kendji ft soolking', 'feat kendji', 'ft kendji', 'bebeto remix', 'kendji bebeto remix', 'bebeto kendji remix']",10,3:58,724,18646,3339345,0,hd,False,GiebTnLdt04,7.0,6 days 00:00:00
Kendji Girac - Bebeto (version LEGO® VIDIYO™),"LEGO® VIDIYO™ présente la nouvelle version du clip de la chanson Bebeto de Kendji Girac.
 
Téléchargez l'application LEGO® VIDIYO™ dès aujourd'hui : https://www.lego.com/fr-fr/service/device-guide/lego-vidiyo/
 
Crédits
Fernando Nasuti-Wood, Senior Marketing Director, The LEGO Group
Hélène Giroux, Senior Brand Marketing Manager, The LEGO Group
Ana Toyas Villar, Brand Marketing Manager, The LEGO Group
Pierre Eymard, Associate Brand Marketing Manager, The LEGO Group
 
MUTT Agency - Creation and integration for The LEGO Group

Écouter Bebeto : https://kendji.lnk.to/BebetoID
Écouter le remix de Bebeto avec Soolking, Soprano et Naps : https://kendji.lnk.to/BebetoRemixID
Extraits de la nouvelle édition de l'album ""Mi Vida"" : https://kendji.lnk.to/MiVidaNEditionID 

Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji/
Facebook : https://www.facebook.com/kendjioff/
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube?sub_confirmation=1

#LEGOVIDIYO #LEGO #VIDIYO",Kendji Girac,2021-06-25 12:03:30+00:00,"['kendji', 'kendji girac', 'kendji lego', 'lego', 'lego kendji', 'kendji girac lego', 'lego kendji girac', 'kengi lego', 'kenji lego']",10,3:28,390,4484,461034,0,hd,False,tRiMb_judUg,0.0,0.0
Kendji Girac chante par surprise sur un balcon parisien | Deezer Session,"Pour fêter l'été et célébrer la musique tous ensemble, Deezer invite Kendji Girac à se produire depuis un balcon parisien pour un concert surprise. Que c'est bon de se retrouver ! 
 
00:00 - 02:12 Kendji Girac - Habibi : https://kendji.lnk.to/HabibiID 
02:13 - 05:31 Kendji Girac - Evidemment : https://kendji.lnk.to/EvidemmentID 
05:32 - 07:56 Kendji Girac - Bebeto : https://kendji.lnk.to/BebetoID
 
Retrouvez cette Deezer Session en exclusivité sur Deezer 
 
Crédits :
Producteur Deezer : Antoine Carbonnaux | Artiste relations : Fabienne Realan, Emile Deutsch | Production exécutive Milgram : Clément Mathon, Eliza George, Hind Harfaoui | Réalisateur : Aurélien Ferré | Images : Marie-Laure Blancho, Roland Taft, Zoltan Hauville | Son : Romain Grenier, Alban Lejeune | Régie : Mathilde Mési, Mathilde Espagnol | Chargé de post production : Gaël Descognets | Chef Monteur & Etalonnage : Eric Dracault | Mix : Romain Grenier | Remerciements : Thibaut Chassery, Emilie Butel, Alban Travia, Virginia Persol

Suivez Kendji sur les réseaux :
Instagram : https://www.instagram.com/kendji/
Facebook : https://www.facebook.com/kendjioff/
Twitter : https://twitter.com/GIRACKENDJI
Youtube : https://kendji.lnk.to/Youtube?sub_confirmation=1",Kendji Girac,2021-06-21 08:02:19+00:00,"['kendji girac', 'kendji', 'bebeto', 'habibi', 'dernier métro', 'dernier metro', 'deezer', 'kendji deezer', 'kendji deezer sessions', 'deezer sessions kendji girac', 'deezer sessions kendji', 'évidemment', 'kendji evidemment', 'kendji bebeto', 'deezer session', 'balcon', 'fête de la musique', 'fete de la musique', 'concert', 'concert surprise', 'live', 'concert live', 'kendji live', 'kendji concert', 'kendji concert live', 'paris', 'kendji paris', 'terrasse', 'terrasse paris', 'hotel', 'hotel paris', 'paris kendji']",10,7:57,1071,10392,1204000,0,hd,False,djZOEg1_ZcQ,3.0,2 days 00:00:00
