Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Love Note - Andy,"Voilà, quand on me fait confiance et qu'on me met une arme de destruction massive dans les mains.

Si ca te dis de me suivre sur les réseaux, attention le pseudo a changé depuis un an, c'est par ici:
Insta : @ andyrowski     http://instagram.com/andyrowski
FB : @andyrowski     http://facebook.com/andyraconte
Tu peux sur Twitter aussi mais bon, j'ai pas update depuis un an ^^

Merci à TOUTE l'équipe habituelle qui a fait un taf de dingue encore une fois !

Si tu n'avais que ça à faire de ta journée de lire cette description alors n'hésites pas à commenter un petit coeur dans mes commentaires, ça fait toujours plaisir ;)

Bisous!",ANDY,2018-11-23T17:00:20Z,"['andy rowski', 'andy raconte', 'sketch', 'couple', 'amour', 'love note', 'death note', 'court metrage']",23,8:18,2826,193120,3517878,0,hd,False
Les mauvaises habitudes - Andy,"A tous ces gens qui nous font attendre 45 minutes à se les geler devant un resto, qui t'envoient un ""j'arrive"" alors qu'ils sont encore dans leur lit, qui te disent que leur métro est en retard, ou même ceux qui oublient de se réveiller pour venir a ta soirée (coucou Léo).
Je vous déteste :) Et je vous dédie cette vidéo !
Cordialement, la team Toujours 10 minutes d'avance.
T'es quelle team toi?

Si ca te dis de me suivre sur les réseaux, attention le pseudo a changé depuis un an, c'est par ici:
FB et Insta : @andyrowski
Tu peux sur Twitter aussi mais bon, j'ai pas update depuis un an ^^

Merci à TOUTE l'équipe qui a participé à cette vidéo ! Les crédits sont dans le générique de fin ;)",ANDY,2018-10-12T16:00:09Z,"['andy', 'andy raconte', 'andy rowski', 'retard', 'anthony dupray', 'mauvaise habitude']",23,5:26,1385,165958,3573936,0,hd,False
Le Musée des Ex - Andy,"Prière de bien vouloir inventer cet endroit pour nous faire gagner du temps en matière de stalking de feed instagram, merci.

Merci à TOUTE l'équipe qui a participé à cette vidéo ! Les crédits sont dans le générique de fin, y'en a beaucoup trop mais je les aime tous autant ! 

Si ca te dis de me suivre sur les réseaux, attention le pseudo a changé depuis un an, c'est par ici:
FB et Insta : @andyrowski
Tu peux sur Twitter aussi mais bon, j'ai pas update depuis un an ^^

Pourquoi j'ai été absente pendant 9 mois ? 
Bah 9 mois.
A ton avis....
...
...

Non j'déc. Mais on repart sur de bonnes bases avec toute cette équipe de choc pour vous faire de belles fat vidéos tous les mois, OUI OUI ! 

Si tu es encore en train de lire cette description, déjà bravo à toi, ensuite dis moi en commentaire ta meilleure version de ""retourner avec son ex c'est comme....."" ;)

Bisous j'vous aime !",ANDY,2018-08-31T16:03:25Z,"['andy', 'andy rowski', 'andy raconte', 'franck marchand', 'shera kerienski', 'hally', 'shiu li', 'nadia richard', 'nad rich hard', 'amour', 'couple', 'ex', ""retourner avec son ex c'est comme ravaler son vomi""]",23,8:13,4768,322103,7985345,0,hd,False
Si on pouvait tout contrôler - Andy,"Je regrette un peu d'avoir fait cette vidéo parce que du coup j'aimerais bien que ça existe vraiment...-_- Sauf pour les boobs, là c'était abusé. Ou pas.

Merci à Raphael Sartoris pour la réalisation, au top :)
Merci à mon chéri d'un jour Kim Tassel (@kim_tassel)
A ma copine de plus d'un jour Armelle Gerbault (@armellishous)
A Yoan Sintive qui sait mettre un coup de pression a un taré en 2 secondes 
Et à Sebastien Fanet et Jean Masini !

Et bien entendu un gros merci aux Sims qui m'ont donné la possibilité de faire cette vidéo !

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Bisous et à dans 3 mois, ou 4 ou 6 ! 0:-)",ANDY,2017-12-08T17:00:02Z,"['andy', 'andy rowski', 'andyrowski', 'andy raconte', 'sims', 'sims4']",23,4:51,1133,300923,8038104,0,hd,True
J'suis pas jalouse (CLIP) - Andy,"En fait j’aurai pu intituler cette vidéo ""Si une chieuse se présentait à The Voice » moyen de gagner x1000…

Voilà, après Natoo, Norman, Squeezie ( oh mon Dieu elle fait comme les autres c'est abusé! ) trop contente de pouvoir vous présenter mon clip - que j’ai eu l’occasion de faire pour l’édition de Just Dance 2018 -  !! J‘ai voulu rester dans le thème de ma chaine et vous pourrez sûrement reconnaître cette fameuse chieuse en couple ! 
C’est bien sûr une chanson à ne pas prendre au sérieux  … Un sketch mis en chanson quoi :)

Tu peux t’abonner, c’est toujours aussi gratuit, et me suivre sur :
Insta - Facebook - Twitter : @andyrowski

Je remercie Guillaume Pley qui a eu le courage de jouer mon chéri. Parce que c’est pas tous les jours facile.
Merci à Waxx et Matthieu Joly pour la musique, vous êtes géniaux
Merci à Alicia Sissta pour avoir écrit les paroles avec moi…On s’en rappellera de cette rime en  ""i""
Merci à Matthieu Allard et à IDZ pour la mise en place du clip et ces décors au top ! Vous ne décevez jamais !
Merci aux danseuses Olivia @olivecrbs, Fanny @Frenchtouch_nyc, Laura @LauraGiacalone et Elisa @Elisabtls qui ont été super !
Merci à Ubisoft et a Just Dance de m’avoir fait confiance à vos risques et périls !

...Et merci à vous d’être toujours là :coeur:

Au passage, si un jour vous voulez faire une soirée karaoké, ou que vous voulez faire passer un message a votre mec, je vous cale les paroles ici :

Non j’n’attends pas que tu me
Passes la bague au doigt
Chéri, file moi tous tes mots de passe
Ca suffira
Mais non j’te traque pas
J’m’intéresse à toi
Ca fait 32 fois que je t’appelle
Pourquoi tu réponds pas ?

Quand je te dis je t’aime
Tu me dis merci
Dans mon cœur t’es mon Jon Snow
Dans le tien je suis Cersei
Je t’enlace, tu me fuis
Tu me bloques ? J’te détruis !

Regarde Moi Moi Moi Moi
Les autres ils n’existent pas
Moi je suis La La La La
Oublie tes soirées
Tes potes dégage les
Regarde Moi Moi Moi
Les autres ils ne t’aiment même pas
Moi je suis La La La La
Fini de draguer
Tes ex sous mon nez

J’irai te stalker, te filmer
Jusqu’aux toilettes
J’ai dfini tes jeux vidéos
A coup de machette
J’ai bloqué tous les appels
Des morues de ton tel
Toutes ces meufs que t’as liké
C’était moi photoshopée

N’essaie pas de partir
T’es venu me chercher
Tes potes ont disparu
Parce que j’les ai soudoyés
T’en peux plus ? J’vais continuer
T’es vaincu ? J’ai gagné !

Refrain 

Après le premier rendez vous
J’avais déjà ma robe de mariée
He bah retourne chez ta mère
Y’a qu’elle qui peut te saquer

Regarde Moi Moi Moi Moi
Je n’suis plus La La La La
Regarde moi Moi Moi Moi
Les autres sont tellement mieux que toi
Je n’suis plus La La La La
Fini de draguer
Tes exs sous mon nez

(Tu pourras te la péter dans les dîners mondains maintenant)
Bisous !",ANDY,2017-10-19T17:08:07Z,"['andy', 'andy raconte', 'andy rowski', 'guillaume pley', 'clip', 'chieuse', 'jalousie', 'couple']",23,3:1,1491,243247,8843723,0,hd,True
Si ces héroïnes pouvaient exister - Andy,"Voilà, si Hollywood veut me piquer cette idée, c'est cadeau . Je verrais bien Ryan Gosling dans le second rôle. Avec plein de scènes debaisers. 
Quoi y'a que des rôles de meufs ? Déjà c'est hypersexiste de penser ça et même si tu l'as pas pensé, gna gna gna j'ai rien d'autre à dire. 

*************

EEEET si tu veux gagner des places avec @orange pour découvrir Valerian ( ui ui le film avec Cara ), lors de l'avant-première à Paris le 25 Juillet, je te conseille fortement (c'est même obligé sinon tu peux pas gagner, bref dommage quoi...) de te connecter ici  :

Valérian.orange.com 

Bonne chance ! :)

********************
Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)",ANDY,2017-07-15T16:00:02Z,"['Ryan Gosling', 'Andy', 'Hollywood', 'cinema']",23,4:1,230,183075,5280847,0,hd,True
Quand t'es pas sociable - Andy,"Quand t'es asocial, insociable, ""socially awkward"", complètement reclus, agoraphobe, que t'as un le syndrome du resting bitch face, ou que t'aimes juste pas les gens.
Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Merci à Alendra (@alendrascloset sur Insta) et Jonathan (@citycarts sur Insta) les 2 seuls à être aussi asociaux que moi, parce que ""j'aime les gens qui aiment pas les gens"" :)

Beusouuuuuus !!!!",ANDY,2017-05-27T16:00:01Z,"['andy', 'andyraconte', 'asocial', 'insociable', 'vidéo', 'humour', ""j'aime pas les gens""]",23,3:46,2824,345645,8164768,0,hd,True
Tinder Cop - Andy,"Quand t'as passé trop de temps sur Tinder et que dans ta tête tu te fais des films. Littéralement. 

Musique : Rad Trumpet - JDR https://www.youtube.com/watch?v=bnG7f1kpTaU

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)
Et si t'as rien compris à la vidéo parce que tu connais pas Tinder et que tu cherches un plan tête sans prise de cul (ou pas, mais ca ne nous regarde pas) : http://go.tinder.com/AndyRacontePourTinder

Merci à Ludoc pour cette vidéo et de prouver qu'on peut faire de la qualité sur Youtube et à Tinder pour l'opportunité de faire une telle vidéo sur ma chaine ! Et à chaque personne qui y a contribué bien sûr ! Coeur bisous coeur je vous swipe sur la droite !",ANDY,2017-04-21T16:00:16Z,"['andy', 'andyraconte', 'tinder', 'tindercop', 'ludoc', 'nico berno']",23,5:8,990,174109,4144288,0,hd,True
Quand tu kiffes quelqu'un - Andy,"...et que t'es psychopathe ( ou juste un(e) simple stalker )


Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Merci à Sylvain (@sylvainvonk sur Insta) et Mikael (@mikamaoui sur Insta)

Beusouuuuuus !!!!",ANDY,2016-12-02T17:00:05Z,"['andy', 'andy raconte', 'relations', 'stalker', 'amour', 'je sais meme pas si ca sert a quelque chose les mots clés bordel']",23,4:43,1176,305275,11338184,0,hd,True
Le code des profs - Andy,"Si t'as un doute sur un de tes profs, c'est sûrement comme ça qu'il l'a eu !

Abonne toi!  De 1 c'est gratuit et de 2 tu payes pas

Viens aussi me suivre! 
Sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Merci à Kaza, Vincent Scalera et moi ( oui parce que j'aime bien m'auto remercier ) pour l'écriture.
Merci encore à Vincent pour la réalisation
Et à Jonathan Chiche pour le rôle de sa vie qui lui vaudra un jour l'oscar du meilleur interprete sexy et masculin, celui d'Etiene Gasoil avec un W
Cette vidéo contient OF COURSE un plassman 2 prodwui passke ioutub monay ta vu. Mais au moins vous avez une vidéo propre et sans pub au début, donc tou lmonde é contan :)

Si t'as lu jusqu'ici commente "" Etiene t tro bô"" pour qu'il le sache. parce que je crois qu'il a un doute.
Bisous bisous !",ANDY,2016-09-18T15:00:05Z,"['andy', 'andy raconte', 'andyraconte', 'profs', 'rentrée', 'code des profs', 'vidéo', 'youtube']",23,4:55,1196,273215,11841949,0,hd,True
Quand une Chieuse regarde le Foot - Andy,"Allez Zizou !!!!!!

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Beusouuuuuus !!!!",ANDY,2016-06-15T14:00:07Z,"['foot', 'euro2016', 'andy', 'humour', ""coupe d'europe""]",23,3:36,1547,172152,5046892,0,hd,True
Etre Frère et Soeur - Andy,"Il est temps de vous présenter celui qui à créé la chieuse. 15 ans à vivre à ses côtés, ça laisse des séquelles. 

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Merci à mon frère Yann ( en même temps c'était son idée de faire cette vidéo, c'est lui qui devrait me remercier en fait ) et à Ibi dont on entend la voix de temps en temps (il s'est incrusté j'avais pas le choix)

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Dates des dédicaces restantes :


-STRASBOURG : Le 21 MAI à la librairie Kleber 14-17h
-BRUXELLES : Le 28 MAI à la librairie Filigranes 14-17h
-NANTES : Le 4 JUIN a l'espace culturel de Leclerc Basse Goulaine 14-17h

Beusouuuuuus !!!!",ANDY,2016-05-11T16:00:28Z,"['andy', 'andy raconte', 'frère et soeur', 'famille', 'vidéo', 'humour', 'youtube', 'podcast']",23,,-1,302519,7767426,0,hd,True
Les faux compliments - Andy,"Quand on te fais un compliment mais qu'au final tu viens de te prendre une vieille claque en pleine tête !! 

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Dates des dédicaces restantes :

-STRASBOURG : Le 21 MAI à la librairie Kleber 14-17h
-BRUXELLES : Le 28 MAI à la librairie Filigranes 14-17h
-NANTES : Le 4 JUIN a l'espace culturel de Leclerc Basse Goulaine

Beusouuuuuus !!!!",ANDY,2016-04-20T16:00:19Z,"['andy', 'andy raconte', 'vidéo', 'compliments', 'faux compliments']",23,3:16,-1,218640,6420386,0,hd,True
Ce que dit une Chieuse Célibataire - Andy,"Vous la connaissez tous, cette nana là... Ou alors c'est même TOI (on t'en voudra pas, les chieuses c'est ce qui fait fonctionner ce monde, sans elles il n'y aurait ni embrouilles, ni conflits, tout le monde vivrait heureux, les licornes pourraient enfin s'installer sur Terre et...nan mais qu'est ce qu'on se ferait chier, sérieux!)

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Dates des dédicaces restantes :


-STRASBOURG : Le 21 MAI à la librairie Kleber 14-17h
-BRUXELLES : Le 28 MAI à la librairie Filigranes 14-17h
-NANTES : Le 4 JUIN a l'espace culturel de Leclerc Basse Goulaine

Beusouuuuuus !!!!",ANDY,2016-03-27T16:00:02Z,"['andy', 'andy raconte', 'chieuse', 'célibataire', 'couple']",23,3:5,1899,183685,5298961,0,hd,True
Comment être une princesse - Andy,"Faudra m'expliquer quand est ce que le terme ""Princesse"" c'est devenu aussi pourri ? 

RDV le 24 Mars pour la sortie de mon livre ""Princesse 2.0"" , l'histoire d'une jeune fille qui veut absolument devenir une ""princesse"" des temps modernes pour attirer son prince charmant ( parce que oui ya toujours des filles qui y croient on va pas les blâmer). Sauf queeee...
...Etre une Princesse ca n'a plus vraiment la même signification qu'a l'époque des contes ;)

Pour pré-commander le livre :

AMAZON:
http://www.amazon.fr/gp/product/B0179A91W6?redirect=true&ref_=s9_simh_gw_p14_d13_i2

CULTURA:
http://www.cultura.com/princesse-2-0-9791032400142.html

LECLERC:
http://www.e-leclerc.com/espace+culturel/produit/princesse-2-0,28722511/?xtatc=INT-317-[andy_raconte]

FNAC :
http://livre.fnac.com/a9212404/Andy-Princesse-2-0#st=princesse%20&ct=&t=p

GOOGLE STORE : 
https://play.google.com/store/books/details/Andy_Princesse_2_0?id=qBqCCwAAQBAJ&hl=fr&e=EnableHomerAccountPage

Dédicaces restantes :

-BRUXELLES : Le 28 MAI à la librairie Filigranes 14-17h
-NANTES : Le 4 JUIN a l'espace culturel de Leclerc Basse Goulaine

Merci à Franck Brett pour la réal de la vidéo et à Charles Grégoire pour être un ingé son irremplaçable (j'espère que tu liras ça. Parce que je le pense pas ! :) )

Abonne toi c'est gratuit ;) Pour une fois que quelque chose est gratuit sérieux ça serait con de louper ça ! 

Suis moi sur Facebook ! http://www.facebook.com/andyraconte
Twitter :   @andyrowski
Et sur Insta ! @andyrowski
Et NOOON je n'ai pas Snapchat ;) (Ni d'autres comptes ailleurs)

Bisous bisous !!",ANDY,2016-03-08T17:00:04Z,"['andy', 'andy raconte', 'princesse', 'princesse 2.0']",23,6:10,-1,238735,9596959,0,hd,True
