Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Ninho - Maman ne le sait pas feat. Niska (Clip officiel),"NINHO « Maman ne le sait pas » feat. Niska, extrait de « Destin », disponible partout ici: https://ninho.lnk.to/destinAY  

En concert le 12 mars 2020 à l’AccorHotels Arena : http://bit.ly/Ninho-AccorHotelsArena
En tournée : https://ninho.fnacspectacles.com/
-
Directeur Artistique : Nice 
https://www.instagram.com/mallunemusic/

Production : NVZ production 
Réalisateur : Nicolas Noël 
Productrice : Marjane Slami 
Directrice de production : Sarah Benaldjia 
Assistant réalisateur : Jules Tardif 
Chef Opérateur : Stephan Hamreras 
1er assistant camera : Laure-Amelie Villanova 
Chef Machiniste : Yoan Amouroux 
VFX : Lucas Latil

-
https://www.facebook.com/NihnoSdt    
https://www.instagram.com/NinhoSdt    
https://twitter.com/ninhosdt     
https://www.snapchat.com/add/Ninhosdt",Ninho,2019-05-24T15:00:21Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,3:27,23924,785564,121908279,0,hd,True
Ninho - Paris c’est magique (Clip officiel),"NINHO « Paris c’est magique », disponible partout ici: https://ninho.lnk.to/destinAY 

Extrait de  « Destin » - Nouvel album le 22 Mars
En concert le 12 Mars 2020 à l’AccordHotels Arena : https://w-connect.fr/inscriptions-prevente-Ninho 
-
Directeur Artistique : Nice 
https://www.instagram.com/mallunemusic/

https://www.facebook.com/NihnoSdt   
https://www.instagram.com/NinhoSdt   
https://twitter.com/ninhosdt    
https://www.snapchat.com/add/Ninhosdt",Ninho,2019-03-21T15:00:08Z,"[""paris c'est magique"", 'ninho', 'music', 'video', 'clip officiel', 'destin', ""goutte d'eau"", 'fendi', 'mamacita', 'binks to binks', 'ninho freestyle', 'rap français', ""paris c'est magique marseille c'est tragique"", ""paris c'est magique comme neymar"", ""goutte d'eau ninho parole"", ""goutte d'eau lyrics""]",10,4:17,8371,265470,23981627,0,hd,True
Ninho - Goutte d'eau (Clip officiel),"NINHO « Goutte d’eau », disponible partout ici: https://rec118.co/ninhogouttedeauAYC 
Premier extrait de « Destin » - Nouvel album le 22 Mars
En concert le 15 Juin 2019 au Zénith de Paris : http://bit.ly/Ninho-concert 
-
https://www.facebook.com/NihnoSdt  
https://www.instagram.com/NinhoSdt  
https://twitter.com/ninhosdt   
https://www.snapchat.com/add/Ninhosdt",Ninho,2019-02-23T12:58:43Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,2:51,12493,570548,76756436,0,hd,True
Ninho - Binks To Binks Part. 6,"Ninho ""Binks to binks part. 6"" : https://rec118.co/ninhobinks6AYC
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2019-01-01T13:00:12Z,"['Ninho', 'Binks to binks 6', 'Ninho binks to binks', 'Ninho binks to binks part. 6', 'rap', 'musique', 'urbain', 'ninho un poco', 'ninho ma 6t va crack-er', 'ninho air max', 'rec.118', 'ninho 2019']",10,4:18,5399,178398,17700705,0,hd,True
Ninho - Toutes options feat. Blasko (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus les titres ""Toutes options"" feat. Blasko, ""Fendi"" , ""Coffrer"" et ""Un Poco"".
-
https://www.facebook.com/NihnoSdt 
https://www.instagram.com/NinhoSdt 
https://twitter.com/ninhosdt 
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-11-14T15:00:02Z,"['ninho', 'blasko', 'clip officiel', 'rap', 'music']",10,5:48,3016,126009,22298967,0,hd,True
TEASER TOUTES OPTIONS NINHO X BLASKO,"MIX TAPE ""M.I.L.S 2.0"" - MARS 2018

-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-11-08T13:03:10Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,24,127,4661,173991,0,hd,True
Ninho - Fendi (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus les titres ""Fendi"" , ""Coffrer"" et ""Un Poco"".
-
https://www.facebook.com/NihnoSdt 
https://www.instagram.com/NinhoSdt 
https://twitter.com/ninhosdt 
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-09-19T15:00:04Z,"['Ninho', 'Rap', 'Clip officiel', 'ninho', 'da uzi feat ninho entre les mur', 'da uzi feat ninho', ""da uzi feat ninho c'est dur"", 'ninho feat da uzi exclu', 'ninho fendi', 'fendi', 'fendi ninho']",10,3:37,4189,218801,42834870,0,hd,True
Booska comme prévu,"Provided to YouTube by Universal Music Group

Booska comme prévu · Ninho

Booska Pefra, Vol. 5

℗ 2018 Mal luné Music

Released on: 2018-05-11

Associated  Performer, Vocals: Ninho
Author: Ninho
Composer: LVDR

Auto-generated by YouTube.",Ninho - Topic,2018-07-10T16:35:46Z,"['Ninho Booska Pefra', 'Vol. 5 Booska comme prévu']",10,1:46,34,2276,189672,0,hd,True
Ninho - Un Poco (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"" et ""Un Poco"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/ninhosdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-04-25T16:00:14Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,3:53,7846,366257,67656946,0,hd,True
Ninho - Boite Auto [Clip Officiel B.O Taxi 5],"« Boite auto » disponible partout : https://taxi5.lnk.to/Ninho
Extrait de la B.O de Taxi 5, sortie le 6 avril

Réseaux sociaux :
Facebook : https://www.facebook.com/NihnoSdt
Instagram : https://www.instagram.com/NinhoSdt
Twitter : https://twitter.com/NihnoSdt
Snapchat : https://www.snapchat.com/add/Ninhosdt",Ninho,2018-04-04T16:00:09Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,3:23,2490,149482,30264704,0,hd,True
Ninho - Coffrer (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-03-28T20:00:00Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,4:20,3629,173194,23781085,0,hd,True
Ninho x MHD - Bénéfice (Teaser),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-03-09T17:04:34Z,"['Ninho', 'Rap', 'Clip officiel', 'ninho', 'le roro', 'nihno', 'mhd', 'benefice', 'bénéfice', 'ninho mhd', 'ninho feat mhd', 'ninho ft mhd', 'ninho mhd benefice']",10,30,185,8770,259633,0,hd,True
Ninho - Rose (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-01-17T15:00:28Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,3:59,7138,330412,58991116,0,hd,True
"(Teaser) Ninho ""Rose"", le nouveau clip mercredi à 16h","NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2018-01-14T20:42:57Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,17,392,7442,201632,0,sd,False
Ninho - Dita feat. Hös Copperfield (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2017-12-27T15:11:09Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,4:19,1478,70902,6140512,0,hd,True
Ninho - Laisse pas traîner ton fils feat. Sofiane (Clip officiel),"NINHO ""MILS 2.0"", la nouvelle mixtape disponible partout ici: https://ninho.lnk.to/MILS_20AY , inclus le titre ""Coffrer"".
-
https://www.facebook.com/NihnoSdt
https://www.instagram.com/NinhoSdt
https://twitter.com/NihnoSdt
https://www.snapchat.com/add/Ninhosdt",Ninho,2017-10-06T14:00:03Z,"['Ninho', 'Binks to binks 5 Musique', 'Rap', 'Clip officiel', 'ninho', 'roro', ""dis moi que tu m'aimes ninho"", ""ninho dis moi que tu m'aime"", 'ninho roro', ""dit moi que tu m'aime ninho"", 'ninho malcolm', 'bitch dab', 'ninho binks to binks 2', 'le roro', 'roro ninho', 'ninho tout ira mieux', 'nihno', 'ninho pour nous', 'binks to binks', 'dab', 'binks to binks 2', 'malcolm', 'ça sent le roro', 'tout ira mieux ninho', 'tema le dab', 'malcolm ninho', 'ninho freestyle']",10,3:57,5520,218814,30079914,0,hd,True
