Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Soprano - Dingue (Clip officiel),"Commandez le nouvel album « Chasseur d’étoiles » ici : https://soprano.lnk.to/cdeD2CAY
Découvrez « Dingue », nouvel extrait du prochain album « Chasseur d’étoiles »
Single disponible ici : https://soprano.lnk.to/dingueAY

-
Chasseur d’étoiles Tour : https://soprano.lnk.to/ChasseurdEtoilesTourAY
04.06.22 – Lausanne (Suisse) – Stade de la Pontaise
11.06.22 – Lyon – Groupama Stadium
18.06.22 – Marseille – Orange Vélodrome
25.06.22 – Bordeaux – Matmut Atlantique
02.07.22 – Paris – Stade de France

00:00 : Introduction
01:13 : Clip officiel

#soprano #chasseurdetoiles #dingue

-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel 
https://www.instagram.com/sopranopsy4/   
https://twitter.com/sopranopsy4 
https://www.tiktok.com/@soprano
http://www.soprano-lesite.fr",Soprano Officiel,2021-06-24T15:00:02Z,"['Soprano', 'Dingue', 'Soprano dingue', 'dingue soprano', ""soprano chassuer d'étoiles"", 'soprano album', 'soprano album 2021', 'soprano 2021', 'soprano dingue', 'clip officiel', 'musique soprano', 'soprano nouvelle chanson', ""soprano chasseur d'etoile"", 'musique de soprano', 'clip soprano', 'soprano new', 'dingue dingue', ""chasseur d'etoile"", ""chasseur d'étoiles"", 'chanson soprano', 'nouvelle musique de soprano', 'musique 2021', 'soprano pres des etoiles', 'soprano officiel', 'nouvelle chanson de soprano', 'clip 2021']",10,5:29,4962,164677,23893475,0,hd,True
Soprano - Près des étoiles (Clip officiel),"Précommandez le nouvel album « Chasseur d’étoiles » ici : https://soprano.lnk.to/cdeD2CAY
Découvrez « Près des étoiles », 1er extrait du prochain album à venir « Chasseur d’étoiles », disponible ici : https://soprano.lnk.to/presdesetoilesAY 
00:00 Intro
03:13 clip officiel
-
Chasseur d’étoiles Tour : https://soprano.lnk.to/ChasseurdEtoilesTourAY 
04.06.22 – Lausanne (Suisse) – Stade de la Pontaise
11.06.22 – Lyon – Groupama Stadium
18.06.22 – Marseille – Orange Vélodrome
25.06.22 – Bordeaux – Matmut Atlantique
02.07.22 – Paris – Stade de France
https://bit.ly/ChasseurDetoilesTour2022

#soprano #chasseurdetoiles #presdesetoiles
-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel 
https://www.instagram.com/sopranopsy4/   
https://twitter.com/sopranopsy4 
https://soprashop.com
http://www.soprano-lesite.fr",Soprano Officiel,2021-03-24T14:59:58Z,"['pres des etoiles', ""soprano chasseur d'etoile"", 'plus pres des etoiles', 'un peu plus près des étoiles', 'soprano etoile', ""chasseur d'etoile"", 'soprano 2021', 'près des étoiles', 'soprano officiel', 'soprano les etoiles', 'musique soprano', 'soprano 2021 nouveauté', 'plus près des étoiles', 'au plus près des étoiles', 'gold un peu plus près des étoiles', 'un peu plus pres des etoile', 'étoiles', 'Soprano', 'chanson soprano', ""chasseur d'etoile soprano"", 'soprano près des étoiles', 'soprano nouvelle chanson']",10,8:13,8219,186150,30610015,0,hd,True
Soprano - Chasseur d'étoiles (Clip officiel - annonce tournée des stades 2022),"Découvrez ""Chasseur d'étoiles"" extrait de l'album ""Phoenix"" 
Départ immédiat direction les étoiles avant son grand retour sur Terre en 2021 pour son nouvel album et en 2022 pour sa première tournée des stades 
La billetterie est ouverte : https://bit.ly/ChasseurDetoilesTour2022 🚀 

2022 : la tournée évènement - 4 VILLES / 4 STADES 
Lyon / Décines - Groupama Stadium : Samedi 11 juin 2022 
Marseille - Orange Vélodrome : Samedi 18 juin 2022
Bordeaux - Matmut Atlantique : Samedi 25 juin 2022 
Paris - Stade de France : Samedi 02 juillet 2022

Prod & Réal clip : La major 
Album ""Du Phoenix aux étoiles"" toujours disponible 
Inclus les titres ""À la vie à l'amour"", ""Zoum (feat. Niska)"", ""Le coach (feat. Vincenzo)"", ""À nos héros du quotidien"" et Ninja"".",Soprano Officiel,2020-11-23T17:00:01Z,"['Soprano', 'Chasseur', ""d'étoiles"", ""Chasseur d'étoiles"", 'Clip officiel', 'Rap français', 'Rap', 'Hip hop', ""Chasseur d'étoiles tour"", 'concerts', 'Orange Vélodrome', 'Stade de France', 'Matmut Atlantique', 'Groupama Stadium', 'tournée des stades', 'Soprano concert', 'Soprano live', 'Soprano stade', 'Maitre Gims', 'Jul', 'Black M']",10,3:12,3266,59872,4112783,0,hd,True
"Soprano - Nous sommes tous des Phoenix, Le film (2020)","Soprano ""Nous sommes tous des Phoenix"" un film produit par Warner Music France (addict. Originals). Réalisation : Cédric Passinay et Julian Fenard. 
-
Plus de 1 000 000 de spectateurs, 68 zéniths complets, 17 festivals et 5 stades complets, Soprano rentre dans l’histoire de la musique Francophone. 
Le succès sans précédent de son « Phoenix Tour » est avant tout dû à son histoire si particulière avec ses fans. Qu’ils aient 5 ou 80 ans, sur chacune des dates, Soprano réunis 3 générations de Français de par sa bonne humeur, ses valeurs de partage et d’amour.
C’est accompagné de ses amis d’enfance et de sa famille que Saïd (Soprano) parcourt les 4 coins de France pour partager sa musique et ses messages de positivité.
Depuis les premières répétitions jusqu’aux deux concerts historiques au stade Orange Vélodrome, deux caméras ont suivi Saïd et ses proches au cœur de sa tournée. 
Vous découvrirez le récit si particulier de cette tournée, entre les galères, les moments de pur bonheur mais surtout l’envers du décor de ce double show historique à l’Orange Vélodrome.
-
Suivez l'actu musique en vous abonnant à addict. : https://addict.lnk.to/channelytAY
#soprano #restezchezvous #avecmoi",Soprano Officiel,2020-04-10T16:00:52Z,"['soprano film', 'soprano', 'musique', 'rap', 'rap français parole', 'soprano coach', 'soprano ninja', 'soprano a nos heros du quotidien', 'soprano roule', 'soprano en feu', 'soprano ninho', 'netflix france', 'netflix film', 'netflix film complet en francais', 'film complet en français', 'amazon prime video', 'amazon prime video france', 'soprano concert stade velodrome', 'soprano concert 2019', 'soprano concert 2020', 'soprano concert velodrome', 'soprano concert roule', 'soprano nous sommes tous des phoenix']",10,1:6:21,2648,41916,3611577,0,hd,True
Soprano - Ninja (Clip officiel),"Découvrez « Ninja », extrait de la réédition de l’album « PHOENIX », disponible ici : https://soprano.lnk.to/duphoenixauxetoilesAY 

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿

Inclus les titres ""À la vie à l'amour"", ""Zoum (feat. Niska)"", ""Le coach (feat. Vincenzo)"", ""À nos héros du quotidien"" et ""Musica (feat. Ninho)"".
-
En spectacle inédit avec 15 000 choristes à l’Orange Vélodrome le 30 mai 2020 
Billetterie disponible ici : https://adamconcerts.trium.fr/index.php/14/manifestation/20109 

#soprano #CommeUnNinja #cheh #inesreg #kevindebonne
-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel 
https://www.instagram.com/sopranopsy4/ 
https://twitter.com/sopranopsy4 
http://www.soprano-lesite.fr",Soprano Officiel,2020-03-04T15:00:07Z,[],10,3:51,14097,442890,65288285,0,hd,True
Soprano - Musica feat. Ninho (Clip officiel),"Découvrez « Musica (feat. Ninho) », extrait de la réédition de l’album « PHOENIX », disponible ici : https://soprano.lnk.to/duphoenixauxetoilesAY 

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿

Inclus les titres ""À la vie à l'amour"", ""Zoum (feat. Niska)"", ""Le coach (feat. Vincenzo)"", ""À nos héros du quotidien"" et ""Papa Sopra"".
-
Réalisé par Lionel Hirlé
-
En spectacle inédit avec 15 000 choristes à l’Orange Vélodrome le 30 mai 2020 
Billetterie disponible ici : https://adamconcerts.trium.fr/index.php/14/manifestation/20109 

#soprano #ninho #musica
-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel 
https://www.instagram.com/sopranopsy4/ 
https://twitter.com/sopranopsy4 
http://www.soprano-lesite.fr

Volvic Juicy est partenaire de ce clip",Soprano Officiel,2020-01-30T15:00:08Z,[],10,3:31,4014,169539,14175503,0,hd,True
Soprano - Papa Sopra (Clip officiel),"Découvrez « Papa Sopra », extrait de la réédition de l’album « PHOENIX », disponible ici : https://soprano.lnk.to/duphoenixauxetoilesAY

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿

Inclus les titres ""À la vie à l'amour"", ""Zoum (feat. Niska)"", ""Le Coach (feat. Vincenzo)"" et ""À nos héros du quotidien"".
-
Réalisé par Soprano
-
En tourné dans toute la France : https://warner.link/phoenixtour 

#soprano #dupheonixauxetoiles #papasopra
-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel 
https://www.instagram.com/sopranopsy4/ 
https://twitter.com/sopranopsy4 
http://www.soprano-lesite.fr",Soprano Officiel,2019-11-07T17:00:51Z,[],10,3:5,3423,68929,4948344,0,hd,True
Soprano - À nos héros du quotidien (Clip officiel),"Découvrez « À nos héros du quotidien », extrait de la réédition de l’album « PHOENIX », disponible ici : https://soprano.lnk.to/duphoenixauxetoilesAY

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿

Inclus les titres ""À la vie à l'amour"", ""Zoum (feat. Niska)"", ""Le Coach (feat. Vincenzo)"" et ""À nos héros du quotidien"".
-
Phoenix Tour :
11.10.19 - Marseille - Orange Vélodrome
12.10.19 - Marseille - Orange Vélodrome
https://warner.link/phoenixtour
 
#soprano #anosherosduquotidien #bureaudesremerciements
-
Suivez l'actualité de Soprano sur :
https://www.facebook.com/sopranofficiel
https://www.instagram.com/sopranopsy4/  
https://twitter.com/sopranopsy4
http://www.soprano-lesite.fr",Soprano Officiel,2019-10-10T14:00:03Z,"['soprano', 'à nos héros du quotidien', 'soprano à nos héros', 'soprano clip', 'clip officiel', 'à nos héros', 'phoenix', 'soprano phoenix', 'coach soprano', 'le coach']",10,3:59,15977,400512,66807451,0,hd,True
Soprano - Le Coach feat. Vincenzo (Clip officiel),"Découvrez « Le Coach », extrait du nouvel album « PHOENIX » le nouvel album disponible ici  : https://soprano.lnk.to/phoenix , inclus les titres ""À la vie à l'amour"", ""Zoum"" et ""Fragile"".

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿
-
Phoenix Tour :
06.09.19 - Lille - Stade Pierre Mauroy
07.09.19 - Lille - Stade Pierre Mauroy
21.09.19 - Paris - La Défense Arena
11.10.19 - Marseille - Orange Vélodrome
12.10.19 - Marseille - Orange Vélodrome
https://warner.link/phoenixtour

#soprano #lecoach #coach
-
Suivez l'actualité de Soprano sur : 
https://www.facebook.com/sopranofficiel  
https://www.instagram.com/sopranopsy4/  
https://twitter.com/sopranopsy4  
http://www.soprano-lesite.fr",Soprano Officiel,2019-06-03T14:00:03Z,[],10,4:49,34859,1074203,248735984,0,hd,True
Soprano - Fragile (Clip officiel),"Découvrez « Fragile », extrait du nouvel album « PHOENIX » le nouvel album disponible ici  : https://soprano.lnk.to/phoenix , inclus les titres ""À la vie à l'amour"" & ""Zoum"".

Participez au challenge #CommeUnNinja sur TikTok ! https://soprano.lnk.to/challengetiktokAY﻿
-
Phoenix Tour :
04.05.19 - Bruxelles - Palais 12
06.09.19 - Lille - Stade Pierre Mauroy
07.09.19 - Lille - Stade Pierre Mauroy
21.09.19 - Paris - La Défense Arena
11.10.19 - Marseille - Orange Vélodrome
12.10.19 - Marseille - Orange Vélodrome
https://warner.link/phoenixtour     
-
Suivez l'actualité de Soprano sur : 
https://www.facebook.com/sopranofficiel  
https://www.instagram.com/sopranopsy4/  
https://twitter.com/sopranopsy4  
http://www.soprano-lesite.fr",Soprano Officiel,2019-02-15T14:57:42Z,"['fragile', 'soprano', 'clip officiel', 'music', 'video', ""l'everest"", 'phoenix']",10,3:43,17120,297317,24962606,0,hd,True
Soprano - Le Temps Qu'il Nous Reste (feat. Nassi) (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:12Z,[],10,3:47,136,4667,295252,0,hd,True
Soprano - Ti amo (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:09Z,[],10,4:8,306,5894,432242,0,hd,True
Soprano - Post-scriptum (Audio Officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:09Z,[],10,4:7,97,2016,183236,0,hd,True
Soprano - Attitude (feat. Black M) (Audio Officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:09Z,[],10,3:52,144,3181,343369,0,hd,True
Soprano - Everest (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:09Z,[],10,3:2,95,4422,862491,0,hd,True
Soprano - Demain C'est Maintenant (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:08Z,[],10,2:59,111,2458,238168,0,hd,True
Soprano - Mon Public (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:08Z,[],10,3:19,56,1607,194383,0,hd,True
Soprano - L'Everest (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,4:34,209,5809,367789,0,hd,True
Soprano - Mélancolie (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,3:39,110,3343,295783,0,hd,True
Soprano - Même Pas Un Peu (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,3:39,106,1958,160889,0,hd,True
Soprano - Prélude Du Phoenix (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:08Z,[],10,2:43,85,2173,199083,0,hd,True
Soprano - Mes Kwell (feat. Zak & Diego) (Audio Officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:08Z,[],10,4:57,44,1493,261627,0,hd,True
Soprano - M. et Mme Smith  (feat. Kayna Samet) (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,4:50,32,1026,163885,0,hd,True
Soprano - Luna (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,3:46,365,10683,1137116,0,hd,True
Soprano - Justice (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,4:22,127,3459,260830,0,hd,True
Soprano - Danse ce soir  / Midnightlude (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,6:33,63,1369,233842,0,hd,True
Soprano - Marseille C'est... (feat. Jul) (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Découvre la nouvelle édition de l’album « L’Everest » ici : https://soprano.lnk.to/LEverestAY
Achetez l'édition Collector CD + DVD ici : https://soprano.lnk.to/CollectorLever...
-
Suivez l'actualité de Soprano sur : 
Son site officiel : http://www.soprano-lesite.fr
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4",Soprano Officiel,2018-12-12T14:11:08Z,[],10,4:31,1176,19375,1892032,0,hd,True
Soprano - Bomb (Audio officiel),"""PHOENIX"" le nouvel album disponible ici : https://soprano.lnk.to/phoenix, inclus les titres ""À la vie à l'amour"" & ""Zoum"".
-
Suivez l'actualité de Soprano sur : 
Facebook : https://www.facebook.com/sopranofficiel
Instagram : https://www.instagram.com/sopranopsy4/
Twitter : https://twitter.com/sopranopsy4
Son site officiel : http://www.soprano-lesite.fr",Soprano Officiel,2018-12-12T14:11:08Z,[],10,2:46,59,1067,108925,0,hd,True
