Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Je déteste 2,"Seulement huit ans après ma vidéo ""Je déteste"", voici la suite.

Avec Julien Josselin : https://www.youtube.com/user/JulienJosselin
Jérémie Déthelot : https://www.youtube.com/channel/UCsoF3_IdVLe-cUky4dWw_rQ
Ambre Larrazet : https://www.youtube.com/channel/UCA0MOqlOgodPx2tBEocI3kA
Faustine Koziel : https://www.youtube.com/channel/UCy0Ykgg2cl49KKf7w4At1ZQ

Le clip des pets : https://youtu.be/NwgGCpw6bQ4",Cyprien,2021-04-30T15:03:12Z,"['je déteste', 'cyprien', 'podcast', 'je déteste 3', ""ça m'énerve""]",23,7:33,17576,702697,10553313,0,hd,True
Les réunions 5 - SCÈNES COUPÉES & BÊTISIER,"Les pires scènes, les pires impro, bref accrochez vous on va décoller.",Cyprien,2020-12-13T09:10:30Z,[],23,6:15,2687,244235,4184289,0,hd,True
LES RÉUNIONS 5,"-15% sur tout le site RhinoShield pendant 1 semaine (diminue ensuite) avec le code LESREUNIONS : https://bit.ly/CyprienxRhinoShield
Clique ici pour voir les SCÈNES COUPÉES et le BÊTISIER : https://youtu.be/X706DWkvc5o
Et téléchargez Make More Views, c'est un super jeu mobile : http://onelink.to/makemoreviews",Cyprien,2020-12-10T15:55:28Z,"['les réunions', 'tiktok', 'zoom', 'wish', 'netflix', 'twitch', 'playstation', 'ludovik', 'julien josselin']",23,5:55,19156,608596,12013406,0,hd,True
Tout a une fin. (pas youtube t’inquiètes),"Il faut savoir tourner la page. LA PAGE TACOMPRIOUPA LA PAGE !!
Pour commander la (formidable) BD : https://tidd.ly/3mBCHM0

Merci à Paka, Élisa, Marie, Kmixe, Dupuis et les lecteurs 🙏",Cyprien,2020-12-05T17:21:10Z,"['roger et ses humains', 'bande dessinée', 'paka', 'tome 3', 'dessin animé', 'projet']",23,5:1,13340,339578,4024775,0,hd,True
L'invention des créatures mythologiques (Immortals Fenyx Rising),"Vidéo inspirée du jeu Immortals Fenyx Rising disponible le 3 décembre sur Stadia, PlayStation®4, PlayStation®5, Xbox Series X, Xbox Series S, Xbox One, Nintendo Switch™, sur PC via l’Epic Games Store et l’Ubisoft Store ainsi que sur Ubisoft +, le service d’abonnement d’Ubisoft. Pour plus d’infos sur le jeu, c’est ici : https://ubi.li/pwiHt . Vidéo sponsorisée par Ubisoft.",Cyprien,2020-12-03T15:38:06Z,"['cyprien', 'mcfly', 'natoo', 'monstres', 'les réunions', 'fenyx']",23,6:26,4885,427901,6642251,0,hd,True
Le CLASH des consoles,"Allez télécharge World of Tanks, c'est PC qui te le demande ! https://tanks.ly/3dKW1mC


Avec Gabrielle Prokopieva.
Merci à Nemcoshow pour les collections de jeux et consoles ! https://www.youtube.com/channel/UCcfAg03iLIBDhSqFTzNd1mw
Vidéo écrite avec Akim Omiri et Julien Josselin",Cyprien,2020-11-01T14:49:25Z,"['clash', 'ps5', 'xbox series x', 'sketch', 'next gen', 'comparaison', 'switch']",23,8:13,18048,825491,18792634,0,hd,True
Mon jeu mobile est (enfin) sorti !,"Téléchargez le jeu dès maintenant !
Sur Android : https://play.google.com/store/apps/details?id=lagamerie.mmv
Sur iOS : https://apps.apple.com/fr/app/make-more-views/id1438348967

Rejoignez le serveur Discord de Make More Views pour découvrir le wiki, trouver des astuces, donner votre avis : https://discord.gg/tuhjw8u",Cyprien,2020-08-27T12:30:05Z,"['jeu mobile', 'make more views', 'youtubeur', 'cyprien', 'gratuit', 'jeu', 'simulator']",23,5:52,11934,229595,2584597,0,hd,True
Les instagrameuses - Le mariage 👰,"Regardez les autres épisodes : https://www.youtube.com/watch?v=TVp5ZJWEakI&list=PLN-TcjS0qZKWDAZvHr-YQoHsSYjgVcECH

Un énorme merci à tous les figurants ❤️
Merci à Marycherry pour le gateau Cochonou :
Youtube : https://www.youtube.com/c/marycherry
Instagram : https://www.instagram.com/marycherrybakes/
Merci à Dorothée Pousséo pour sa fausse pub : https://www.youtube.com/channel/UCuj27gPDOWEPwwQe6j8SXQQ
Merci à Caroline Receveur pour son live : https://www.instagram.com/carolinereceveur/
Merci au chateau de Mauvières : https://www.instagram.com/mauvieres/",Cyprien,2020-07-30T12:00:17Z,"['les instagrameuses 4', 'les influenceuses', 'sketch', 'wedding', 'mariage', 'audrey pirault']",23,8:31,9368,543161,8089171,0,hd,True
Mon corps 2 - Cyprien,"Depuis ma précédente vidéo sur « mon corps », il y a eu des nouveautés.
Suis-moi sur le réseau social de ton choix, tu tapes « Cyprien » et tu vas me trouver, j’ai une certif à côté de mon nom tu peux pas louper.",Cyprien,2020-07-10T15:02:39Z,"['cyprien', 'mon corps 2', 'régime', 'sport', 'calvitie', 'vélo', 'transformation']",23,6:47,15692,697023,11478599,0,hd,True
Le CLASH des applications,"Quand il y a un règlement de compte entre Twitter, Facebook, TikTok, Instagram...

Avec Cindy Bossan, Roxane Bret et Adrien Ménielle (la pub pour le cassoulet, c'est lui)",Cyprien,2020-06-14T08:52:04Z,"['clash', 'app', 'cyprien', 'tiktok', 'snapchat', 'instagram', 'sketch']",23,7:32,20776,1105559,23754329,0,hd,True
Comment on a fait les effets spéciaux (making of L'autre Moi),"On vous montre le tournage du court métrage ""L'autre moi"", les effets spéciaux, les guests, les lieux, les grèves...",Cyprien,2020-03-02T15:08:33Z,"['making of', ""l'autre moi"", 'cyprien', 'court métrage', 'fx', 'effets spéciaux', 'fond vert']",23,9:10,2698,156871,2509679,0,hd,True
L'autre moi (court métrage),"VOIR LE MAKING OF : https://www.youtube.com/watch?v=as1fY-XhbH0
Les musiques originales sur la chaîne de Guillaume Ferran : https://www.youtube.com/watch?v=Tx0u8TmU9Yg
Merci à toute l'équipe et tous les figurants qui ont participé.",Cyprien,2020-02-28T16:00:12Z,"['cyprien', 'court métrage', 'jamel debbouze', 'stand up', 'fiction', 'humoriste']",1,24:39,36592,681249,8843671,0,hd,True
Vous n'avez pas vu ça...,"Je reviens sur mon année 2019 et surtout je vous parle des projets à venir ! Et on termine avec le bêtisier 👌

La Roumanie : https://www.youtube.com/watch?v=b5Q1K7jzZN4
La pièce Roméo et Juliette : https://www.youtube.com/watch?v=y3zKhDLCg9g
Clip Clash Squeezie : https://www.youtube.com/watch?v=4Ns1IVTKa_Q
Explication CLASH : https://www.youtube.com/watch?v=W-y1tdJySd4
Court métrage Minori : https://www.youtube.com/watch?v=7MnVflaeJPE
L'émission 301 vues : https://www.youtube.com/channel/UCi7MkdJLwvV99438YeUhZeg
Les Instagrameuses à la plage : https://www.youtube.com/watch?v=fGdk5EGSY60
Mes dessins : https://www.instagram.com/6pri1dessin/
Les réunions 4 : https://www.youtube.com/watch?v=IB9iVl-geRM&t=209s
Les pubs VS la vie 4 : https://www.youtube.com/watch?v=79pFPZNyiWw
Les Instagrameuses à la montagne : https://www.youtube.com/watch?v=TVp5ZJWEakI
Loup garou version The Witcher : https://www.youtube.com/watch?v=iyEa_Q9mxrw",Cyprien,2020-01-10T16:34:44Z,"['cyprien', 'bêtisier', 'bilan 2019', 'film', 'jeu mobile']",23,10:8,6483,312719,7004476,0,hd,True
On joue au loup garou version The Witcher,"Pour la sortie de la série The Witcher sur Netflix, on réalise une partie de Loup Garou dans l’univers de la série ! Cette vidéo est sponsorisée par Netflix.

Avec : Natoo, Ludovik, Jhon Rachid, Audrey Pirault, Jenny Letellier, Jérémie Déthelot, Julien Josselin et Jérémie Covillault notre maître du jeu.",Cyprien,2019-12-27T13:04:33Z,"['loup garou', 'the witcher', 'cyprien', 'natoo', 'ludovik', 'netflix', 'série']",23,14:38,8406,342257,4894659,0,hd,True
Les Instagrameuses ❄️ WINTER ÉDITION ❄️,"Vos Instagrameuses préférées reviennent de Chamonix : https://www.chamonix.com/
Un énorme merci à La Compagnie du Mont Blanc
Merci à La Folie Douce Hôtels https://lafoliedoucehotels.com/
Merci à QC Terme https://www.qcterme.com/fr/chamonix-mont-blanc/qc-termechamonix
Avec la formidable Audrey Pirault 💁‍♀️",Cyprien,2019-12-21T11:37:18Z,"['les instagrameuses 3', 'montagne', 'ski', 'cyprien', 'audrey pirault', 'sketch', 'influenceuse', 'influenceur', 'neige']",23,7:10,8680,544113,11638487,0,hd,True
LES PUBS vs LA VIE 4,"Pour voir les autres épisodes : https://www.youtube.com/watch?v=Gi-n_Ku4Xek
La chaîne de Natoo : https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q
La chaîne de Wendy Nieto : https://www.youtube.com/channel/UCr6qEHYXEpi2wV6seZizUJg
Avec la participation des Enfants de la Comédie",Cyprien,2019-12-07T15:21:50Z,"['cyprien', 'natoo', 'les pubs', 'la vie', 'sketch', 'parodie', ""comme j'aime"", 'kinder']",23,6:1,13391,779915,19826996,0,hd,True
Je juge VOS vidéos !,"C'est ici pour découvrir le concours : http://www.festival21-cdiscount.com/

Je suis fier de parrainer la première édition du Festival21 organisé par Cdiscount ! Avec le jury on élira les 4 meilleurs d’entre vous qui vont se partager 15 000€ de matos ! Soyez imaginatifs et audacieux !
Vous pourrez aussi voter pour vos vidéos préférées sur le site pour décerner les 2 prix du public.

Vous avez jusqu'au 24 octobre pour proposer votre participation ! J'ai hâte de voir vos vidéos !",Cyprien,2019-10-04T14:00:26Z,"['concours', 'cyprien', 'note', 'juge', 'vidéo', 'festival21', 'prix', 'cdiscount']",23,3:29,3601,210486,3596206,0,hd,True
BÊTISIER + SCÈNES COUPÉES LES RÉUNIONS 4,"Voici les scènes coupées et le bêtisier de l'épisode 4 ! Il y a un message caché dans cette vidéo, sauras-tu le retrouver ?",Cyprien,2019-09-09T12:24:29Z,"['betisier', 'scènes coupées', 'les réunions 4', 'twitch', 'fortnite', 'colissimo', 'fou rire', 'cyprien']",23,6:22,3627,351747,8855903,0,hd,True
LES RÉUNIONS 4,"LES SCÈNES COUPÉES + BÊTISIER ICI : https://www.youtube.com/watch?v=BSiKzW9BwpE
La chaîne de Ludovik : https://www.youtube.com/user/ludovik
La chaîne de Julien : https://www.youtube.com/user/JulienJosselin

Merci à Anne Duval, Maxime Pontois, Webedia, CodJordan23, Helen, Avril et les Enfants de la Comédie !",Cyprien,2019-09-06T15:01:30Z,"['les réunions 4', '2019', 'cyprien', 'ludovik', 'julien josselin', 'parodie', 'disney', 'marvel', 'netflix', 'tiktok']",23,5:56,12133,705917,20363161,0,hd,True
Je vous dévoile ma passion secrète...,"J'en ai jamais vraiment parlé, pourtant ça me passionne depuis des années. Tous les jours, petit à petit, je pratique cette activité très originale.",Cyprien,2019-08-02T15:33:03Z,"['cyprien passion', 'cyprien top livres', 'top 10 livres', 'cyprien livres préférés', 'cyprien équitation']",23,16:30,19122,232065,2734512,0,hd,True
LES INSTAGRAMEUSES summer edition 👙🏝,"Alice et Zoé sont de retour pour une ""summer édition"". Du love sur Audrey Pirault qui incarne Zoé !
L'Insta d'Alice : http://www.instagram.com/inparisAlice
Celui de Zoé : http://www.instagram.com/ZoeSuisMoi

Merci à l'Hôtel du Golf Barrière Deauville pour avoir accueilli les deux influenceuses et Luciole",Cyprien,2019-06-28T15:37:50Z,"['instagrameuses', 'suite', 'cyprien', 'audrey pirault', 'instagramers', 'summer', 'instagram']",23,,12213,649658,15394922,0,hd,True
CES DÉTAILS QU'ON A CACHÉS AU JAPON,"Le making of de notre court métrage, on vous explique tout de notre tournage au Japon qui nous a beaucoup marqué !
Merci à Kana, découvrez le manga de Inio Asano ici : https://www.kana.fr/produit/bonne-nuit-punpun-t1/
Le manga de Oono Kosuke sortira très bientôt.
Les musiques au piano sont composées par Guillaume Ferran, découvrez sa chaîne : https://www.youtube.com/user/guigui4Q4/videos
Merci au Manga Café de nous avoir accueilli https://www.mangacafe.fr
Making of réalisé par Rémy Argaud, étalonnage Florian Jarry",Cyprien,2019-06-03T15:05:05Z,"['making of', 'minori', 'court métrage', 'cyprien', 'japon', 'francois descraques', 'tokyo', 'inio asano']",23,10:43,3901,232205,2979868,0,hd,True
Minori (court métrage),"REGARDEZ LE MAKING OF : https://youtu.be/1U5lzfTYAA4
Écoutez la bande originale : https://www.youtube.com/channel/UCKt5j-sogICwvkNsFAGze-g
Merci Birds Melt Sky pour la musique de fin : https://www.youtube.com/user/birdsmeltsky
On remercie Anais Vachez pour sa précieuse aide 🌸",Cyprien,2019-05-31T14:58:41Z,"['court métrage', 'cyprien', 'japon', 'françois descraques', 'tokyo', 'manga', 'short movie']",23,19:22,53407,813564,8543173,0,hd,True
J'ai trouvé LA meilleure fanfiction,"Merci à David Chabant pour son imitation, découvrez sa chaîne : https://www.youtube.com/channel/UCuxVPSO0_EiL01_tneRCEcA
Merci à Nathan et CacahuetteVide pour cette magnifique fanfiction remplie de tension amoureuse et de saucisses.",Cyprien,2019-05-17T14:14:06Z,"['fanfiction', 'francois hollande', 'squeezie', 'cyprien', 'wattpad', 'réaction', 'lire']",23,15:2,6745,268944,4119328,0,hd,True
JE MONTRE MA CHAÎNE À DES JAPONAIS À TOKYO,"Voici mes 10 jours à Tokyo, c'était DINGUE.
Merci à NordVPN ! Seulement 2,62€ par mois et un mois gratuit ici : https://nordvpn.com/cyprien 
Utilisez le code : CYPRIEN
Merci aussi aux éditions Kana pour la rencontre avec Inio Asano.

Si vous voulez découvrir la chaîne du youtubeur japonais que je rencontre, c’est ici : https://www.youtube.com/channel/UCiFc7qJmWVnf6u3bTZmhYhg",Cyprien,2019-05-04T09:16:18Z,"['cyprien', 'tokyo', 'japon', 'vlog', 'montre ma chaine', 'reaction']",19,12:38,10449,374683,6129938,0,hd,True
La télé doit arrêter ça.,"Quand la télé ne respecte pas les youtubeurs. On revient sur mes interviews à la télévision et... ça vaut le détour.
Abonne-toi pour dépasser les 13.000 abonnés ! Youhou !",Cyprien,2019-04-16T16:18:49Z,"['télé', 'tv', '12000 abonnés', 'télématin', 'cyprien', 'interview', 'émission', 'canal plus']",23,12:23,16759,683350,11829405,0,hd,True
JE REGARDE MES PREMIÈRES VIDÉOS...,"Je vous présente les toutes premières vidéos que j'ai posté sur internet, c'était il y a plus de 10 ans. Et c'est l'angoisse 😅
Abonne-toi : http://www.youtube.com/user/monsieurdream?sub_confirmation=1
Mon insta : http://www.instagram.com/6pri1",Cyprien,2019-03-28T15:56:14Z,"['premières vidéos', 'malaise', 'cyprien', 'premiere', 'monsieur dream', 'dailymotion']",23,12:3,13250,374617,6847883,0,hd,True
LA COUR DES GRANDS (clash Squeezie),"C'est dommage d'en arriver là Lucas, on oublie tout ?
Abonne-toi quand même.

Enregistrement et mixage Martin Bonami
Instru ""MUSETTE"" par Nodey (p) 2019 NODEY Editions JEUNE A JAMAIS",Cyprien,2019-03-10T15:58:01Z,"['squeezie', 'cour des grands', 'cyprien', 'clash', 'diss track', 'musique', 'rap']",23,2:9,71826,767524,20741863,0,hd,True
MES 10 CHAÎNES YOUTUBE PRÉFÉRÉES,"Voici une liste de 10 chaînes qui me fascinent !
Les liens pour découvrir ces pépites :
MALEC : https://www.youtube.com/channel/UCgQhTx7Dlpl6xKwHtbsowgQ
THOMAS ROMAIN : https://www.youtube.com/channel/UC70l0A5od5wZ0qSwc1SreOw
WINTERGATAN : https://www.youtube.com/channel/UCcXhhVwCT6_WqjkEniejRJQ
YES VOUS AIME : https://www.youtube.com/channel/UCXQW_V8roJ1UBcJq-fNP1eQ
INERNET : https://www.youtube.com/channel/UCizRcVvydvS8RaOMGIsPZaA
SIMONE GIERTZ : https://www.youtube.com/channel/UC3KEoMzNz8eYnwBC34RaKCQ
THOMAS GAUTHIER : https://www.youtube.com/user/TomliVlogs
KEKE : https://www.youtube.com/user/kekeflipnote
SCINÉMA : https://www.youtube.com/channel/UCPF7JOWMDWZmnP_cQfyAezg
ARCHIPEL : https://www.youtube.com/channel/UC3zoY9LapZERsN7caDKqz0w
JAPANTHING : https://www.youtube.com/user/JapanThing
FREDDY GLADIEUX : https://www.youtube.com/channel/UCBrrqFkw5Pu42v5DxD_khIg

LES INTERNETTES pour découvrir plein de créatrices talentueuses : https://www.youtube.com/channel/UCCNyXbmCmmEJIeukYgD1yMA",Cyprien,2019-02-11T15:21:01Z,"['cyprien', '10 chaines', 'préférées', 'top 10', 'malec', 'wintergatan', 'yes vous aime', 'scinema', 'thomas gauthier']",23,12:28,9968,296644,4922587,0,hd,True
CYPRIEN - LA ROUMANIE,"J'ai passé quelques jours sur la terre de mes ancêtres. Il faut que je vous en parle.

Peux-tu t'abonner ? Mulțumesc. Oui il y a une cédille sous le T.",Cyprien,2019-01-25T16:38:23Z,"['cyprien', 'la roumanie', 'roumain', 'bucarest', 'romania', 'podcats']",23,6:41,25657,566082,17000967,0,hd,True
L'ANNÉE DU RIRE,"Il s'est passé plein de choses cette année !
TOP 10 des jeux 2017 : https://www.youtube.com/watch?v=2QkRcDSClS0
court métrage LUNAIRE : https://www.youtube.com/watch?v=9qvNtzr0nqU
L'invention du corps humain : https://www.youtube.com/watch?v=Vdt8Og5mY0w
Apprendre une langue : https://www.youtube.com/watch?v=oXwNwVMsRi0
Bigorneaux & Coquillages : https://www.youtube.com/channel/UCWMYFDuCcvkmPiOf1RP_IKQ
Dessine-moi un alien : https://www.youtube.com/watch?v=SU_2bRmIswc
L'Épopée Temporelle saison 2 : https://www.youtube.com/watch?v=bZRQJzI1Q3g&list=PLN-TcjS0qZKXFfIUWXxv9bvs19868yJiJ&index=12
Les instagrameuses : https://www.youtube.com/watch?v=VhzwnzLMV3U
Court métrage La science de l'amour : https://www.youtube.com/watch?v=pmqvuh87WTo
Ma nouvelle BD : https://www.youtube.com/watch?v=V5O2NnCWAM4
Le dessin animé : https://www.youtube.com/watch?v=JDO7wMdDTCc
Court métrage Fais un voeu : https://www.youtube.com/watch?v=N-1gfrieQOQ
Je refais des vieilles photo : https://www.facebook.com/CyprienVideo/videos/2175650982468959/
Les pubs vs La vie : https://www.youtube.com/watch?v=Gi-n_Ku4Xek",Cyprien,2018-12-28T10:51:50Z,"['cyprien', 'année 2018', 'bilan', 'betisier', 'rire', 'court métrage', 'florence foresti']",23,11:8,7186,289741,5436121,0,hd,True
