Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Niska - Chargé (Clip officiel),"Niska - Chargé
Single disponible en streaming ici: http://niska.lnk.to/Charge
-- 
Compositeur: Seezy
-- 
Director: Max Vatblé
D.O.P. : Moritz Matlik 
Production Company: MYND 
Executive Producer : Paul Le Baron
Line producer: Adrien Chibatte
Production Assistant : Carla Pommaret 

1st AD: Mathieu Pérez
2nd AD: Alicia Ferrieu, Manon Coaquette
Steadicam operator: Paul Chapel
1st Ac: Laurent Hannoun, Remi Delvern
2nd Ac: Paul Cognet, Pierre-Nicolas Desposse-Chagot
Gaffer: Sophie Delorme
Electrician: Yann Garel, Clement Arpertet
Grip: Peter Ouel
Location Manager: Denis Marquette
Runner : Georges Pages
Niska’s stylist : Axelle Gomila 
Stylist : Clara Viano
Stylist’s assistants : Ismene Duprat, Arnaud Klein, Juliette Dimarco
Make up artist : Micka Arasco

Post production house : Wanda
Post producer : Olivier Glandais
Editor: Erin Bowser
Assistant editor : Pierrick Maurice
Color Grader: Muriel Archambaud
Flame Artist: Mathieu Destrade
Sound design: Capitaine Plouf

-- 

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Instagram: https://instagram.com/niska_officiel/ 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap",Niska Officiel,2021-01-15T15:00:11Z,"['niska', 'chargé', 'niska chargé', 'niska nouveau clip', 'niska new clip', 'niska clip chargé', 'niska 2021', 'landy', 'naza', 'plk', 'booba', '13 block', 'maes', 'ninho', 'konbini', 'booskap', 'rapelite', 'interlude']",10,3:7,4251,108237,3543243,0,hd,False
Trafiquinté - TrawpiLingo (kyprod x mwakaflex),Suivez Trafiquinté : Instagram : https://www.instagram.com/trafiquinte_officiel/,Niska Officiel,2020-12-18T17:00:10Z,[],10,3:6,690,20215,557521,0,hd,True
Madrane - El Patron,"Abonne-toi ici: http://bit.ly/1DLzyMb 

Abonnez-vous à la nouvelle page youtube officielle de MADRANE ici : https://www.youtube.com/channel/UCLf8qblhF6Pi7D3E9LIpr-g

Réalisation : William Thomas https://www.instagram.com/directedbywt
Boite de Production : WT FILMS
Prod : SW Music 

Remerciements à Shine Agency : https://www.instagram.com/shineagencypro/

Suivez Madrane sur :
https://www.facebook.com/madraneofficiel/
https://twitter.com/madraneofficiel
https://www.instagram.com/madrane_officiel/?hl=fr",Niska Officiel,2020-12-04T15:00:11Z,[],10,3:6,1120,28047,780034,0,hd,True
Brigistone ( Brigi ) - Freestyle NZETE,"Facebook : http//www.Facebook.com/brigistoneofficiel 

Instagram : www.instagram.com/brigistone_officiel 

Real : Jonanthan Lopez 

Snap : Brigistone",Niska Officiel,2020-09-25T17:09:55Z,[],10,3:8,784,23967,451564,0,hd,True
Madrane - Freestyle Colis,"Abonne-toi ici: http://bit.ly/1DLzyMb 

Suivez Madrane sur :
https://www.facebook.com/madraneofficiel/
https://twitter.com/madraneofficiel
https://www.instagram.com/madrane_officiel/?hl=fr

Chef OP : Valentin Deluy 
Snap : madrane_cdc",Niska Officiel,2020-09-13T15:53:14Z,[],10,3:17,1071,23489,508225,0,hd,True
Niska - Bandit Chef ft. Madrane (Clip officiel),"Niska - Bandit Chef ft. Madrane 
Nouveau single disponible ici: https://niska.lnk.to/BanditChef

AccorHotels Arena Paris le 10/12/2020: https://www.digitick.com/search?q=niska


-- 
Compositeur: MDK
Réal : Chill
Prod : Jardins Noirs



Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Instagram: https://instagram.com/niska_officiel/ 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
 Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap",Niska Officiel,2020-07-10T14:00:12Z,"['niska', 'madrane', 'bandit chef', 'niska bandit chef', 'niska madrane bandit chef', 'evry', '91', 'ninho', 'koba laD', 'niska clip officiel', 'drill', 'pop smoke', 'niska drill', 'leto', 'booskap', 'rapelite', 'konbini', 'playlist rap', 'playlist drill', 'niska official clip']",10,3:10,8210,211610,11092467,0,hd,False
Madrane - Freestyle LAL,"Abonne-toi ici: http://bit.ly/1DLzyMb 

Suivez Madrane sur :
https://www.facebook.com/madraneofficiel/
https://twitter.com/madraneofficiel
https://www.instagram.com/madrane_officiel/?hl=fr

Réalisation : William Thomas https://www.instagram.com/directedbywt/
Prod by  : Tyron 808",Niska Officiel,2020-04-15T17:58:09Z,"['Madrane', 'LAL', 'NIska']",10,2:23,1903,47134,1434649,0,hd,False
Niska - Siliconé (Clip officiel),"Niska - Siliconé  
AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska
Nouveau single disponible ici: https://niska.lnk.to/Silicone

-- 

Compositeur: Pyroman  

Réal : Ousmane Ly & Adrien Lagier
Prod : Iconoclast 



Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel◊",Niska Officiel,2020-01-31T15:00:03Z,"['niska', 'niska siliconé', 'mr sal', 'niska mr sal', 'niska silicone', 'ninho', 'Booba', 'Koba LaD', 'iconoclast', 'Niska clip officiel', 'Silicone clip offciel', 'Booskap', 'oklm', 'rapelite', 'nisa playlist', 'niska 91', 'niska evry']",10,3:12,9885,341491,32403213,0,hd,False
Niska - Méchant ft. Ninho (Clip officiel),"Niska - Méchant ft. Ninho  

AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska

Nouvel album disponible ici: https://niska.lnk.to/MrSal

-- 

Compositeur: Dopebwoy 

Réal : Liswaya
Prod : Glitch Paris 



Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel◊",Niska Officiel,2019-12-23T15:00:11Z,"['niska feat ninho', 'niska', 'ninho', 'niska ninho méchant', 'niska méchant', 'ninho mechant', 'ninio mechant', 'niska ninio mechant', 'mechant mechant', 'niska clip', 'ninho clip', 'mr sal album', 'niska clip officiel', 'ninho clip officiel', 'niska nouveau clip', 'ninho nouveau clip', 'evry', '91', '77', 'booskap', 'oklm', 'rapelite', 'konbini', 'rap', 'trap']",10,3:13,24794,327147,27150432,0,hd,False
Niska - Bâtiment (Clip officiel),"Niska - Bâtiment (Clip officiel) 

AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska

Nouvel album disponible ici: https://niska.lnk.to/MrSal

-- 

Compositeur: Narcos

Prod : Hifive Production 
Réal : Felicity Ben Rejeb Price 
Chef operateur : Benjamin Ramalho

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel",Niska Officiel,2019-10-25T14:00:02Z,"['Niska', 'bâtiment', 'Niska bâtiment', 'mrsal', '91', 'ninho', 'booba', 'gambi', 'Evry', 'Clip officiel', 'BooskaP', 'oklm', 'rapelite', 'Konbini', 'rap', 'pop', 'clique']",10,3:48,21311,574372,70251389,0,hd,False
Niska - La zone est minée (Clip Officiel),"Niska - La zone est minée 

AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska

Nouvel album disponible ici: https://niska.lnk.to/MrSal
-- 

Compositeur: Boumidjal X & Holomobb


Real vidéo : James Cam'Rhum
Boite de prod: Digital Nak 


Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Instagram: https://instagram.com/niska_officiel/ 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap",Niska Officiel,2019-09-05T14:00:12Z,"['niska', 'la zone est minée', 'niska la zone est minée', 'mr sal', 'Monsieur sal', 'Charo', 'ninho', 'koba lad', 'booba', ""heuss l'enfoiré"", 'skaodi', 'evry', '91', 'booskap', 'oklm', 'rapelite', 'la zone est miné', 'la zone et minée clip officiel', 'niska clip officiel', 'la cité', 'rap']",10,2:55,9107,273226,20325629,0,hd,False
Skaodi - Dans Le Tieks (Clip Officiel),"Skaodi -  Dans le tieks
Abonne-toi ici: http://bit.ly/1DLzyMb 


--
Prod : Banger Melodyz


Suivez Skaodi sur :
Snapchat : Skaodizy 
Facebook : https://www.facebook.com/SkaodiOfficiel/
Instagram : https://www.instagram.com/skaodi_negr...




Pour s'habiller en CHARO : http://www.charo-shop.com/",Niska Officiel,2019-08-23T16:05:07Z,[],10,3:45,1194,27833,716830,0,hd,True
Niska - Du lundi au lundi (Clip Officiel),"Niska - Du lundi au lundi 

AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska

Nouvel album disponible ici: https://niska.lnk.to/MrSal


-- 

Compositeur: Pyroman & Meryl


Real vidéo : Daps
Boite de prod: Cuuut
Montage: William Thomas

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel",Niska Officiel,2019-07-15T14:04:25Z,"['niska', 'du lundi au lundi', 'niska du lundi au lundi', 'clip officiel', 'niska lundi au lundi', 'lundi au lundi', 'niska du lundi au lundi clip officiel', 'charo', 'evry', 'truand de la galere', '91', 'koba la d', 'mafia spartiates', 'ninho', 'Zola', 'oklm', 'booskap', 'rapelite', 'konbini', 'daps', 'migos', 'Davido', 'niski minaj', 'dj snake', 'summer', 'humanité', 'skyrock']",10,2:43,19268,528608,54521667,0,hd,False
Niska - Médicament ft. Booba (Clip officiel),"Niska - Médicament ft. Booba 

AccorHotels Arena Paris le 21 avril 2020 : https://www.digitick.com/search?q=niska

Nouvel album disponible ici: https://niska.lnk.to/MrSal


-- 

Compositeur: Dany Synthé 


Real vidéo : Matthieu Allard
Boite de prod: HIFive Production

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel",Niska Officiel,2019-05-17T14:06:55Z,"['niska', 'booba', 'niska booba', 'niska medicament', 'niska booba medicament', 'booba medicament', 'ninho', 'ninho maman ne le sait pas', 'ninho niska', 'koba la d', 'pnl', 'pnl 2 freres', 'evry', '91', 'zola', 'pop urbaine', 'zumba', 'playlist rap', 'playlist club', 'dany synthé', 'booska p', 'oklm', 'rapelite', 'charo']",10,3:29,22645,622055,88774486,0,hd,False
Niska - Médicament ft. Booba (Lyric vidéo),"Niska - Médicament ft. Booba (Lyric vidéo) 

Abonne-toi ici: http://bit.ly/1DLzyMb 

Nouveau single disponible sur Itunes et toutes les plateformes de streaming : https://niska.lnk.to/Medicament

-- 

Compositeur: Dany Synthé 


Real vidéo : AgaProd

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF

 -- 

Retrouvez Niska sur: 
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel",Niska Officiel,2019-04-04T22:00:04Z,"['niska', 'booba', 'niska booba', 'niska medicament', 'niska booba medicament', 'booba medicament', 'ninho', 'ninho maman ne le sait pas', 'niska ninho', 'koba la d', 'koba la d ninho', 'pnl', 'album pnl', 'pnl deux freres', 'pnl 2 frere', 'pnl au dd', 'zola', 'pop urbaine', 'zumba', 'dany synthé', 'booska p', 'oklm', 'rapelite']",10,3:20,13113,369461,54076781,0,hd,False
Niska - Giuseppe (#MéchantMéchant 1),"Niska - Giuseppe (Clip Officiel)

Abonne-toi ici: http://bit.ly/1DLzyMb 

Nouveau single disponible sur Itunes et toutes les plateformes de streaming : https://niska.lnk.to/Giuseppe

--

Compositeur: MillionMan

Réal : William Thomas
Boite de Production : WT FILMS

Tous les clips officiels de Niska: http://bit.ly/2gYbroW 
Tous les freestyles de Niska: http://bit.ly/2gyEDpF 

-- 

Retrouvez Niska sur:
Facebook: https://www.facebook.com/NiskaOfficiel 
Twitter: https://twitter.com/Niska_Officiel 
Instagram: https://instagram.com/niska_officiel/ 
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO 
Shop (CHARO) officiel: http://www.charo-shop.com/fr/ 
Snapchat: niska_snap 
Périscope: Niska_Officiel",Niska Officiel,2019-03-01T11:00:17Z,"['niska', 'niska giuseppe', 'niska guiseppe', 'ninho', 'ninho une goutte deau', 'niska comando', 'niska diplo', 'charo', 'evry', 'booba', 'booba pgp', 'koba la d', 'koba', 'koba aventador', 'koba fefe', 'charlie delta', 'booska p', 'oklm', 'rapelite', 'niska clip officiel']",10,3:16,9387,292164,29574089,0,hd,False
Skaodi - Dom Perignon Freestyle,"Skaodi -  Dom Perignon
Abonne-toi ici: http://bit.ly/1DLzyMb 

--
Prod : Black Beat
Réa : DarkProd 


Suivez Skaodi sur :
Snapchat : Skaodizy 
Facebook : https://www.facebook.com/SkaodiOfficiel/
Instagram : https://www.instagram.com/skaodi_negr...

Pour s'habiller en CHARO : http://www.charo-shop.com/Beatmaker : Black Beat",Niska Officiel,2019-02-11T23:10:49Z,"['Skaodi', 'Freestyle', 'Charo', 'Dom', 'Perignon']",10,2:2,870,16244,407987,0,hd,True
Skaodi - Le Labo,"Skaodi -  Le Labo
Abonne-toi ici: http://bit.ly/1DLzyMb 

--
Prod : 
Réa : DarkProd 


Suivez Skaodi sur :
Snapchat : Skaodizy 
Facebook : https://www.facebook.com/SkaodiOfficiel/
Instagram : https://www.instagram.com/skaodi_negr...

Pour s'habiller en CHARO : http://www.charo-shop.com/",Niska Officiel,2018-12-28T16:50:54Z,[],10,3:14,1174,20752,503917,0,hd,True
Skaodi - Tout est Smurf (Clip Officiel),"Skaodi -  Tout est Smurf 
Abonne-toi ici: http://bit.ly/1DLzyMb 

--

Suivez Skaodi sur :
Snapchat : Skaodizy 
Facebook : https://www.facebook.com/SkaodiOfficiel/
Instagram : https://www.instagram.com/skaodi_negr...

Pour s'habiller en CHARO : http://www.charo-shop.com/
Réalisation signée : Jawad Adjoudj",Niska Officiel,2018-11-16T17:45:38Z,[],10,3:44,1341,26022,619332,0,hd,True
Niska - W.L.G (Clip Officiel),"Niska - W.L.G (Clip Officiel)
Abonne-toi ici: http://bit.ly/1DLzyMb 

Nouveau single disponible sur Itunes et toutes les plateformes de streaming : https://Niska.lnk.to/WLGYD

--
Compositeur: Noxious 

Réal : Oussman Ly & Adrien Lagier 
Boîte de prod : Cuuut

--
Tous les clips officiels de Niska: http://bit.ly/2gYbroW
Tous les freestyles de Niska: http://bit.ly/2gyEDpF
--
Retrouvez Niska sur:
Facebook: https://www.facebook.com/NiskaOfficiel
Twitter: https://twitter.com/Niska_Officiel
Instagram: https://instagram.com/niska_officiel/
YoutubeVEVO: https://www.youtube.com/user/NISKAVEVO
Shop (CHARO) officiel: http://www.charo-shop.com/fr/
Snapchat: niska_snap
Périscope: Niska_Officiel",Niska Officiel,2018-08-10T10:00:03Z,"['Niska', 'wesh le gang', 'W.L.G', 'clip', 'officiel', '2018', 'Commando', 'charo', 'défilé', 'best']",10,3:9,25347,749292,104970456,0,hd,False
