Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Quand on présente sa copine à ses potes - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://www.instagram.com/palmashow_o...
https://twitter.com/palmashow
https://facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-08-02T15:00:04Z,"['palmashow', 'quand on palmashow', 'quand on est palmashow', 'quand on présente sa copine', 'replay palmashow', 'tf1 palmashow', ""ce soir c'est palmashow"", 'palmashow prime 2019', 'gregoire ludig', 'david marsais']",23,2:32,912,130975,5616114,0,hd,True
Le gîte - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://www.instagram.com/palmashow_o...
https://twitter.com/palmashow
https://facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-07-26T15:00:01Z,"['le gîte', 'palmashow', ""ce soir c'est palmashow"", 'replay palmashow', 'tf1 palmashow', 'gregoire ludig', 'david marsais']",23,3:42,1305,104990,4067481,0,hd,True
Prochainement - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://www.instagram.com/palmashow_o...
https://twitter.com/palmashow
https://facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-07-19T15:00:11Z,"['guess my teub', 'palmashow', ""ce soir c'est palmashow"", 'replay palmashow', 'tf1 palmashow', 'gregoire ludig', 'david marsais']",23,1:15,1045,55618,1419878,0,hd,True
Le centre commercial - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://www.instagram.com/palmashow_officiel/?hl=en
https://twitter.com/palmashow
https://facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-07-12T15:00:03Z,"['centre commercial', 'palmashow', ""ce soir c'est palmashow"", 'replay tf1', 'replay palmashow', 'palmashow sketch', 'gregoire ludig', 'david marsais']",23,4:8,1426,143955,6622351,0,hd,True
Ubère sa Mère - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-07-05T15:00:15Z,"['palmashow', 'ubère sa mère', 'uber', 'parodie', 'parodie uber', 'uber parodie palmashow', ""ce soir c'est palmashow"", 'prime tf1 palmashow', 'gregoire ludig', 'david marsais']",23,1:39,963,130115,4005373,0,hd,True
Quand ils sont à la porte - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-06-28T15:40:32Z,"['palmashow', 'flics', 'police', 'police palmashow', 'prime palmashow', ""ce soir c'est palmashow"", 'replay tf1 palmashow', 'david marsais', 'very bad blagues', 'gregoire ludig']",23,3:39,1340,135392,6015202,0,hd,True
"Sylvain Doré ""MØa"" - Palmashow","Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-06-21T15:05:23Z,"['palmashow', 'sylvain doré', 'moa', 'hitclip', ""ce soir c'est palmashow"", 'replay palmashow', 'prime palmashow']",23,1:13,1224,86193,3467024,0,hd,True
Alors qu'en fait - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-06-14T15:00:10Z,"[""alors qu'en fait"", ""alors qu'en fait palmashow"", ""ce soir c'est palmashow"", 'palmashow tf1', 'replay palmashow', 'very bad blague', 'tf1 replay']",23,2:42,1315,162597,6660069,0,hd,True
Pub Auditia - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-06-07T15:00:03Z,"['auditia palmashow', 'pub auditia', 'fausse pub palmashow', ""ce soir c'est palmashow"", 'replay palmashow', 'prime palmashow', 'palmashow 2019', 'palmashow tf1', 'replay tf1', 'parodis bros', 'gregoire ludig', 'david marsais']",23,1:9,1153,74742,1962506,0,hd,True
Quand on va à la salle - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-05-31T15:00:02Z,"['quand on va à la salle', 'palmashow', 'salle de sport palmashow', 'prof de sport palmashow', 'prime palmashow 2019', ""ce soir c'est palmashow"", 'palmashow 2019', 'tf1 palmashow', 'replay palmashow tf1', 'replay palmashow', 'prime tf1 palmashow', 'gregoire ludig', 'david marsais', 'parodie bros']",23,3:34,1154,124413,6293666,0,hd,True
La Campagne - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-05-24T15:00:07Z,"['la campagne', 'palmashow', 'la campagne palmashow', 'palmashow campagne electorale', 'palmashow tf1', 'replay tf1', 'replay tf1 palmashow', 'prime palmashow 2019', ""ce soir c'est palmashow"", 'david marsais', 'gregoire ludig']",23,4:37,1311,109294,5226124,0,hd,True
Ce soir dans votre TV - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-05-17T15:00:00Z,"['ce soir dans votre TV', 'palmashow', 'ce soir dans votre TV palmashow', ""ce soir c'est palmashow"", 'palmashow TF1', 'palmashow replay', 'prime palmashow 2019', 'david marsais', 'gregoire ludig']",23,3:11,1478,136593,5816048,0,hd,True
Pub La Crémière - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-05-10T15:00:17Z,"['pub la crémière', 'la cremiere', 'palmashow', 'florence foresti', 'la cremiere florence foresti', ""ce soir c'est palmashow"", 'palmashow tf1', 'palmashow replay', 'prime palmashow 2019', 'david marsais', 'gregoire ludig']",23,1:24,1084,109513,3226694,0,hd,True
Petites Victoires 2 - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-05-03T15:00:02Z,"['petites victoires', 'petites victoires 2', 'palmashow', ""ce soir c'est palmashow"", 'palmashow TF1', 'palmashow replay', 'prime palmashow 2019', 'david marsais', 'gregoire ludig']",23,3:29,1825,131334,5120520,0,hd,True
Pub Sauvage 51 - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-04-26T15:00:06Z,"['palmashow pub', 'sauvage 51', 'parodie pub chanel palmashow', 'prime palmashow 2019', 'palmashow tf1', ""ce soir c'est palmashow complet"", 'gregoire ludig', 'david marsais']",23,1:22,949,96328,2419136,0,hd,True
"Viannouche ""La Chienlit"" - Palmashow","Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-04-19T15:10:14Z,"['viannouche', 'la chienlit', 'palmashow', 'hitclip', 'palmashow tf1', 'replay palmashow 2019', 'prime palmashow tf1', 'david marsais', 'gregoire ludig', ""ce soir c'est palmashow"", ""ce soir c'est palmashow vianney"", ""ce soir c'est palmashow vianouche"", 'vianney palmashow']",23,1:13,2041,142835,4991186,0,hd,True
Comment s'écrit une série française - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-04-12T15:00:04Z,"['palmashow', ""comment s'écrit une série"", 'série française', 'palmashow série française', 'replay palmashow TF1', 'replay palmashow 2019', 'replay palmashow prime', 'palmashow tf1 2019', 'sketch palmashow', 'gregoire ludig', 'david marsais', 'very bad blague', ""ce soir c'est palmashow""]",23,4:49,2268,130965,5770430,0,hd,True
Solitude - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-04-05T15:00:05Z,"['palmashow', 'solitude', 'pascal legitimus', 'legitimus', 'palmashow solitude pascal legitimus', 'palmashow legitimus', 'replay palmashow tf1', 'replay palmashow 2019', 'prime palmashow 2019', 'prime palmashow tf1', 'prime palmashow replay', 'parodie palmashow', 'sketch palmashow', 'gregoire ludig', 'david marsais', 'parodie', 'very bad blagues', ""ce soir c'est palmashow""]",23,3:48,1363,127257,5327084,0,hd,True
La réunion maternelle - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-03-29T16:00:08Z,"['réunion maternelle', 'palmashow', 'replay palmashow tf1', 'replay palmashow 2019', 'palmashow 2019', 'palmashow tfi', 'david marsais', 'gregoire ludig']",23,4:23,2884,242811,10424432,0,hd,True
Le cinéma réglementé - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-03-22T16:00:09Z,"['palmashow', 'palmashow alain chabat', 'parodie cinéma palmashow', 'parodie cinéma', 'replay palmashow', 'replay palmashow tf1', 'david marsais', 'gregoire ludig']",23,4:49,1605,159239,5406755,0,hd,True
"Lartisto ft Lady Djadja ""trop de nanana"" - Palmashow","Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_offi...
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-03-15T16:00:07Z,"['palmashow djadja', 'palmashow hit clip', 'lartisto feat djadja', 'palmashow', 'Hitclip - Laristo Ft. Djadja', 'parodie djadja palmashow', 'aya nakamura', 'david marsais', 'gregoire ludig', 'parodie musique', 'tf1 replay', 'replay palmashow tf1']",23,1:58,5937,241906,13856354,0,hd,True
Parodie Patron Anonyme - Palmashow,"Abonne-toi à la chaîne  https://bit.ly/2TfoZUE
 
Revoir les sketchs de Very Bad Blagues https://bit.ly/2ENfeUN
Revoir la Folle soirée du Palmashow III https://bit.ly/2Ex6O2s
 
 
Retrouve le Palmashow sur ses réseaux sociaux
https://.instagram.com/palmashow_officiel/
https://twitter.com/palmashow
https://.facebook.com/palmashow/
 
Le Palmashow revient sur TF1 dans « Ce soir c’est Palmashow ». Retrouvez un extrait par semaine chaque vendredi à 17h !",Palmashow,2019-03-08T16:00:05Z,"['palmashow', ""ce soir c'est palmashow"", 'patron anonyme', 'benoit poelvoorde', 'benoit poelvorde', 'patron incognito', 'gregoire ludig', 'david marsais', 'parodie', 'parodie patron incognito', 'parodie télé']",23,5:29,2853,203848,10545009,0,hd,True
Ce soir c'est Palmashow - Bande annonce,"""Ce soir c'est Palmashow"" le 15 février à 21H sur TF1.",Palmashow,2019-02-01T11:00:00Z,"['palmashow', 'gregoire ludig', 'david marsais', 'TF1', 'Ce soir']",23,,1494,46662,985007,0,hd,True
Palmashow - Mot de passe,"Oui oui, c'est bien une nouvelle vidéo du Palmashow. 
Nouveau prime le 15 février à 21H sur TF1.
Et oui, après tu retrouveras les vidéos sur les internets.",Palmashow,2019-01-24T15:30:00Z,"['palmashow', 'ce soir', 'prime', 'parodie', 'sketch', 'tf1']",23,1:28,3047,84302,1672465,0,hd,True
Palmashow - C'est carrément lui,,Palmashow,2017-11-16T17:05:51Z,"['Palmashow', 'DVD', 'gregoire ludig', 'david marsais', 'very bad blagues']",23,48,1646,82472,3049899,0,hd,True
