Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
DADJU - JE N'OUBLIE PAS,"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:17Z,[],10,3:1,185,6626,161246,0,hd,True
DADJU - SAFARI (FEAT. HAMZA) (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:14Z,[],10,3:50,135,5750,167440,0,hd,True
DADJU - WILOW (NARRATEUR : FRANCIS NGANNOU) (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:13Z,[],10,3:16,179,5156,146169,0,hd,True
DADJU - ONE TIME (FEAT. REMA) (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:11Z,[],10,3:10,370,13668,309825,0,hd,True
DADJU - TOKO TOKO (FEAT. RONISIA) (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:10Z,[],10,2:55,86,4356,142665,0,hd,True
DADJU - FACE À LUI (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:07Z,[],10,2:45,487,12115,275546,0,hd,True
DADJU - CURSUS (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:06Z,[],10,3:59,143,4752,126712,0,hd,True
DADJU  - KING (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:03Z,[],10,3:50,225,5277,109408,0,hd,True
DADJU - L'OFFICIEL (FEAT. IMEN ES) (AUDIO OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-12T22:00:00Z,[],10,3:6,403,11438,267472,0,hd,True
DADJU - IMA (LIVE 20H30 LE DIMANCHE / JT FRANCE 2),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-05-09T11:18:56Z,"['dadju', 'ima', 'film', 'france2', 'JT', '2h30 le dimanche', 'tube', 'cullinan']",10,2:59,372,10271,226285,0,hd,True
DADJU & RONISIA - TOKO TOKO (CLIP OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-04-15T16:00:29Z,"['dadju', 'ronisia', 'toko toko', 'cullinan', 'kel-p', 'hit']",10,2:57,2161,103416,7604588,0,hd,True
DADJU - PICSOU FEAT GAZO (CLIP OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-04-01T16:00:12Z,"['DADJU', 'GAZO', 'PICSOU', 'CULLINAN', 'DRILL']",10,3:3,1953,74455,3674282,0,hd,True
"DADJU - ""CULLINAN"" NOUVEL ALBUM (TEASER)","""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-03-09T20:32:03Z,"['DADJU', 'CULLINAN', 'NOUVEL ALBUM', ""ALBUM DE L'ANNÉE"", 'FRANCIS NGANNOU']",10,45,510,8877,185908,0,hd,True
DADJU - KING (CLIP OFFICIEL),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2022-02-18T18:24:22Z,"['#Dadju', '#King', '#Didi Stone', '#gims', '#hit', '#R&b', '#Soul', '#Hiphop']",10,4:27,6163,190965,17341051,0,hd,True
"DADJU - Wouli Liya avec KALY, SOOLKING & AYMANE SERHANI (Clip Officiel)","""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-09-15T16:00:11Z,"['dadju', 'kaly', 'soolking', 'Wouli Liya', 'AYMANE SERHANI']",10,4:1,7531,207525,12674817,0,hd,True
DADJU - Elle me demande (Official video),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-09-07T15:54:44Z,"['dadju', 'elle me demande', 'mon soleil', 'poa', 'poison ou antidote']",10,3:43,4584,159860,12557938,0,hd,True
"DADJU, ANITTA - Mon soleil (Official video)","""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-06-25T16:00:10Z,"['dadju', 'anitta', 'mon soleil', 'clip', 'poa']",10,3:12,28545,619777,72857449,0,hd,True
DADJU x ANITTA - Mon Soleil (Official lyrics video),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-06-02T22:00:11Z,"['dadju', 'anitta', 'mon soleil', 'poa']",10,3:12,8082,156747,12228007,0,hd,True
DADJU - LE DUA (Clip Officiel),"""CULLINAN"" l’album de l’année maintenant disponible 
➡ https://dadju.lnk.to/Cullinan 💎   
————————————————
""IMA"" LE 1er FILM DE DADJU EN CE MOMENT AU CINEMA 
————————————————
En concert au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-04-08T10:00:16Z,"['dadju', 'le dua', 'clip', 'poa', 'belle']",10,2:41,3639,110100,6183933,0,hd,True
DADJU - Tout ou rien du tout ft. Ocevne (Clip Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-03-26T11:00:15Z,"['dadju', 'tout ou rien', 'oceane', 'ocevne', 'amour toxique', 'si on disait', 'reine', 'jaloux', 'dieu merci']",10,3:27,3715,153412,11420389,0,hd,True
DADJU - Va dire à ton ex (Clip Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-02-14T11:00:15Z,"['Dadju', 'Va dire à ton ex', 'Clip', 'Amour toxic', 'Poa']",10,5:2,10066,250819,39096987,0,hd,True
DADJU - Medley (NRJ Music Awards 2020),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2021-02-01T09:48:29Z,"['dadju', 'medley', 'nma', 'nrj music awards', 'tf1', 'live', 'performance', 'amour toxique', 'reine', 'bob marley', 'jaloux', 'complique']",10,4:11,449,16450,730216,0,hd,True
DADJU - Collection streetwear - BTS,"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-11-10T19:13:50Z,"['dadju', 'usurname', 'collection', 'bts', 'streetwear']",10,5:40,727,12104,372822,0,hd,True
DADJU - Up and Down ft. Jaekers (Clip Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-11-08T20:00:10Z,"['dadju', 'up and down', 'jaekers', 'clip', 'jt', 'france 2', 'delahousse', 'miel book', 'poa', 'reedition', 'covid']",10,3:12,2545,74318,3495849,0,hd,True
DADJU - Va dire à ton ex (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T20:01:20Z,"['dadju', 'va dire a ton ex', 'poa', 'reedition', 'miel book', 'amour toxic']",10,4:30,4924,133234,23322878,0,hd,True
DADJU - Up and Down ft. Jaekers (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T19:57:26Z,"['dadju', 'up and down', 'poa', 'reedition', 'miel book', 'amour toxic', 'jaekers']",10,3:13,310,11140,606199,0,hd,True
DADJU - Tout ou rien ft. Ocevne (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T19:52:28Z,"['dadju', 'tout ou rien', 'poa', 'reedition', 'miel book', 'amour toxic']",10,3:27,556,27154,3029964,0,hd,True
DADJU - Provoquer (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T19:48:05Z,"['dadju', 'provoquer', 'poa', 'reedition', 'miel book', 'amour toxic']",10,3:25,544,31574,4319738,0,hd,True
DADJU - Piqûre de rappel (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T19:44:30Z,"['dadju', 'poa', 'miel book', 'amour toxic', 'reedition', 'piqure de rappel']",10,2:50,343,14270,1014569,0,hd,True
DADJU - Le mâle hônnete (Audio Officiel),"En tournée dans toute la France, Suisse et Belgique 
Et au Parc des Princes le 18 Juin 2022 !
➡ https://smarturl.it/DadjuPOATour​
————————————————
""Poison ou Antidote - édition Miel Book"" maintenant disponible :
➡ https://dadju.lnk.to/POAMielBook​

Avec + d’1 million d’albums vendus, Dadju figure désormais comme l’un des artistes majeur de la scène musicale française !
————————————————
Suivez toute l'actualité de DADJU :
https://www.instagram.com/DADJU​
https://www.facebook.com/DADJU​
https://twitter.com/DADJU​
Snapchat : Dadjnight",DADJU,2020-10-30T19:39:08Z,"['dadju', 'poa', 'le male honnete', 'reedition', 'amour toxic', 'miel book']",10,4:2,637,33336,4904227,0,hd,True
