Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Des tours de Magie sur la Tour Eiffel !!!  🎩🪄✨,"Merci aux équipe de la Tour Eiffel de nous avoir accueillis pour faire des tours de magie pas du tout à la hauteur de ce monument.

Merci à Monsieur Poulpe : https://www.youtube.com/user/MrPoulpe


et à Kamel le magicien : https://www.youtube.com/c/KamelLeMagicien1

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 

https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759

Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber


Wingardium Lefeusia !",Natoo,2021-09-16T16:00:31Z,['natoo'],23,17:59,574,29173,382385,0,hd,True
On fait le ménage au FESTIVAL de CANNES !!,"De loin le meilleur Cannes que j'ai pu faire jusqu'à présent ! Merci à la mairie de Cannes et à toutes les personnes rencontrées, c'était génial : )
et merci ma Melococo de m'accompagner dans toutes ces aventures ! 

Melo sur insta : @Mélococo 
Merci à Oneway Prod de nous avoir suivies

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759

Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber

Ciao ciao paille paille !!",Natoo,2021-08-12T18:00:06Z,"['natoo', 'festival', 'cannes']",23,17:23,796,50745,578243,0,hd,True
☀️ Trip à IBIZA 🏝️ ... dans une chambre d'hôpital !,"WUHOOOOOOO. On est parties quelques jours à Ibiza entre copines et c'était merveilleux, on   s'est allongées sur un pied, je me suis fiancée, on a vu des WC en or et on a dormi dans une chambre d'hôpital ! 

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759

💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter : https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos



Melococo 
https://www.youtube.com/channel/UCa3F_d67g9bCDJKwC8nlRFQ

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2021-07-25T13:55:08Z,"['natoo', 'ibiza']",23,12:20,632,57521,894457,0,hd,True
Une journée 100% Britney Spears,"Des articles sur la tutelle de Britney: 
https://www.nytimes.com/fr/2021/06/24/arts/music/britney-spears-tutelle-pere.html
https://www.rollingstone.fr/britney-spears-sexprime-pour-la-premiere-fois-a-propos-de-sa-tutelle/
https://www.voici.fr/news-people/actu-people/britney-spears-sexprime-au-tribunal-ses-fans-choques-par-ses-revelations-glacantes-706734
https://www.bbc.com/afrique/monde-57586856

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 

https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759


Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber



#FreeBritney",Natoo,2021-07-04T14:10:15Z,['natoo'],23,10:3,806,64098,884524,0,hd,False
"On enquête pour MARVEL dans le nouvel hôtel Disney - Feat Emy LTR, Jérémie Dethelot et Clara 🔎","Disneyland nous a concocté une enquête à résoudre dans leur nouvel hôtel New York the art of Marvel 🕵🏼‍♀️ L’hôtel était vide puisque c’était quelques jours avant son ouverture, j’ai demandé à une copine qui bosse chez Disney si je pouvais en profiter avant l’ouverture et elle m’a organisé toute cette histoire ! Je précise que ce n’est pas une opé mais juste l’opportunité de tourner dans un cadre exceptionnel et juste pour nous. Bref l'opportunité de courir partout en faisant du bruit....
J’espère que cette vidéo vous plaira 😀🔎

Merci à 

Emy LTR :
https://cutt.ly/LmqcfVb

Jérémie Dethelot: 
https://cutt.ly/jmqcaHc


Clara et ma copine Noémie de Disneyland pour l'organisation de cette enquête !

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759


Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber

Commente PAS THOR si t'es arrivé jusqu'à là Sherlock !",Natoo,2021-06-25T12:01:29Z,['natoo'],23,14:1,374,33021,404622,0,hd,True
Je surprends ma mère pour la fête des…mères 🎁,"Je me suis totalement incrustée dans les vacances solo de ma mère : )

Si jamais la maison vous intéresse voici le contact de Maxime:
m.corvee@laforet.com

Mon livre Icônne 2 est toujours dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759


Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2021-06-06T10:22:10Z,['natoo'],23,9:53,1066,58201,664539,0,hd,True
"J'organise un défilé de Barbie, ça tourne mal (c'est faux ça se passe très bien)","Un défilé de Barbie + une rencontre avec des étudiants en école de Mode ultra doués + une surprise de folie en fin de vidéo = une Natoo très heureuse 💜

Si vous voulez revoir les poupées plus en détails voici le lookbook de toutes les créations des étudiants:
https://urlr.me/3p5sw

Merci à @Mélococo et Alain Wintour pour leur participation.

Merci à Esmod pour leur accueil et encore bravo aux gagnants du concours Barbie Fashion Reinvention: 

1 Eloise Berche
2 Camille Despinasse 
3 Agathe Garnier 
 
Gagnante Barbiestyle :
Fanny Bonnet
 
et mon coup de cœur Guillaume Karlen ! Merci pour cette tenue de folie !!

Cette video est une collaboration avec Mattel et je tiens à les remercier d'avoir pensé à moi pour ce projet. C'est un bonheur de bosser avec l' icône des poupées ! C'est toute mon enfance et je suis heureuse de voir l'évolution de l'univers Barbie aujourd'hui. Il y a de plus en plus de représentation: différentes silhouettes, tailles, origines, poupées avec prothèses, sans cheveux, avec vitiligo... une belle façon de fêter ses 60ans ! 

-----------

Mon livre Icônne 2 qui parodie la presse féminine est toujours dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759

Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr
💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💚Facebook  https://www.facebook.com/natoovideos

Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber


A très vite ! 
( laisse en commentaire "" I love Alain Wintour "" si t'as tout lu )",Natoo,2021-04-30T16:16:28Z,"['natoo', 'barbie']",23,10:55,1435,85914,1132517,0,hd,True
On m'a volé ma voiture !,"Heureusement que mon assurance gère. C'est faux. 

Vous pouvez me retrouver ici: 
💜Instagram https://www.instagram.com/natoogram/?hl=fr
💙TikTok https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

Mon livre Icônne 2 qui parodie la presse féminine est dispo en librairie ou en ligne: 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759

Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2021-04-16T15:57:56Z,['natoo'],23,7:40,3121,225495,2396161,0,hd,True
LES OLYMPIADES DES ONGLES 💅,"La vie est un long chemin semé de cuticules, mais limez la à fond mes puces 💅
Merci à Cathy pour son expertise.
Merci à Lola Dubini et Melococo pour leurs ongles. Ils sont sublimes.

Mon livre Icônne 2 est toujours dispo : 
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759


Vous pouvez me retrouver ici: 
💜Instagram: https://www.instagram.com/natoogram/?hl=fr

💙TikTok: https://www.tiktok.com/@natoo?lang=fr
💛Twitter: https://twitter.com/Nato_o
💚Facebook:  https://www.facebook.com/natoovideos

Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber

TAKATA !",Natoo,2021-02-10T17:00:16Z,"['natoo', 'natou']",23,24:6,1905,102014,2039690,0,hd,True
Des photos et des guests ICÔNNIQUES 👑,"Merci pour vos retours sur mon livre! Il est dispo en librairies et en ligne : )
fnac: https://cutt.ly/LjxgZdT
amazon: https://cutt.ly/JjxgF9F

Vous pouvez me retrouver ici: 
💜Instagram: @natoogram  https://www.instagram.com/natoogram/?hl=fr
💙TikTok: natoo https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

Merci à tous les fabuleux guests que vous avez pu aperçevoir dans cette vidéo : )
Merci à Coucou les girls, Gaelle Garcia Diaz, Vanessa Guide, Lena Mahfouf, Kemar, Jérôme Niel, Audrey Pirault, Emy Ltr, Jenny Letellier, Mc Fly et Carlito, Juliette Tresanini, Marjorie Le Noan, Leopold Lemarchand, Jeremie Dethelot, Justine Le Pottier, Bilala Hassani,  Flober, Waxx, Ludovik, Laura Felpin, Kyan Khojandi et Lola Dubini ❤️❤️❤️

Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2021-01-10T15:36:51Z,"['natoo', 'natou']",23,7:22,1015,90168,1436800,0,hd,True
2020 EN STORY ✨ Natoo,"C'est ciao 2020, je vous souhaite une excellente année 2021 les copains ! Prenez soin de vous 😘
Mon livre Icônne 2: 
https://www.amazon.fr/Ic%C3%B4nne-num%C3%A9ro-2-Natoo/dp/2749944759
https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo#omnsearchpos=1

Vous pouvez me retrouver ici: 
💜Instagram: @natoogram https://www.instagram.com/natoogram/?hl=fr
💙TikTok: natoo https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos

Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2021-01-01T17:48:11Z,"['natoo', 'natou']",23,5:31,2099,91523,1323512,0,hd,False
Making of Maman ça va être ta fête...de Noël !,"Merci infiniment pour tout vos retours sur ce film si cher à mes yeux ! Je n'ai jamais reçu autant de messages remplis d'amour et ça fait du bien de lire des choses aussi positives en cette fin d'année 2020 qui a été bien naze. Bonnes fêtes à tous ! 😘😘😘

ps: désolée de vous avoir fait pleurer, la prochaine fois je livre personnellement des boîtes de mouchoirs. 


Vous pouvez me retrouver ici: 

💜Instagram: @natoogram  https://www.instagram.com/natoogram/?hl=fr
💙TikTok: natoo https://www.tiktok.com/@natoo?lang=fr
💛Twitter @nato_o: https://twitter.com/Nato_o
💚Facebook  https://www.facebook.com/natoovideos💜Snapchat: natoostories



Mon livre: https://livre.fnac.com/a14954562/Iconne-Tome-2-Iconne-Natoo
Ma marque de bijoux: Joyaumagique.fr

❤️S'abonner à ma chaîne youtube:
https://www.youtube.com/channel/UCtihF1ZtlYVzoaj_bKLQZ-Q?view_as=subscriber",Natoo,2020-12-23T17:14:00Z,"['natoo', 'natou']",23,11:4,315,36128,451821,0,hd,True
