Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Extraits Albums Chansons MERYEM (Sans musique),"Medley de toutes les chansons de Meryem, la chanteuse du celebre titre ""BISMILLAH"", que vous pouvez retrouver sur : www.famillemusulmane.com
et en partie sur iTunes, Deezer, etc",Famille Musulmane,2014-03-07T01:24:25Z,"['meryem', 'bismillah', 'famille', 'musulman', 'islam', 'chanson', 'enfant', 'educatif', 'pixelgraf', 'medley', 'anachide', 'anasheed', 'foi']",10,8:28,0,4465,1790382,0,hd,True
Extraits Albums Chansons MERYEM (Avec musique),"Medley de toutes les chansons de Meryem, la chanteuse du celebre titre ""BISMILLAH"", que vous pouvez retrouver sur : www.famillemusulmane.com
et en partie sur iTunes, Deezer, https://www.facebook.com/Famille-Musulmane-1387173144911054/",Famille Musulmane,2014-03-07T00:12:25Z,"['meryem', 'bismillah', 'famille', 'musulman', 'islam', 'chanson', 'enfant', 'educatif', 'pixelgraf', 'medley', 'anachide', 'anasheed', 'foi']",10,8:28,0,4338,1844046,0,hd,True
(Officiel) CLIP BISMILLAH (Edition 2013 - FRANCAIS),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com
Voici enfin le clip officiel tant attendu de la célèbre chanson BISMILLAH en version 2013 !",Famille Musulmane,2013-10-30T15:44:30Z,"['bismillah', 'allah', 'chanson', 'meryem', 'pixelgraf', 'famille', 'musulmane', 'islam', 'education', 'enfant', 'petit', 'religieux', 'religieuse', 'religion', 'educatif', 'arabe', 'anachid', 'clip', '2013']",10,4:54,0,644384,225553688,0,sd,True
(Official) MV BISMILLAH (2013 Edition - ENGLISH),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com
At last the long awaited official video of the famous song BISMILLAH - 2013 version !",Famille Musulmane,2013-10-30T15:35:50Z,"['meryem', 'bismillah', 'anasheed', 'muslim', 'islam', 'islamic', 'kid', 'song', 'Allah', 'family', 'religious', 'religion', 'basmala', 'video clip', '2013', 'education']",10,4:55,0,1046995,392583803,0,sd,True
MV BISMILLAH - edition 2013 - English - Official Clip,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com
At last the long awaited official video of the famous song BISMILLAH - 2013 version !",Famille Musulmane,2013-10-10T18:13:03Z,"['meryem', 'bismillah', 'anasheed', 'muslim', 'islam', 'kid', 'song', 'Allah', 'education', 'family', 'religious', 'Basmala', 'clip', '2013']",10,4:55,0,190553,68780243,0,sd,True
BISMILLAH - édition 2018 - Français - Clip Officiel,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com
Voici enfin le clip officiel tant attendu de la célèbre chanson BISMILLAH en version 2013 !",Famille Musulmane,2013-10-10T17:46:47Z,"['bismillah', 'allah', 'chanson', 'meryem', 'pixelgraf', 'famille', 'musulmane', 'islam', 'education', 'enfant', 'petit', 'religieux', 'religieuse', 'religion', 'educatif', 'arabe', 'anachid', 'clip', '2013']",10,4:54,0,369456,87779810,0,sd,True
BISMILLAH - edition 2013 - Arabe - بسم الله  Official Clip,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
وأخيرا تم بحمد الله إنجاز فيديو كليب لأنشودة «بسم الله»   ذات الشهرة العالمية (النسخة بالموسيقى ٢٠١٣) للمنشدة الصغيرة مريم",Famille Musulmane,2013-10-10T17:09:05Z,"['أناشيد', 'إسلامية', 'أغاني إسلامية', 'أطفال', 'صغار', 'تعليم', 'إنشاد', 'تربوية', 'عربية', 'بسم الله', 'مريم']",10,4:54,0,601843,183450635,0,sd,True
LA PRIERE POUR LES PETITS - La Priere (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Résumé de la Prière
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T19:47:25Z,[],27,1:20,0,9817,2529902,0,sd,True
LA PRIERE POUR LES PETITS - Les Ablutions (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Résumé des Ablutions
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T19:45:18Z,[],27,1:4,0,3750,1328618,0,sd,True
LA PRIERE POUR LES PETITS - CHAP 5 (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Chap 5 : Qu'est-ce qui n'est pas permis pendant la prière ?
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T19:44:14Z,[],27,52,0,3113,1765456,0,sd,True
LA PRIERE POUR LES PETITS - CHAP 4 (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Chap 4 : Quand faire la prière ?
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T19:41:27Z,[],27,1:33,0,12576,5916611,0,sd,True
LA PRIERE POUR LES PETITS - CHAP 3 (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Chap 3 : Comment faire la prière ?
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T19:36:34Z,[],27,3:22,0,39040,6664478,0,sd,True
LA PRIERE POUR LES PETITS - CHAP 2 (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Chap 2 : Comment se préparer à la prière ?
Extrait du DVD ""La priere pour les petits""

Pour vous le procurer : www.famillemusulmane.com",Famille Musulmane,2013-04-26T19:20:06Z,[],27,3:12,0,24954,11319133,0,sd,True
LA PRIERE POUR LES PETITS - CHAP 1 (extrait DVD),"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
Pour vous le procurer : www.famillemusulmane.com
Chap 1 : C'est quoi la prière ?
Extrait du DVD ""La priere pour les petits""",Famille Musulmane,2013-04-26T18:54:50Z,[],27,2:21,0,14523,5738807,0,sd,True
Bismillah - Adam et Meryem - Héros de l'Islam,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com

Meryem, la chanteuse de la célèbre chanson BISMILLAH, est de retour dans ce teaser, avec une très bonne nouvelle !
Elle vient nous parler de sa première bande dessinée dans laquelle elle nous présente son grand frère Adam, son sauveur, qui lui montrera à quel point il est important de réciter ses invocations pour vaincre Shaytane, l'ennemi de Dieu !..
Et découvrez par la même occasion ses nouvelles versions de la chanson Bismillah en 3 langues : Francais, Arabe, Anglais !!",Famille Musulmane,2013-04-18T19:41:25Z,[],10,53,0,30068,15711528,0,sd,True
La prière pour les petits,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/

Clip du 1er film d'animation 3D pour apprendre la prière aux petits !

Avec des sourates, des invocations, des bonus...

Chapitres :
1 - C'est quoi la prière
2 - Comment se préparer à la prière
3 - Comment faire la prière
4 - Quand faire la prière
5 - Qu'est-ce qui n'est pas permis pendant la prière

Bonus
- Invocations
- Clips

Inclus dans le DVD, version AVEC MUSIQUE + version SANS MUSIQUE (avec percus)",Famille Musulmane,2012-04-02T23:03:09Z,"['famille', 'musulmane', 'enfant', 'priere', 'invocation', 'sourate', 'coran', 'petit', 'chanson', 'salat']",10,,0,82413,39883021,0,sd,True
Comment poser mon sticker,"FACEBOOK : https://www.facebook.com/pages/Famille-Musulmane-Pixelgraf/110637722348142

www.islamdeco.com",Famille Musulmane,2010-04-26T14:23:30Z,"['Comment', 'poser', 'mon', 'sticker', 'deco', 'art', 'mur', 'coller']",26,2:31,-1,376,273101,0,sd,True
La ilaha illallah (Il n'y a de dieu qu'Allah) Rayan et Abî,"FACEBOOK : https://www.facebook.com/Famille-Musulmane-1387173144911054/
www.famillemusulmane.com

Voici le premier clip 3D dédié aux enfants, produit par Pixelgraf Production, les créateurs de l'album à succès BISMILLAH

Ceci est un extrait de l'album Rayan & Abi que vous pouvez retrouver, en plus de toutes nos autres créations, sur notre site :
www.famillemusulmane.com",Famille Musulmane,2010-04-26T15:13:56Z,"['famille', 'musulman', 'pixelgraf', 'dieu', 'allah', 'clip', 'enfant', 'chanson', 'comptine', 'religion', 'religieux', 'islam', 'kids', 'petit', 'rayan', 'bismillah']",10,3:20,0,131862,70710348,0,sd,True
La nouvelle Collection de la petite Famille Musulmane,"FACEBOOK : https://www.facebook.com/pages/Famille-Musulmane-Pixelgraf/110637722348142
www.famillemusulmane.com

Découvrez la nouvelle Collection de la petite Famille Musulmane avec ses livres et son CD !",Famille Musulmane,2010-03-23T07:50:50Z,"['Famille', 'Musulmane', 'pixelgraf', 'enfant']",10,1:5,-1,2797,1625744,0,sd,True
Bismillah (Famillemusulmane.com),"FACEBOOK : https://www.facebook.com/pages/Famille-Musulmane-Pixelgraf/110637722348142
www.famillemusulmane.com

Le 1er single extrait de l'album Bismillah, énorme succès depuis des années !
Produit par Pixelgraf

Vous pouvez retrouver le reste des productions de la collection FamilleMusulmane sur notre site : 

www.famillemusulmane.com",Famille Musulmane,2009-09-17T08:01:08Z,"['famille', 'musulman', 'pixelgraf', 'dieu', 'allah', 'enfant', 'chanson', 'comptine', 'religion', 'religieux', 'islam', 'kids', 'petit', 'rayan', 'bismillah']",10,1:7,0,1229,805840,0,sd,True
