Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
"J’appelle sa mère en plein live, elle s’énerve","Nouvelle vidéo les reufs!

On a fait une tierlist avec Amine mais je voulais surtout vous montrer quand j'ai appelé la daronne d'Amine mdrrr elle s'est énervé au tel 😂

Hésite pas à lâcher ton like!!

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-03-22T17:33:25Z,"['inoxtag', 'inox', 'inox amine', 'inox tierlist', 'tierlist amine', 'inox billy amine', 'best of inox', 'inoxtag 2.0']",24,15:10,808,45342,606760,0,hd,True
"On test notre culture-G, c’est honteux (Ft.Amine et Étoile)","Nouvelle vidéo les reufs!

Etoiles est completement dégouté de nous mdrr.. Amine est catastrophique en culture tout comme moi..
D'ailleurs Wao s'est bien fait daroned xD

Merci à Clash Royale de m'avoir aidé à organiser le tournoi.

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-03-17T17:31:43Z,"['inox', 'inoxtag', 'test de culture inox', 'inox amine etoiles', 'etoiles inox', 'best of inox', 'inox 2022', 'culture inox']",24,31:31,597,39728,635179,0,hd,True
Il donne 40 000€ à une association en remportant ce tournois !,"Nouvelle vidéo les reufs!

Le best of du tournoi Clash Royale #2 avec pas mal d'invité d'exception! On s'est régalé à organiser ça, j'espere que vous avez aimé! Hesite pas à me dire en commentaire si t'as aimé!

Merci à Clash Royale de m'avoir aidé à organiser le tournoi.

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-03-11T17:30:03Z,"['inoxtag', 'inox', 'michou', 'gotaga', 'clash royale tournoi', 'tournoi inoxtag', 'gotaga michou', 'lebouseuh', 'croutons', 'team croutons', 'domingo', 'clash royale fr', 'rimk inox', 'gmk inox', 'inoxtag pascal le grand frere', 'clash royale best of', 'best of inoxtag', '40 000€ michou']",24,28:49,608,44793,673871,0,hd,True
"Je l’humilie en plein live, il devient fou","Nouvelle vidéo les reufs!

Best of des lives qui se sont passés les 2 dernieres semaines! J'ai pas mal joué à Fortnite mais le moment phare se passe quand meme sur Clash Royale avec l'humiliation de Gota mdrr.. il m'a appelé ""maitre""!

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(-10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-02-23T17:30:07Z,"['inoxtag', 'inox', 'inox humilie gotaga', 'gotaga', 'crouton', 'inox rat', 'inox humiliation', 'inox rage', 'best of inox', 'best of inoxtag']",24,27:25,425,31134,407657,0,hd,True
Ce jeu a failli nous tuer..,"Nouvelle vidéo les reufs!

Petite soirée en mode talk avec les abonnés autour de leurs histoires d'horreur! Et l'arrivée de Squeezie en fin de soirée sur des jeux horreurs! Ces jeux nous ont littéralement fait trop peur..

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(-10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-02-14T17:30:01Z,"['inox', 'inoxtag', 'inox horreur', 'inox soiree', 'inox squeezie', 'squeezie', 'squeezie horreur', 'squeezie thread horreur', 'thread horreur', 'histoire horreur inox', 'histoire horreur squeezie']",24,25:7,1551,85085,1370453,0,hd,True
J’ai failli aller aux urgences (j'ai eu trop mal),"Nouvelle vidéo les reufs!

Cette semaine j'ai eu pas mal de galère.. Je suis sorti de la muscu j'ai eu mal juste en bas des abdos, là où vous savez mdr.. En plus de ça j'ai explosé Gota sur Clash Royale!! 

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(-10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-02-11T17:30:13Z,"['inoxtag', 'inox', 'inox urgences', 'inox accident', 'inoxtag urgences', 'inox clash royale', 'best of inoxtag', 'best of inox']",24,26:42,1086,63071,1167177,0,hd,True
"Les abonnés sont en roue libre, ils me font péter un cable","Nouvelle vidéo les reufs!

Best of de la semaine! Ca sera du full Fortnite!! J'ai essayé de faire TOP 1 mais vous m'avez tous déconcentré.. Vous étiez en roue libre mdr.. (oui j'ai cassé ma figurine j'ai le seum..)

(Là c'est Aeron qui vous parle, les gens qui lisent l'espace description, souhaitez un Joyeux Anniversaire à Inox demain! Je vous like tous!)


Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(-10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-02-01T17:45:58Z,"['inoxtag', 'inox', 'michou', 'gotaga', 'inox andrea', 'andrea', 'sexe inox', 'abonné inox', 'rage inox']",24,22:43,2726,62049,798759,0,hd,True
Il remporte + de 10 000 € alors que personne n’y croyait,"Nouvelle vidéo les reufs!

Le best of du tournoi Clash Royale que j'ai organisé avec les 8 participants est enfin lààà!! Découvrez pour ceux qui n'était pas présent à ce live, le gagnant des 10 000€ !!

Merci à Clash Royale de m'avoir aidé à organiser le tournoi.

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://inoxtag.tv/discord

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-01-30T17:30:09Z,"['inoxtag', 'inox', 'michou', 'gotaga', 'clash royale tournoi', 'tournoi inoxtag', 'gotaga michou', 'lebouseuh', 'croutons', 'team croutons', 'domingo', 'clash royale fr']",24,25:34,557,39717,606191,0,hd,True
Une abonnée essaie de me pecho (et On fait rager étoile avec Gotaga),"Nouvelle vidéo les reufs!

Fortnite avec Etoiles et Gota pour essayer de faire TOP1, pendant nos games ont a un peu fait rager Etoiles mdr!! 
Pendant la semaine, j'ai fait pas mal de live, et pendant un live, une abonné essayait de me pecho..

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://discord.gg/kAuXvfhv

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-01-23T10:00:20Z,"['inoxtag', 'inox', 'etoiles inox', 'gotaga inox', 'gotaga', 'best of inox', 'sexe inox', 'amour live inox', 'inox sirene', 'abonnée inox']",24,28:35,925,59727,1244882,0,hd,True
Ce qu’il a fait avec sa meuf est improbable…,"Nouvelle vidéo les reufs!

On parle d'amour de love de sexe avec les abonnés mais ce que fait ce gars avec sa meuf mdr..

Visites le site Wethenew ici :  https://bit.ly/3thAw6z
Avec le code promo INOX15 : -15€ sur ta 1ere commande à partir de 100€ d'achat

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://discord.gg/kAuXvfhv

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-01-18T18:00:24Z,"['inox', 'inoxtag', 'inox amour', 'sexe inox', 'amour live inox', 'best of inox', 'inox sirene']",24,27:44,1001,61231,839102,0,hd,True
Les abonnés m'ont rendu fou mdr.. (mais je vous aime quand meme),"Nouvelle vidéo les reufs!

Best of de la semaine avec 5 lives au total! Les abonnés m'ont vraiment rendu fou..

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://discord.gg/kAuXvfhv

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-01-11T18:38:34Z,"['inoxtag', 'inox', 'michou prank inox', 'gotaga inox', 'inoxtag sirene', 'inox fortnite', 'fortnite', 'best of inoxtag', 'best of inox']",24,34:46,1101,48540,704204,0,hd,True
Mon studio est hanté ! (Je me fais prank par Michou),"Nouvelle vidéo les reufs!

Best of de la semaine qui vient de passer! Nouvelle année qui commence bien avec un peu de Fortnite mais j'ai voulu tester des nouvelles choses et partir sur quelque jeux d'horreur!!

Hésite pas à commenter et t'abonner BG !

🔔✅Activez la cloche de notification ↪️Afin d'être au courant de mes prochaines vidéos ! 
 
😄Mes réseaux sociaux ! 😄

Twitch: https://www.twitch.tv/inoxtag
🎥Youtube: https://bit.ly/2Licu2N
🐤Twitter: @Inoxtag / https://bit.ly/2rT3lVq
📸Instagram: @Inoxtagytb / https://bit.ly/2IRifX4
📞Discord: https://discord.gg/kAuXvfhv

La boutique Roccat: https://t.co/5lWDYZDO3n?amp=1
(10% de réduction avec le code ""Inoxtag"")

💎Deviens Sponsor: https://www.youtube.com/channel/UCL9a...
💌 SponsorShip : inoxtagsponsors@gmail.com",Inoxtag 2.0,2022-01-04T18:00:21Z,"['inoxtag', 'inox', 'michou prank inox', 'gotaga inox', 'inoxtag sirene', 'inox fortnite', 'fortnite', 'best of inoxtag', 'best of inox']",24,23:6,1425,76011,1515030,0,hd,True
