Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
GIMS - CA FAIT MAL feat. Naza (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:30Z,"['gims', 'sapés comme jamais', 'gims album', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims naza', 'naza', 'ça fait mal']",10,2:50,1176,46604,2855846,0,hd,True
GIMS - ONLY YOU feat. Dhurata Dora (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:16Z,"['gims', 'gims album', 'dhurata dora', 'only you', 'gims dhurata']",10,3:38,734,27587,2566625,0,hd,True
GIMS - DIS-MOI TOUT (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:15Z,"['gims', 'dis-moi tout', 'les vestiges', 'officiel']",10,3:34,791,17908,1136560,0,hd,True
GIMS - DÉVOILÉ feat. Inso le Véritable (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:12Z,"['gims', 'gims album', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'dévoilé', 'inso', 'gims feat. inso', 'les vestiges']",10,3:29,631,15478,913578,0,hd,True
GIMS - SANS LIMITE (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:12Z,"['gims', 'gims album', 'sans limite', 'les vestiges']",10,3:40,441,12569,940445,0,hd,True
GIMS - C'EST QUOI L'DEL feat. NEKFEU (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:07Z,"['gims', 'gims album', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'nekfeu', ""c'est quoi l'del"", ""c'est quoi ldel"", 'gims nekfeu', 'les vestiges', 'réédition', 'les vestiges du fléau']",10,2:58,1276,30711,1206360,0,hd,True
GIMS - C'EST FINI feat. Mohamed Ramadan (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-05-27T22:00:03Z,"['gims', 'vianney', 'gims album', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', ""c'est fini"", 'mohamed ramadan', 'gims mohamed ramadan']",10,,1456,30691,1589502,0,hd,True
GIMS x DADJU x SLIMANE - Belle (Clip Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-04-05T15:00:15Z,"['gims', 'clip officiel', 'clip', 'sapés comme jamais', 'vianney', 'gims album', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'belle', 'gims dadju slimane', 'gims belle', 'belle clip', 'slimane', 'vitaa slimane', 'dadju', 'dadju antidote']",10,4:21,14099,300962,24833588,0,hd,True
GIMS x JUL x SCH - GJS (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-04-04T22:00:03Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims maluma', 'gims brisé', 'gims miami vice', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'jul', 'sch', 'gjs', 'le fleau', 'gims le fleau']",10,4:8,6817,116087,5496148,0,hd,True
GIMS - Pyongyang (feat. Inso) [Freestyle],"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2021-03-17T19:00:08Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'freestyle', 'pyongyand', 'inso', 'gims freestyle']",10,2:14,3228,61401,1873099,0,hd,True
GIMS - NRJ Music Awards 2020 (Live Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-22T09:44:18Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'NMA2020', 'nrj music awards', 'medley', 'JITVB']",10,4:3,1221,19439,822809,0,hd,True
GIMS - SICARIO feat. Heuss L'enfoiré (Clip Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-11T16:00:30Z,"['gims', 'clip officiel', 'clip', 'sapés comme jamais', 'vianney', 'gims album', 'gims stade de france', 'gims brisé', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'sicario', 'heuss', ""heuss l'enfoiré"", 'sicario clip']",10,3:39,2429,81275,5078620,0,hd,True
GIMS - DANS MA TÊTE feat. JAEKERS (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:37Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro', 'gims feat jaekers', 'jaekers', 'gims dans ma tete']",10,3:8,466,9073,584628,0,hd,True
GIMS - C'EST COMME ÇA (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:33Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro', ""gims c'est comme ca"", ""c'est comme ca""]",10,3:7,224,6917,458177,0,hd,True
GIMS - OG NA OG (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:33Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro', 'og na og', 'gims og na og']",10,2:51,224,4771,325649,0,hd,True
GIMS - THOMAS SHELBY (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:33Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro', 'gims tommy shelby', 'gims thomas shelby', 'thomas shelby', 'peaky blinders']",10,2:33,428,8472,457288,0,hd,True
GIMS - INTRO (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:32Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro']",10,1:31,103,1912,75445,0,hd,True
GIMS - TWENNY TWENNY feat. YALATIF (Audio Officiel),"LES VESTIGES DU FLEAU maintenant disponible ➡ https://gims.s-ib.link/lesvestiges​
----------------------------------------------------------------------
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/gims
Twitter : https://twitter.com/gims
Snapchat : Warano75
----------------------------------------------------------------------
INDIFFERENCE PROD :
https://www.instagram.com/indifferenceprod.com
https://www.facebook.com/Indifferenceprod.com
-----------------------------------------------------------------
Abonne-toi à la chaîne : http://bit.ly/2q6P6Ni​",GIMS,2020-12-10T15:50:32Z,"['gims', 'decennie', 'clip officiel', 'clip', 'le prix a payer', 'sapés comme jamais', 'vianney', 'transcendance', 'ceinture noire', 'gims album', 'gims décennie', 'gims stade de france', 'gims maluma', 'gims brisé', 'gims miami vice', 'stade de france', 'gims vianney', 'gims bella', 'gims senorita', 'gims tout donner', 'gims intro', 'gims le fléau', 'le fléau', 'le fléau gims', 'intro', 'gims 2020', 'gims twenny twenny', 'twenty twenty', 'gims feat yalatif', 'yalatif']",10,2:40,148,3758,279826,0,hd,True
