Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
NOTRE PREMIER VOYAGE À 5 !,"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Ma boutique & blog de cuisine : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : @LATELIERDEROXANE & @LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE #24H",L'atelier de Roxane,2022-02-18T16:30:06Z,"['24h', 'atelier de roxane', 'latelierderoxane', 'roxane', 'vidéo atelier de roxane', ""l'atelier de roxane"", 'latelier de roxane', 'video atelier de roxane', 'video roxane', 'l’atelier de roxane', 'roxane enceinte', 'grossesse roxane', 'challenge 24h', 'video 24h', 'roxane et louane', 'roxane et loic', 'challenge atelier de roxane', '24h avec nous', 'video fun', 'louane et roxane', 'video drole', '24h challenge', 'pendant 24h', 'video challenge', 'bébé', 'bébé roxane']",24,12:44,2054,52934,1183200,0,hd,True
MON ACCOUCHEMENT SANS PÉRIDURALE,"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Ma boutique & blog de cuisine : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : @LATELIERDEROXANE & @LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2022-02-11T16:30:08Z,"['accouchement', 'grossesse', 'bébé', 'naissance', 'parentalité', ""préparation à l'accouchement"", 'peridurale', 'accouchement sans péridurale', 'enceinte', 'conseils', 'roxane', ""l'atelier de roxane"", 'video roxane', 'atelier de roxane', 'latelier de roxane', 'video atelier de roxane', 'latelierderoxane', 'l’atelier de roxane', 'roxane enceinte', 'grossesse roxane']",24,26:19,4058,75144,1288168,0,hd,True
NOTRE PREMIER NOËL À 5 ! (6 AVEC RIO !),"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Commande mon livre ici : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-11-12T16:27:22Z,"['noel', 'sapin de noel', 'noël', 'atelier de roxane', 'latelierderoxane', ""l'atelier de roxane"", 'noel 2021', 'roxane', 'video roxane', 'roxane enceinte', 'deco noel', 'decoration noel', 'decoration noel 2021', 'latelier de roxane', 'video atelier de roxane', 'l’atelier de roxane', 'roxane et loic', 'roxane et louane', 'grossesse roxane', 'louane et roxane', 'mathys gaming', 'mathys et roxane', 'mathys et louane', 'roxane et loïc', 'video fun', 'roxane lmp', 'video drole']",24,8:58,2349,49077,1328054,0,hd,True
ENFIN LIBRE ! 24H SURPRISE POUR FÊTER ÇA !,"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Commande mon livre ici : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE #24H",L'atelier de Roxane,2021-11-05T16:30:01Z,"['24h', 'atelier de roxane', 'latelierderoxane', 'roxane', 'vidéo atelier de roxane', ""l'atelier de roxane"", 'latelier de roxane', 'video atelier de roxane', 'video roxane', 'l’atelier de roxane', 'roxane enceinte', 'grossesse roxane', 'challenge 24h', 'video 24h', 'roxane et louane', 'roxane et loic', 'challenge atelier de roxane', '24h avec nous', 'video fun', 'louane et roxane', 'video drole', '24h challenge', 'pendant 24h', 'video challenge']",24,15:42,1809,40838,1151520,0,hd,True
MON MEC EST SOUS MES ORDRES ! (CHALLENGE EN COUPLE),"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

La recette du roulé : https://www.latelierderoxane.com/blog/recette-swiss-roll-confiture/
Commande mon livre ici : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Cuisine conçue par Cuisine plus : https://www.cuisine-plus.fr 


Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-11-02T16:30:08Z,"['challenge', 'challege en couple', 'food challenge', 'challenges', 'couple challenge', ""l'atelier de roxane"", 'latelierderoxane', 'roxane', 'les ninous', 'loic et roxane', 'atelier de roxane', 'latelier de roxane', 'video atelier de roxane', 'roxane et loic', 'video roxane', 'l’atelier de roxane', 'roxane enceinte', 'challenge atelier de roxane', 'challenge en couple', 'video challenge', 'video drole', 'grossesse roxane', ""l'atelier de roxane recette"", 'recette gateau roulé', 'recette facile', 'recette rapide', 'recette roulé']",24,22:22,1436,40032,1077941,0,hd,True
BABY BAG MÈRE FILLE (+ BONUS FAQ),"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Commande mon livre ici : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-29T15:48:53Z,"[""l'atelier de roxane"", 'latelierderoxane', 'faq']",24,9:15,1698,42965,1118993,0,hd,True
RESTER DEBOUT QUE 30 MINUTES PAR JOUR !,"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

Commande mon livre ici : https://www.latelierderoxane.com/

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Cuisine conçue par Cuisine plus : https://www.cuisine-plus.fr 


Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-26T15:30:15Z,"['recette facile', 'recette rapide', 'recette facile et rapide', ""l'atelier de roxane"", 'recette', 'recette roxane', 'recette gâteau aux pommes', 'recette moelleux', 'video roxane', 'roxane', 'latelierderoxane', 'video atelier de roxane', ""l'atelier de roxane recette"", 'recette atelier de roxane', 'roxane enceinte', 'recette fait maison', 'recette patisserie', 'chaine patisserie', 'latelier de roxane', 'atelier de roxane', 'l’atelier de roxane', 'chaine cuisine', 'roxane lmp', 'video fun']",24,8:59,981,22562,431976,0,hd,True
QUI EST LE MEILLEUR ENFANT ? (on se venge !!),"♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-22T15:30:00Z,"['atelier de roxane', ""l'atelier de roxane"", 'latelier de roxane', 'video atelier de roxane', 'l’atelier de roxane', 'latelierderoxane', 'roxane et loic', 'roxane', 'challenge atelier de roxane', 'video fun', 'video drole', 'video roxane']",24,11:10,2329,72255,2081625,0,hd,True
J'AVAIS PAS PRÉVU ÇA ... (24H AVEC NOUS),"COMMANDE MON LIVRE : https://cutt.ly/KEAHvFu
Disponible également chez vos libraires, Fnac, Amazon, Cultura Etc...

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-15T15:30:11Z,"['24h', '24 hours', 'challenge 24h', 'ROXANE', 'latelierderoxane', 'video roxane', ""l'atelier de roxane"", 'video fun', 'video drole', 'grossesse', '24h avec nous', 'roxane', 'roxane et louane', 'video famille', 'cuisine tour', 'nouvelle cuisine', 'cuisine roxane', 'roxane enceinte', 'grossesse roxane', 'alitement grossesse']",24,26:3,1588,38712,925834,0,hd,True
ON A TOUT CASSÉ ! ~ BABY ROOM TOUR,"COMMANDE MON LIVRE : https://cutt.ly/KEAHvFu

Disponible également chez vos libraires, Fnac, Amazon, Cultura Etc...

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-08T15:30:04Z,"['room tour 2021', 'atelier de roxane', 'latelierderoxane', ""l'atelier de roxane"", 'latelier de roxane', 'video atelier de roxane', 'l’atelier de roxane', 'roxane', 'roxane enceinte', 'roxane lmp', 'room tour', 'baby room tour', 'chambre de bébé']",24,10:42,2036,47982,1143574,0,hd,True
JE BALANCE TOUT !! (RESTE BIEN ATTENTIF !!),"PRÉCOMMANDE MON LIVRE : https://cutt.ly/KEAHvFu

Disponible également chez vos libraires, Fnac, Amazon, Cultura Etc...

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-10-01T15:30:01Z,"['faq', 'roxane', ""l'atelier de roxane"", 'latelierderoxane', 'video roxane', 'je vous dis tout', 'confidence', 'atelier de roxane', 'latelier de roxane', 'video atelier de roxane', 'l’atelier de roxane', 'roxane enceinte', 'roxane lmp', ""l'atelier de roxane recette"", 'ateier de roxane enceinte', 'grossesse roxane', 'roxane et loic', 'louane et roxane', 'recette roxane', 'chaine patisserie', 'annonce grossesse', 'recette rapide', 'roxane et loïc']",24,14:15,1204,23721,422051,0,hd,True
NOS (PIRES) ANECDOTES !,"En couple on vous raconte le meilleur de nos pires anecdotes !

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK
 
♡ Retrouve ma boutique l'atelier de roxane : https://www.latelierderoxane.com

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  
♡ Twitch : www.twitch.tv/latelierderoxane

Cuisine conçue par Cuisine plus : https://www.cuisine-plus.fr 


Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-09-24T15:30:05Z,"['anecdotes', 'anecdote', 'roxane', 'roxane et loic', 'atelier de roxane', ""l'atelier de roxane"", 'latelier de roxane', 'video atelier de roxane', 'video roxane', 'latelierderoxane', 'l’atelier de roxane', 'challenge atelier de roxane', 'video drole', 'video fun', ""les ninou's"", 'challenge', 'roxane enceinte', 'video challenge', 'challenge en couple', 'challenge francais', 'nos pires anecdotes', 'ma pire honte', 'les ninous']",24,22:12,1046,29649,571026,0,hd,True
LE PRÉNOM DE BÉBÉ ? (FAQ 2ème trimestre de grossesse),"On parle de tout sur ma grossesse, je réponds à toutes vos questions.

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Telecharge gratuitement mon jeu video ""L' atelier de Roxane la course aux gâteaux""
➡️  https://apps.apple.com/app/id1521964991
➡️   https://cutt.ly/wjPKuzK
 
♡ Retrouve ma boutique l'atelier de roxane : https://www.latelierderoxane.com

♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU
♡ Facebook : http://bit.ly/2e88NvJ  
♡ Twitch : www.twitch.tv/latelierderoxane

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2021-09-17T15:30:05Z,"['atelier de roxane', 'latelierderoxane', ""l'atelier de roxane"", 'video roxane', 'atelier de roxane enceinte', 'roxane enceinte', 'faq', 'latelier de roxane', 'video atelier de roxane', '2eme trimestre de grossesse symptomes', 'symptome de grossesse', 'enceinte', 'faq grossesse', 'grossesse', 'faq roxane', 'annonce grossesse', 'fausse couche', 'grossesse naturelle', 'grossesse nausées', 'ateier de roxane enceinte', 'grossesse roxane']",24,13:26,1596,34893,680264,0,hd,True
