Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
FRÈRE! - Making of Saison 1,"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera
Réalisé par: Kaza
Ecrit par: Sabrina Hachemi
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga",LaChaineDeJeremy,2020-09-27T15:10:43Z,[],23,6:48,1486,91346,1059226,0,hd,True
FRÈRE! S01E06 - LE SPACE CAKE,"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera
Jefry Lopalanga: https://www.instagram.com/blackpainters

Réalisé par: Kaza
Ecrit par: Sabrina Hachemi
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-25T16:21:06Z,[],23,4:9,2951,159563,2376217,0,hd,True
FRÈRE! S01E05 - LES JUMELLES,"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera

Réalisé par: Kaza
Ecrit par: Kaza
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-23T15:57:08Z,[],23,4:57,1261,156318,2296193,0,hd,True
FRÈRE! S01E04 - LE PLOMBIER (ft. AKIM OMIRI),"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera
Akim Omiri: https://www.instagram.com/akimomiri

Réalisé par: Kaza
Ecrit par: Guillaume Gamand
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-21T16:02:06Z,[],23,4:51,1525,167202,2779245,0,hd,True
FRÈRE! S01E03 - LE PROPRIO,"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera

Réalisé par: Kaza
Ecrit par: Guillaume Gamand
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-19T15:57:43Z,[],23,2:52,1573,150504,2338777,0,hd,True
FRÈRE! S01E02- LA FAKE NEWS,"Un p'tit dej. Une embrouille. FRÈRE!
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera

Réalisé par: Kaza
Ecrit par: Jeremy Nadeau
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-17T16:01:12Z,[],23,6:22,2880,220255,3294833,0,hd,True
FRÈRE! S01E01- LA MEUF (ft. TOKOU),"Un p'tit dej une embrouille: ""FRÈRE!"" la série.
Instagram : https://www.instagram.com/jeremnadeau
Avec Vincent Scalera: https://www.instagram.com/vincentscalera
Tokou: https://www.instagram.com/tokou.br

Réalisé par: Kaza
Ecrit par: Vincent Scalera
1ere assistante réal: Léa Rouaud
Chef OPV & étalonnage: Antoine Guibert
Chef OPV: Boris Froment
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera
Producteur exécutif: Webedia Prod / IDZ, Anne Duval, Julien Allard
Directrice de production: Camille Selosse
Chargée de production: Elise Porcher
Stagiaire de production: Serena San Vincente
Administrateur de production: Alexandre Taton
Administrateur de production adjoint: Benjamin Louchart
Régisseur général: Jean Marie Le Bihan
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi Zola
Chef OPS et mixeur (Dadson): Charles Grégoire
Chef OPS (Dadson): Raphaël Charpin
Chef OPS (Dadson): Abel Cornut
Monteuse: Clémentine Friot
Making of: Jefry Lopalanga

Merci aux produits laitiers!",LaChaineDeJeremy,2020-09-15T16:00:10Z,[],23,4:8,1936,175954,2865972,0,hd,True
DANS UN MONDE À L'ENVERS 2 - JEREMY,"Et si tout était inversé? Encore?
Viens me suivre ici:
Instagram : @jeremnadeau
Twitter: @twittdejeremy
Merci à Theorus pour les dessins animés: https://www.youtube.com/channel/UCvdfxZgZ939jU-21VhTNIOQ",LaChaineDeJeremy,2020-03-26T14:58:00Z,[],23,4:37,1961,183569,2307988,0,hd,True
LE RETOUR DE BLABLOU (je danse en caleçon dans un bar),"LA SAISON 2 EST ENFIN LÀ!!
Tous les épisodes seront diffusés sur la chaine Wooshes: https://www.youtube.com/channel/UC65fIQq8-Z4j2aYwgTiCfBw
Oh ça va être une belle année les copains!",LaChaineDeJeremy,2020-03-15T16:01:36Z,[],23,6:21,780,78538,1026553,0,hd,True
LE STAND UP - JEREMY,"On va bientôt se voir sur scène les copains!
Prends tes places pour me voir le 14 mars au Grand Point Virgule juste ici:
https://www.aparteweb.com/awprod/JMD/AWCategories.aspx?S=1&INS=JMD&CAT=434&SEA=9857&LNG=FR&IDWL=80281
Ecrit par Jeremy Nadeau et Kaza
Réalisé par Akim Omiri et Raphael Liot
Produit bah par moi mon reuf on a mis les lovés hein
Instagram : @jeremnadeau
Twitter: @twittdejeremy
Un grand merci au Paname Art Café pour l'accueil: http://www.instagram.com/panameartcafé
Et merci aux potes présents dans la vidéo
- Umut Koker : http://www.instagram.com/umutkoker_
- Jeremie Dethelot : http://www.instagram.com/jeremdmonkey
- Charly Nyobe : http://www.instagram.com/charly_nyobe
- Alexandre Kominek : http://www.instagram.com/alexandrekominek
- Merwane Benlazar : http://www.instagram.com/merwaneb
- Rey Mendes : http://www.instagram.com/rey_mendes_o
- Mikado : http://www.instagram.com/mikadosalto
- Meryem : http://www.instagram.com/meryembenoua
- John Sulo : http://www.instagram.com/johnsulo
- Hakim Jemili : http://www.instagram.com/hakimjemili
- Roman Frayssinet : http://www.instagram.com/romanfrayssinet
- Julia Malinbaum : http://www.instagram.com/juliamalinbaum
- Raphael Liot : http://www.instagram.com/raphael_liot
- Jonathan O'donnell : http://www.instagram.com/jonathan.odonnell
- Norman Thavaud : http://www.instagram.com/normanthavaud",LaChaineDeJeremy,2020-02-23T15:58:28Z,"['Stand up', 'Clique', 'Norman', 'Roman Frayssinet', 'Humour', 'Sketch', 'Jeremy Nadeau', 'Spectacle']",23,10:1,4276,185106,3045829,0,hd,True
COMMENT FAIRE UN FILM D'ACTION - JEREMY,"Aujourd'hui le chef vous propose un délicieux cocktail de bagarre, grosses voitures, et jolies créatures aux courbes généreuses et cheveux soyeux (je parle bien évidemment de moi). Excellente dégustation à vous!
___________________
Viens me suivre ici!
Instagram : @jeremnadeau
Twitter: @twittdejeremy
___________________

Vidéo sponsorisée par Square Enix
http://justcause.com/fr/buy-now",LaChaineDeJeremy,2018-12-02T16:01:07Z,"['Film', 'Action', 'Trailer', 'Bagarre', 'Fight', 'Just Cause', 'Gameplay', 'Jeremy', 'Sketch']",23,9:2,6051,174483,3038994,0,hd,True
GRANDIR EN CITÉ 2 - JEREMY,"Il me restait quelques trucs à dire sur l'endroit où j'ai grandi...
Viens me suivre ici!
Instagram : @jeremnadeau
Twitter: @twittdejeremy
Un grand merci à toutes ces fabuleuses personnes qui m'ont aidé à travailler sur cette vidéo, maxi love sur vous!",LaChaineDeJeremy,2018-09-11T15:51:55Z,"['cité', 'rap', 'sneakers', 'ghetto', 'Bagarre', 'Booba', 'Kaaris', 'Jeremy']",23,10:19,10120,423519,11043257,0,hd,True
LES RÊVES - JEREMY,"Ou sinon comme titre j'avais LA TRANSPIRATION, ça marche aussi.
Viens me suivre ici!
Instagram : @jeremnadeau
Twitter: @twittdejeremy

Merci à Felckin pour la fabuleuse musique d’intro: https://www.youtube.com/channel/UCPgH1KIGI1Zrp0mqy99kgkg

VIDEO EN PARTENARIAT AVEC personne wesh j'suis en sueur là tu crois vraiment que quelqu'un voudrait sponsoriser ça mdr biz",LaChaineDeJeremy,2018-08-12T17:00:56Z,"['Reves', 'Cauchemars', 'Chronopost', 'Jeremy']",23,4:35,8039,338777,6973500,0,hd,True
LE BABY-SITTER - JEREMY,"Même en baby-sitting j'suis nul c'est grave...
Viens me suivre ici!
Instagram : @jeremnadeau
Twitter: @twittdejeremy
 
Vidéo en partenariat avec Disney pour #LesIndestructibles2",LaChaineDeJeremy,2018-07-11T16:04:52Z,"['Indestructibles', 'Indestructibles 2', 'jack jack', 'baby jack', 'Disney', 'Jeremy']",23,5:16,6485,322011,5435136,0,hd,True
EN TOUTE DISCRETION - LE MAKING - OF,"Un petit Making - of / Bêtisier des familles qui fait le plus grand bien.
La vidéo: https://www.youtube.com/watch?v=ZwubyRR2hBA&t=4s
Viens me suivre ici!
Instagram : http://www.instagram.com/jeremnadeau
Twitter: http://www.twitter.com/twittdejeremy

Les copains dans la vidéo:
Guillaume Gamand: https://www.instagram.com/guillaumegamand
Akim Omiri: https://www.instagram.com/akimomiri
Raphael Liot: https://www.instagram.com/raphael_liot
Jonathan O'donnell: https://www.instagram.com/jonathan.odonnell

Et un grand merci à:

Réalisateur: Matthieu Mares
Première assistante: Stéphanie Mares
Chargée de production: Sophie Jouve
Chef Opérateur: Adrien Benoliel
Pointeur: Quentin Sylvain
Steadycamer: Maxime Picoche
Premier assistant cam: Johan Rosigue
Etalonneur: Arthur Barrow
Thibaut Boulanger: Ingénieur du son
Julien Bertrand:  Régisseur
Marie Evrard: Chef déco
Mickaël Arasco: Maquilleur
Marion Lagier: Making-of
Anne Rabasse: Comédienne",LaChaineDeJeremy,2018-05-22T16:05:58Z,"['alcool', 'soiree', 'bourré', 'braquage', 'cambriolage', 'vomi', 'Jeremy']",23,4:31,198,17881,290552,0,hd,True
