Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Confessions Personnelles - Le Monde à L'Envers,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo

Avec
Jenny Letellier
Valentin Jean
Léopold Lemarchand
Roxane Bret
Timothée Hochet

Écriture
Jenny Letellier
Valentin Jean

Chef Opérateur & Étalonnage
Xavier Cordonnier

Assistante Réalisateurs
Elena Bultot

Son
Mathieu Barbier

Montage
Nicolas Jean
Valentin Jean

Régie
Johanna Le Saux

Musiques (Epidemic Sound)
Our home our life / The eternal war / The reaping / Charade / Trapped in a maze / I wanna get high on you /
Carry on without you / The postman / Sneaky breezy / The masterplan / Tough love / At first light /
Mother groose is here / Inspiration / Dungeon / Would you stay (générique de fin)



On est 3 757 930. Merci !",Le Monde à L'Envers,2021-10-03T08:59:41Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'confessions intimes', 'gwenaelle', 'teddy']",23,12:37,2705,150443,3112598,0,hd,True
Pascal Mon Grand Frère 2 - Le Monde à L'Envers,"Un IMMENSE MERCI à Pascal : https://youtube.com/channel/UCgJqQgxURpZYapwPijeuAeQ

NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo

Avec
Jenny Letellier
Valentin Jean
Pascal Soetens
Vincent Tirel

Écriture
Jenny Letellier
Valentin Jean

Chef Opérateur & Étalonnage
Xavier Cordonnier

Chef Électricien
Arthur Barrow

Assistante Réalisateurs
Elena Bultot

Son
Simon Moyse

Montage
Nicolas Jean
Valentin Jean

Régie
Julien Meunier

Maquillage fx
Océane Lathuillère

Musiques (Epidemic Sound)
Blood in water / The great accent / National anthem France / Dream bigger / Nighttime playtime / Easy target / Humanoid / Dimman
The storm will come / The siege of kalameth / The surge / The story of us / Brain copy syntax error / Clash into heavy armors
Fright night / The beast / Military police / Our last stand / Tearing threads / An instrument of change / Lightdrops / In the arfterlife
Memories of old / Draw to you (générique de fin)

On est 3 704 727 ! Merci !",Le Monde à L'Envers,2021-09-05T08:59:58Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'pascal soetens', 'jean didier', 'thibaut']",23,14:47,9860,349028,7078485,0,hd,True
Le Grand Bêtisier #7,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo


On est 3 688 000 ! Merci !",Le Monde à L'Envers,2021-07-25T08:59:21Z,"[""le monde a l'envers"", 'monde a lenvers', 'lmle', 'betisier']",23,15:2,735,54533,1110747,0,hd,True
Cette vidéo ne sera pas supprimée dans 24h,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo


On est 3 677 965 ! Merci !",Le Monde à L'Envers,2021-07-11T09:00:17Z,"[""le monde a l'envers"", 'monde a lenvers', 'mise au point']",23,4:15,1402,70590,985596,0,hd,True
Koko Lanta Le Retour - Le Monde à L'Envers,"iGraal : 10€ au lieu de 3€ à l’inscription via ce lien : https://fr.igraal.com/inscription?partner=lmle
Téléchargez l'extension iGraal pour ne pas manquer le cashback sur ces
achats : http://fr.igraal.com/telechargement-gratuit/?partner=lmle


NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo


Avec
Valentin Jean
Jenny Letellier
Lucas Pastor
Marie Lanchas
Timothée Hochet
Léopold Lemarchand
Elena Bultot
Mr Poulpe

Écriture
Jenny Letellier
Lucas Pastor
Timothée Hochet
Xavier Cordonnier

Chef Opérateur & Étalonnage
Xavier Cordonnier

Chef Électricien
Arthur Barrow

Assistante Réalisateurs
Elena Bultot

Son
Clément Duclos

Montage
Nicolas Jean
Valentin Jean

Régie
Julien Meunier

Musiques (Epidemic Sound)
Kemushi / Goliath
Ainsi que ""Koh Lanta"" et ""Ah - Khaled Freak"" (générique de fin) : https://www.youtube.com/watch?v=Ri7GzCUTC5s

On est 3 657 315. Merci !",Le Monde à L'Envers,2021-06-27T09:01:11Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'koh lanta', 'ah']",23,18:15,3263,185148,4600538,0,hd,True
ABC Family - Le Monde à L'Envers,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo

On est 3 641 776 ! Merci !",Le Monde à L'Envers,2021-06-20T08:30:00Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'jlc family']",23,13:8,8399,229102,5055190,0,hd,True
Ce produit est révolutionnaire !,"LE TOME 2 EST DISPONIBLE PARTOUT :
Amazon : https://www.amazon.fr/Monde-lenvers-T02-Envers-contre/dp/2302089766
Fnac : https://livre.fnac.com/a15788769/Le-Monde-a-l-envers-Envers-et-contre-tous-Tome-02-Le-Monde-a-l-envers-Romain-Pujol#omnsearchpos=1
Cultura : https://www.cultura.com/monde-a-l-envers-t02-envers-et-contre-tous-9782302089761.html
Librairie : https://www.placedeslibraires.fr/livre/9782302089761-le-monde-a-l-envers-t-2-envers-et-contre-tous-jenny-valentine-romain-pujol-horne/",Le Monde à L'Envers,2021-05-30T09:00:02Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'tv shopping', 'tome 2', 'bd']",23,2:40,776,38702,450690,0,hd,True
Amour & Trahison - Le Monde à L'Envers,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo

Avec
Valentin Jean
Timothée Hochet
Lucas Pastor
Jenny Letellier
Elena Bultot
David Rinaldi - Daadhoo (Voix)
Nicolas Jean (voix)

Écriture
Jenny Letellier

Chef Opérateur
Xavier Cordonnier

Chef Électricien
Arthur Barrow

Assistante Réalisateurs
Elena Bultot

Son & Mixage Son
Clément Duclos

Montage
Nicolas Jean
Valentin Jean

Régie
Julien Meunier

Musiques (Epidemic Sound)





On est 3 633 900. Merci !",Le Monde à L'Envers,2021-05-23T08:56:46Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'couple']",23,9:29,1946,105827,1574322,0,hd,True
Nos Pires Tournages - Le Monde à L'Envers,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo

On est 3 628 100 ! Merci !",Le Monde à L'Envers,2021-05-09T08:59:59Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'anecdotes', 'lmle', 'making of', 'hopital']",23,15:48,3236,109968,1343635,0,hd,True
Marché Conclu - Le Monde à L'Envers,"NOTRE BD :
Amazon : https://www.amazon.fr/Monde-%C3%A0-lenvers-T01/dp/2302080246
Librairie : https://www.placedeslibraires.fr/livre/9782302080249-le-monde-a-l-envers-t-1-l-envers-du-decor-jenny-valentine-romain-pujol-horne/

🌅 INSTAGRAM VAL : https://www.instagram.com/valentin_jean/?hl=fr
🌅 INSTAGRAM JEN : https://www.instagram.com/jenny_letellier/?hl=fr
📱TIKTOK : https://www.tiktok.com/@lemondealenversvideo?lang=fr
🐦 TWITTER : https://twitter.com/LMLEvideo 
👻 SNAPCHAT JEN : groscroutard
👻 SNAPCHAT VAL : valentin_jean
🎬 FACEBOOK : https://www.facebook.com/lemondealenversvideo


Avec
Jenny Letellier
Valentin Jean
Timothée Hochet
Maxence Laperouse
Léopold Lemarchand
Roxane Bret

Écriture
Jenny Letellier

Chef Opérateur
Xavier Cordonnier

Chef Électricien
Arthur Barrow

Assistante Réalisateurs
Elena Bultot

Son
Clément Duclos

Montage
Nicolas Jean
Valentin Jean

Maquillage
Adrien Giffard

Régie
Julien Meunier

Musiques (Epidemic Sound)
Hugo has a plan / Fly man / It's gonna be a good day / When a plan comes together / Easy peasy / Homero's journey / Insidious Mice / First wives club / Papageno / Mystical tension / In front of the fort / Impulse / Central park walk / Luminescence / Charmed encounter / Go on - Cacti (générique de fin)

On est 3 614 160 ! Merci beaucoup ! On vous aime. 


Si tu as lu cette description, écris en commentaire ""Qui est chaud pour un petit dîner clandestin ?""",Le Monde à L'Envers,2021-04-18T09:00:21Z,"[""le monde a l'envers"", 'monde a lenvers', 'parodie', 'lmle', 'affaire conclu', 'pierre jean chalençon', 'valentin jean', 'jenny letellier']",23,8:54,2611,171005,2912141,0,hd,True
