Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
NORMAN - VALHALLA (CLIP),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Clip auto-produit en indé inspiré de la série Vikings

Merci à toute l'équipe, Naya Films pour les images et Seezy pour le son !",NORMAN FAIT DES VIDÉOS,2021-05-28T14:54:08Z,"['norman', 'norman fait des videos', 'humour', 'clip', 'musique', 'music', 'seezy', 'beat', 'rap', 'trap', 'hip hop', 'viking', 'vikings', 'Valhalla', 'valala', 'valalla', 'valallah', 'valalah', 'valhala', 'assassin des templiers', 'assassins des templiers', 'Ragnar Lodbrok', 'Ragnar']",23,5:15,6085,125755,1954950,0,hd,True
LE MAROC 🇲🇦 (VLOG COUP DE COEUR),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Lorsqu'il était encore possible de voyager, nous avons eu la chance de découvrir Fès, Essaouira, Casablanca, le désert d'Agafay et Marrakech dans un road trip inoubliable au Maroc ! Merci à toutes les personnes géniales que nous avons rencontré et ceux qui nous ont permis de faire cette vidéo notamment l'Office National Marocain du Tourisme, à retrouver ici:

https://www.instagram.com/visit_morocco_/
https://www.tiktok.com/@visit_morocco_
https://www.youtube.com/user/visitmorocco
https://twitter.com/Visit_Morocco_
https://www.pinterest.fr/visit_morocco_/_created/

Insta des gens rencontrés dans la vidéo
Prof de yoga: @charlotte.pranayoga
Simo le Youtubeur: @simosedraty et @Simo Sedraty sur YT
Dessinateur: @samiameur
Influenceur: @youssefbouba 
Cavalier: @yassine_cavalier

Merci à mon équipe, Antoine Barillot, Daphné Thavaud, Ivan, @marthagambet, @JHON RACHID, Charlotte, Sarah, Titouch et Cédric Froment pour le montage.

Réalisé par Naya Films",NORMAN FAIT DES VIDÉOS,2021-04-10T09:41:32Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'maroc', 'Fès', 'Essaouira', 'Casablanca', 'Agafay', 'Marrakech', 'désert', 'morocco']",23,32:17,7065,122500,2090962,0,hd,True
LE CODE DE LA ROUTE (suite et fin),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
10 ans après je REPASSE mon code de la route, et résultat... à la fin de la vidéo !

#codedelaroute #10000ansaprès",NORMAN FAIT DES VIDÉOS,2021-02-05T15:23:15Z,"['norman', 'norman fait des videos', 'thavaud', 'code de la route', 'code de la route 2021', 'ornikar', 'auto', 'conduire', 'permis', 'permi', 'voiture']",23,7:30,4307,217351,2736309,0,hd,True
SI 2020 ÉTAIT UN HUMAIN...,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Cette vidéo est sponsorisée par NordVPN les pti bro !
Profitez de mon code promo ""Tartiflette"" lors de votre achat en cliquant ici : https://nordvpn.com/tartiflette
Vous bénéficierez de 68% de réduction, et de 4 mois supplémentaires gratuits.",NORMAN FAIT DES VIDÉOS,2020-12-14T17:52:55Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', '2020', 'année', 'années', 'annés', 'anées', '2021', 'an', 'ans', 'rire', 'rires']",23,8:57,6706,394191,6723047,0,hd,True
NORMAN - LES LIVRES (produits non essentiels),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
J'ai appris à lire en CP et pourtant j'ai toujours du mal...

Merci à Martha (@marthagambet sur insta), ainsi qu'à Antoine Barillot, Alexandre Guiraud et Lou !",NORMAN FAIT DES VIDÉOS,2020-11-25T12:10:04Z,"['norman', 'norman fait des videos', 'humour', 'sketch', 'thavaud', 'fait', 'video', 'vidéos', 'videos', 'vidéo', 'livre', 'livres', 'lire', 'liseuse', 'ibook', 'book', 'liseuses', 'livre audio', 'livres audio', 'harry potter', 'romans', 'roman', 'thriller', 'thrillers', 'auteur', 'auteurs', 'sartre', 'albert camus', 'victor hugo', 'émile zola', 'zola', 'germinal', 'Marcel Proust', 'Dostoievski', 'Balzac', 'page', 'pages', 'marque pages', 'marque page', 'mots', 'lettres', 'essentiel', 'non essentiel']",23,5:44,8579,272427,3592350,0,hd,True
NORMAN - LA CUISINE TROMPE L'OEIL (avec Morgan VS),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Avec Morgan VS on a testé des plats qui ont le goût d'autres plats...

Merci au monstre sacré Morgan VS ! Suivez-le ! Sa chaîne: https://www.youtube.com/channel/UCXwummUhfF-o4o9YXiJUT8A

Un grand merci au restaurant ""Privé de dessert"" (inta: @prive_de_dessert) ! Ils ont plusieurs adresses à Paris notamment au 124 Rue Legendre, 75017 Paris ! Allez-y c'est incroyable ! (enfin quand on aura le droit) 

Un grand merci aussi à Cake O'Clock Paris (insta: @cakeoclockparis) pour les gâteaux !

Un grand merci à Clarisse, Sophie, Martha, Morgan, Hugo, Seb et toute l'équipe de Talent Brut !",NORMAN FAIT DES VIDÉOS,2020-10-30T10:11:38Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'morgan vs', 'vs', 'morgane', 'test', 'tester', 'nourriture', 'nouriture', 'tromper', 'faux', 'fake', 'food', 'cuisine', 'miam', 'manger', 'gouter', 'goûter', 'burger', 'sushis', 'burgers', 'sushi']",23,17:2,3592,236760,3913227,0,hd,True
NORMAN - ÊTRE PARENTS,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Un peu comme la suite de ma vidéo ""avoir un bébé"" mais 1 an et demi plus tard !",NORMAN FAIT DES VIDÉOS,2020-10-12T10:19:17Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud']",23,5:34,5269,349910,4832360,0,hd,True
"NORMAN - LES SÉRIES (Netflix, Prime Video...)","⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
J'ai bingé beaucoup de séries ces derniers mois: petit bilan !

Mon INSTA: @NORMANTHAVAUD
Celui de Martha: @MARTHA_GAMBET

Écrit avec Kader Aoun",NORMAN FAIT DES VIDÉOS,2020-05-29T08:55:40Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'série', 'serie', 'netflix', 'amazon', 'amazon video', 'prime video', 'amazon prime', 'OCS', 'mycanal', 'disney', 'disney+', 'apple tv +', 'HBO', 'validé', 'GOT', 'vikings', 'vykings', 'film turc', 'turque', 'tiger king', 'au royaume des fauves', 'joe exotic', 'binge watching', 'stranger things', 'TWD', 'walking dead', 'breaking bad', 'narcos', 'friends', 'black mirror', 'dexter', 'the office', 'regarder', 'HBO max', 'casa del papel', 'elite', 'you', 'peaky blinders', 'netflix and chill', 'couple']",23,6:13,40775,375889,6618285,0,hd,True
NORMAN - LE DÉCONFINEMENT,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Essai avec url 
https://www.youtube.com/watch?v=YESTQayNoVc
Que va-t-il se passer à partir du 11 mai prochain...

Suivez-moi sur INSTA: @NORMANTHAVAUD

Écrit avec Kader Aoun",NORMAN FAIT DES VIDÉOS,2020-04-25T07:50:24Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'confinement', 'confiné', 'confinés', 'masques', 'masque', 'ffp2', 'vaccin', 'médecin', 'didier raoult', 'jérôme salomon', 'emmanuel macron', 'président républic', 'discours', 'france', 'monde', 'trump', 'alexandre loukachenko', 'podcast', 'marrant', 'drole', 'drôle', 'parodie', 'parodi', 'guérir', 'symptome', 'symptomes', 'fièvre', 'fievre', 'geste', 'barrière', 'barriere', '11 mai', 'vacin', 'quarantaine', 'nombre', 'chiffre', 'chiffres', 'courbe', 'courbes', 'évolution', 'evolution', 'fin', 'fin du confinement', 'règles', 'règle']",23,7:12,12058,467125,8051621,0,hd,True
NORMAN - LE CONFINEMENT 2,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Suite de ma précédente vidéo intitulée ""LE CONFINEMENT""
🚨Partagez le message: RESTEZ CHEZ VOUS🚨",NORMAN FAIT DES VIDÉOS,2020-04-10T08:21:43Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'confinement', 'confiné', 'quarantaine', 'reclu', 'pate', 'pâtes', 'pq', 'papier toilette', 'papier toilettes', 'macron', 'discours', 'président', 'president', 'officiel', 'riz', 'réserves', 'magasin', 'magasins', 'crise', 'agnès', 'buzin', 'didier raoult', 'chloroquine', 'vaccin', 'remède', 'médicament', 'miracle']",23,7:13,10188,461011,8438247,0,hd,True
RESTEZ CHEZ VOUS,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Essai avec url 
https://www.youtube.com/watch?v=YESTQayNoVc
découvre ma super vidéo https://www.youtube.com/watch?v=YESTQayNoVc
Vidéo réalisée à l'initiative du Grand JD, de l'atelier de Roxane et de Barthelemy de Youtube. Je ne fais que participer et passer le message ! Faites le aussi !

Nous avons décidé de monétiser pour donner la meilleure visibilité possible à cette vidéo. Les fonds de la monétisation iront aux hôpitaux qui font tout leur possible pour soigner les personnes atteintes du Covid-19.",NORMAN FAIT DES VIDÉOS,2020-03-23T18:30:50Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'covid', 'covid 19', 'corona', 'coronavirus', 'virus', 'pandemie', 'pandémie', 'youtubers', 'youtubeurs', 'youtubeur', 'youtuber', 'civid-19', 'coronna', 'morts', 'italie', 'france', 'chine', 'monde', 'mondial', 'crise', 'fin du monde', 'stay at home', 'épidémie', 'epidemie', 'malade', 'malades', 'hopital', 'hopitaux', 'hôpital', 'hôpitaux', 'infécté', 'infection', 'symptome', 'symptôme', 'symptômes']",23,1:59,15122,281568,2914587,0,hd,True
NORMAN - LE CONFINEMENT,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Découvre ma nouvelle vidéo 
https://www.youtube.com/watch?v=YESTQayNoVc
🚨Partagez le message: RESTEZ CHEZ VOUS🚨",NORMAN FAIT DES VIDÉOS,2020-03-20T09:22:37Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'confinement', 'confiné', 'quarantaine', 'reclu', 'pate', 'pâtes', 'pq', 'papier toilette', 'papier toilettes', 'macron', 'discours', 'président', 'president', 'officiel', 'riz', 'réserves', 'magasin', 'magasins', 'crise']",23,8:5,13951,504861,8475871,0,hd,True
NORMAN - UN VLOG PAS COMME LES AUTRES 😷,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
On a eu la chance de voyager à Milan puis Oman et on est revenus avec un Vlog.",NORMAN FAIT DES VIDÉOS,2020-03-06T15:12:31Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'vlog', 'monde', 'voyage', 'voyager', 'martha', 'marta', 'gambet', 'insta', 'instagram', 'instragrameur', 'instagrameurs', 'instagramers', 'meuf', 'copine', 'femme', 'norman copine', 'milan', 'italie', 'oman', 'muscat', 'plage', 'scène', 't-shirt', 'tshirt', 'avion', 'avions', 'arabe', 'arabes', 'orient']",23,11:45,5081,189864,4186094,0,hd,True
FAIRE UN RÉGIME (ft Tibo InShape),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
PLACES POUR MON SPECTACLE ICI → https://tinyurl.com/y2cr4cbh

J'ai fait un régime et je me lance dans le sport coaché avec Tibo InShape ! Boum !",NORMAN FAIT DES VIDÉOS,2020-02-14T16:25:38Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'tibo', 'Tibo inshape', 'in shape', 'shape', 'muscu', 'musculation', 'sport', 'sports', 'régime', 'regime', 'diet', 'paléo', 'paleo', 'squat', 'squatt', 'squatte', 'gym', 'manger', 'nourrir', 'nourir', 'food', 'light', 'sèche', 'seche', 'gras', 'ventre', 'graisse', 'bide', 'cure', 'alimentation', 'forme', 'jeûne', 'jeûner', 'nutrition', 'dietétique', 'intermittent', 'ducan', 'bodybuilding', 'salle', 'feat', 'featuring', 'Jhon rachid', 'podcast']",23,13:55,8751,255382,4493356,0,hd,True
NORMAN - LES ANNÉES 2000,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
PLACES POUR MON SPECTACLE ICI → https://tinyurl.com/y2cr4cbh",NORMAN FAIT DES VIDÉOS,2020-01-24T16:20:21Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'années', 'année', 'anné', 'ané', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', 'rire', 'drole', 'marrant', 'drôle', 'podcast', 'podcasts', 'old school', 'tragédie', 'Britney Spears', 'manau', 'Lorie', 'tecktonik', '3310', 'portables', 'portable', 'iphone', 'msn', 'skyblog', 'myspace', 'buffalo', 'mp3', 'divx', 'lecteur', 'kyo', 'diams', ""diam's"", 'offspring', 'nuttea', 'nokia', 'windows', 'nostalgie', 'geek', 'enfance', 'weezer', 'webcam', 'grégoire', 'sean paul', 'kmaro', 'K-maro', 'destiny child', 'buzz', 'minikeum', 'minikeums']",23,12:53,20748,503274,8909442,0,hd,True
LE TALISMAN - ÉPISODE 3 (NORMAN & LUDOVIK),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Nathan prend une décision dangereuse, Loïc tente de l'en empêcher... 

VOS PLACES POUR MON SPECTACLE → https://tinyurl.com/y2cr4cbh",NORMAN FAIT DES VIDÉOS,2020-01-17T16:00:01Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'talisman', 'talismand', 'talismen', 'ludo', 'ludovik', 'série', 'serie', 'netflix', 'épisode', 'episode', 'épisod', 'episod', 'ep', 'fiction', 'fantastic', 'fantastique', 'court métrage', 'court-métrage', 'magie', 'magic', 'rire', 'drôle', 'drole', 'lol', 'marrant', 'marran', 'maran', 'comique', 'comic', 'magique', 'science fiction', 'sf', 'science-fiction', '02', 'ep2', 'ep02', 'épisode 2', 'episode 2', 'épisode2', 'episode2', 'laser', 'lazer', ""le monde à l'envers"", ""mon à l'envers"", 'lenvers', 'envers']",23,7:21,7278,172209,2743389,0,hd,True
LE TALISMAN - ÉPISODE 2 (NORMAN & LUDOVIK),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Nathan et Loïc découvrent les pouvoirs du Talisman...",NORMAN FAIT DES VIDÉOS,2020-01-10T15:58:35Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'talisman', 'talismand', 'talismen', 'ludo', 'ludovik', 'série', 'serie', 'netflix', 'épisode', 'episode', 'épisod', 'episod', 'ep', 'fiction', 'fantastic', 'fantastique', 'court métrage', 'court-métrage', 'magie', 'magic', 'rire', 'drôle', 'drole', 'lol', 'marrant', 'marran', 'maran', 'comique', 'comic', 'magique', 'science fiction', 'sf', 'science-fiction', 'ep2', 'épisode 2', 'ep02', '02', 'episode2', 'episode 2']",23,5:50,5117,202230,2967477,0,hd,True
LE TALISMAN - ÉPISODE 1 (NORMAN & LUDOVIK),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Première épisode de ma série ""Le Talisman"" produite en indépendant et réalisée par Ludovik.

Les prochains épisodes arrivent dans quelques jours, alors restez connectés...",NORMAN FAIT DES VIDÉOS,2020-01-03T11:19:52Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'talisman', 'talismand', 'talismen', 'ludo', 'ludovik', 'série', 'serie', 'netflix', 'épisode', 'episode', 'épisod', 'episod', 'ep', 'ep1', 'ep01', '01', 'fiction', 'fantastic', 'fantastique', 'court métrage', 'court-métrage', 'magie', 'magic', 'rire', 'drôle', 'drole', 'lol', 'marrant', 'marran', 'maran', 'comique', 'comic', 'magique', 'science fiction', 'sf', 'science-fiction']",23,8:59,17577,395377,3961498,0,hd,True
CETTE VIDÉO EST SUPPRIMABLE,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Avec Ludovik on a une grande nouvelle à vous annoncer !

PLACES POUR MON SPECTACLE → https://tinyurl.com/y2cr4cbh :)",NORMAN FAIT DES VIDÉOS,2020-01-01T09:37:51Z,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'ludo', 'ludovik', 'ludovikos', 'talisman', 'série', 'serie', 'fiction', 'netflix', 'attention', 'rire', 'lol', 'fun', 'feat', 'featuring', 'le', 'le talisman', 'taliman', 'talismen', 'talismand']",23,3:59,5606,252552,3761553,0,hd,True
