Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
F*CK THE MEDIA (REMI GAILLARD),"Bonjour la presse, je vous emmerde...
(Merci de partager pour faire le travail à la place des médias)

Hello the media, why don't you go fu*k yourselves
(Thanks for sharing, I doubt the press will)",Rémi GAILLARD,2017-12-11T18:58:10Z,"['remi gaillard', 'copy comics', 'media', 'plagiat', 'réponse', 'télé', 'radio', 'journaux', 'presse']",23,13:2,11138,191350,2662783,0,hd,1.0
GRIZZLY (REMI GAILLARD) 🐻,"🐻 Dangerously funny videos created and produced by Rémi GAILLARD.
http://www.facebook.com/gaillardremi
http://twitter.com/nqtv",Rémi GAILLARD,2017-09-09T14:54:51Z,"['grizzly', 'bear', 'ours', 'remi gaillard', 'remi', 'remy', 'prank', 'fun', 'funny', 'lol', 'animal', 'kangaroo', 'kangourou', 'mario kart', 'pacman']",23,1:37,3607,157707,6567438,0,hd,1.0
TOURISTS (REMI GAILLARD) ☀️,"🇫🇷. Hier j'ai passé un message en avion au dessus de la plage de Carnon. Selon le maire : "" il s'agit d'une banderole insultante à l'égard des touristes... d'une forme d'humour agressive et navrante "".
Oui c'est de l'humour, mais moi ce que je trouve navrant c'est les postes de secours qui ferment à 18h30 alors que les plages sont encore bondées. Et hier... l'humour a peut-être sauvé une touriste.


🇬🇧  Yesterday I sent an aerial message above Carnon beach. According to the mayor : "" it was an insulting banner to the tourists...some sort of aggressive and pitiful humor "".
Well yes it's humor, but what is pitiful to me is the rescue stations closing at 6:30pm when the beaches are still packed. And yesterday...humor might have saved a tourist's life.",Rémi GAILLARD,2017-07-17T14:07:29Z,"['Remi gaillard', 'remy', 'funny', 'fun', 'lol', 'plane', 'avion', 'tourist', 'tourists', 'touriste', 'prank']",23,1:43,2856,92056,2704338,0,hd,0.0
BEST ELEVATOR PRANKS (REMI GAILLARD),"Les gens qui n'aiment pas, merci de prendre l'escalier.

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2017-06-15T11:09:16Z,"['remi gaillard', 'ascenseur', 'elevator', 'prank', 'pranks', 'best of', 'disco', 'reggae', 'lol', 'fun', 'funny']",23,3:20,1907,121549,4113232,0,hd,0.0
JURASSIC PRANK (REMI GAILLARD) 🦖,"🇫🇷  La chasse aux œufs est ouverte #Pâques
🇬🇧. The Egg Hung is On #Easter

🦖 Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2017-04-15T09:00:02Z,"['remi gaillard', 'remi', 'remy gaillard', 'prank', 'pâques', 'easter', 'dinosaure', 'dinosaur', 'lol', 'fun', 'funny', 'jurassic', 'jurassik', 'jurassique', 'camera cachee', 'egg', 'oeuf', 'chasse', 'hunt', 'explorateur', 'tendance', 'dragon', 'blague']",23,58,8765,299213,20254421,0,hd,1.0
WORKER (REMI GAILLARD) 👷,"🇫🇷  Ma nouvelle vidéo c'est comme la raie du maçon, tu peux la voir.
🇬🇧 My new video is like the mason's butt crack. You can see it.

👷Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2017-03-24T12:12:55Z,"['remi gaillard', 'worker', 'chantier', 'prank', 'maçon', 'plombier', 'ouvrier', 'construction', 'lol', 'fun', 'funny', 'balls of steel', 'rond point', 'laverie', 'kangaroo', 'kangourou', 'mario kart', 'pacman', 'pac man', 'snail', 'escargot', 'rocky', 'blague', 'happy', 'crazy', 'amazing', 'tv', 'french', 'comic', 'drole', 'gag', 'camera cachée']",23,2:21,3060,143062,6400083,0,hd,0.0
LOCKED IN A CAGE FOR 87 HOURS (REMI GAILLARD) 🐶,"🐶  Locked in a cage, like a dog, for 87 hours, Rémi Gaillard raises €200.000 for the animal shelter and gets 200 animals adopted.

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike",Rémi GAILLARD,2016-12-07T12:56:40Z,"['remi gaillard', 'remy gaillard', 'spa', 'animal', 'animals', 'protection animale', 'peta', 'L214', 'chien', 'chat', 'dog', 'perro', 'cage', 'enfermé', 'montpellier', 'shelter', 'refuge', 'brigitte bardot', 'abattoir', 'locked']",23,5:20,6742,149171,2712850,0,hd,0.0
SERIAL KILLERS (REMI GAILLARD) 🔪,"🔪 Serial Killers Prank by Rémi Gaillard Featuring Chucky, Jason, Freddy Krueger, Leatherface, Michael Myers, Saw and Scream.

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-10-28T10:31:28Z,"['serial killers', 'prank', 'remi gaillard', 'saw', 'chucky', 'scream', 'michael myers', 'freddy', 'freddy krueger', 'halloween', 'massacre à la tronçonneuse', 'chainsaw', 'it', 'clown', 'ça', 'jason', 'friday 13th', 'vendredi 13', 'horror', 'lol', 'blague', 'fun', 'funny', 'killer', 'killer clown', 'scare', 'scare prank', 'death', 'dead', 'griffes', 'nuit', 'night', 'nightmare', 'horreur', 'Leatherface']",23,1:36,2137,81950,4838722,0,hd,1.0
I GIVE YOU MONEY (REMI GAILLARD) 💰,"🇬🇧  I have agreed to shoot an ad to give the money back to you.

🇫🇷  J'ai accepté de faire une pub pour vous redistribuer l'argent qu'on me donne.
L'appli Bravoloto c'est gratos et ça peut rapporter gros.

🇪🇸. He aceptado hacer un anuncio para redistribuiros el dinero que me dan.

💰  Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-10-01T08:55:24Z,"['Rémi Gaillard', 'Rémy Gaillard', 'Rémi', 'Gaillard', 'Cash', 'Money', 'Argent', 'Prank', 'Lol', 'Fun', 'Funny', 'Dollars', 'Euro', '500€', '10000€', '€', 'Bravoloto', 'Loto', 'Free', 'Gratuit', 'jeu', 'jouer', 'jackpot']",23,,11637,193326,9517448,0,hd,1.0
FIREFIGHTER (REMI GAILLARD) 🔥,"🔥  My new video is on fire.

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-09-14T10:30:39Z,"['remi gaillard', 'remy gaillard', 'pompiers', 'pompier', 'fireman', '18', 'prank', 'feu', 'vive le feu', 'urgences', 'emergency', 'pranks', 'fun', 'funny', 'humour', 'humor', 'smoke', 'no smoking', 'fumeur', 'cigarette', 'fire', 'incendie', 'bombera']",23,1:54,5731,182784,15665432,0,hd,0.0
SAFARI (REMI GAILLARD) 🐯,"🇫🇷 Rémi Gaillard et sa bande partent en « safari » pour chasser les hommes
🇬🇧  SHOOT PICTURES NOT ANIMALS

🐯 Dangerously funny videos created and produced by Rémi GAILLARD.
http://www.facebook.com/gaillardremi
http://twitter.com/nqtv",Rémi GAILLARD,2016-08-27T09:32:48Z,"['Rémi Gaillard', 'Rémy Gaillard', 'Prank', 'animals', 'safari', 'hunt', 'hunting', 'hunter', 'chasse', 'lion', 'tiger', 'giraffe', 'girafe', 'zebre', 'zebra', 'elephant', 'fun', 'funny']",23,2:15,5838,129141,3059666,0,hd,1.0
PIRATE (REMI GAILLARD) ☠️,"🇫🇷. Ma nouvelle vidéo c'est comme un trésor, ça se partage... Ou pas.
🇬🇧. My new video is like a treasure, you can share it... Or not.


🏴‍☠️ Rémi Gaillard is world famous for his dangerously funny videos. 

Unafraid of controversy, he has challenged the norms and expectations of online video with his creativity!

From bringing Pacman and Mario Kart to life and playing pranks in animal costumes, to taking on the likes of Ronaldo in a battle of football skills, Rémi has done it all and shows no signs of stopping any time soon - his motto is, after all, ""C'est en faisant n'importe quoi qu'on devient n'importe qui""!

One things for sure - once you watch Rémi's videos, you'll never look at an elevator in the same way...

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-06-24T14:29:46Z,"['remi', 'gaillard', 'prank', 'pirate', 'pirates', 'pranks', 'fun', 'funny', 'bateau', 'boat', 'trésor', 'treasure', 'sirene', 'mermaid', 'sword', 'perroquet', 'parrot', 'awesome', 'lol', 'amazing', 'humor', 'humour']",23,3:8,4880,217828,8972757,0,hd,0.0
EMERGENCY (REMI GAILLARD) ❤️,"🇫🇷  Ma nouvelle vidéo c'est comme un suppositoire, elle rentrera dans les annales.

🇬🇧. My new video is like a suppository, it will enter the annals.

🇪🇸. Mi nuevo video es como un supositorio, entrará en los anales.

❤️  Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-05-27T10:37:50Z,"['remi', 'gaillard', 'prank', 'lol', 'emrgency', 'urgences', 'medecine', 'infirmier', 'clinique', 'funny', 'fun', 'sketch', 'prankster', ""don d'organe"", 'organ donation', 'hospital', 'hopital']",23,4:33,4800,223515,16513730,0,hd,0.0
HELLO WORLD (REMI GAILLARD) 🌎,"🌎 Salut à toi

🌎 Dangerously funny videos created and produced by Rémi GAILLARD.
http://www.facebook.com/gaillardremi
http://twitter.com/nqtv",Rémi GAILLARD,2016-03-23T16:07:53Z,"['remi gaillard', 'remi', 'gaillard', 'around the world', 'peace', 'salut à toi', 'country', 'pays', 'monde', 'lol', 'funny', 'fun', 'dance', 'danse', 'matt', 'where', 'paix', 'univers', 'universe', 'je suis', 'france', 'Where the Hell is Matt']",23,4:17,16689,86302,2368003,0,hd,0.0
BLIND MAN PRANK (REMI GAILLARD) 😎,"🇬🇧  The blindman goes the right way... Well almost.
🇫🇷  L'homme est un aveugle qui va dans le droit chemin... Enfin presque.

😎 Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-03-16T15:44:40Z,"['remi gaillard', 'remi', 'gaillard', 'remy', 'blidman', 'aveugle', 'lol', 'fun', 'funny', 'prank', 'pranks', 'blind driver', 'blague']",23,2:38,6151,236334,14220151,0,hd,0.0
ANIMAL PLANET (REMI GAILLARD),"C'est quand même emmerdant pour les animaux de cohabiter avec 7 milliards de cons.
Might be annoying for animals to live with 7 billion jerks.

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2016-01-26T15:47:47Z,"['remi', 'remy', 'gaillard', 'remi gaillard', 'prank', 'animal', 'animals', 'animaux', 'sea shepherd', 'peta', 'wwf', 'fun', 'funny', 'humour', 'humor', 'comic', 'lol', 'awesome', 'crazy', 'planet of the apes', 'planet of the animal', 'human world', 'corrida', 'hidden camera', 'camera cachée']",23,2:8,4139,140932,8742103,0,hd,0.0
BEST OF PRANKS 2015 (REMI GAILLARD),"Rémi Gaillard is world famous for his dangerously funny videos. 

Unafraid of controversy, he has challenged the norms and expectations of online video with his creativity!

From bringing Pacman and Mario Kart to life and playing pranks in animal costumes, to taking on the likes of Ronaldo in a battle of football skills, Rémi has done it all and shows no signs of stopping any time soon - his motto is, after all, ""C'est en faisant n'importe quoi qu'on devient n'importe qui""!

One things for sure - once you watch Rémi's videos, you'll never look at an elevator in the same way...

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2015-12-30T17:11:31Z,"['remi', 'gaillard', '2015', 'best of', 'lol', 'funny', 'fun', 'awesome', 'le meilleur', 'human world', 'dog', 'seaworld', 'seashepherd', 'elevator', 'ascenseur', 'golf', 'tetris', 'blague', 'caméra cachée', 'grim reaper', 'christmas', 'joyeux noel', 'noel']",23,5:4,3127,104087,5903433,0,hd,0.0
MERRY CHRISTMAS (REMI GAILLARD) 🎄,"Si parfois vous vous sentez con et inexistant, imaginez comment doit se sentir le Père Noël.
Bonnes Fêtes quand même.

🎄 Dangerously funny videos created and produced by Rémi GAILLARD.
http://www.facebook.com/gaillardremi
http://twitter.com/nqtv",Rémi GAILLARD,2015-12-17T16:05:12Z,"['rémi', 'gaillard', 'joyeux noël', 'merry christmas', 'Père Noël', 'Santa Claus', 'Santa', 'cadeau', 'Christmas', 'jingle bells', 'bells', 'Holidays', 'Merry', 'Jingle', 'Happy', 'Lights', 'remi gaillard', 'remy gaillard', 'prank', 'lol', 'fun', 'funny', 'awesome', 'humour', 'humor', 'Comedy', 'comic', 'comique', 'joke', 'Laugh', 'Jokes', 'Hilarious', 'Silly']",23,2:2,3751,150729,15982898,0,hd,1.0
SPEED CAMERAS (REMI GAILLARD) 📸,"🇫🇷  Marre des photos numériques... Heureusement le gouvernement met des appareils à notre disposition qui font encore des belles photos papier.

🇬🇧. Fed up with digital pictures... Fortunately the government puts at our disposal devices that still make beautiful paper photos.

🇪🇸. Harto de las fotos digitales... Por suerte el gobierno pone a nuestra disposición aparatos que aún hacen fotos bonitas en papel.

🎶. Music : Hank Williams III / Runnin' & Gunnin'

📸. Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2015-11-19T16:00:45Z,"['Speed camera', 'Radar', 'Rémi', 'Rémi Gaillard', 'Gaillard', 'Rémy', 'prank', 'Lol', 'Fun', 'Funny', 'Humour', 'Joke', 'Laugh', 'Humor', 'Hilarious', 'Photo', 'Photos', 'Radar automatique', 'Kangaroo', 'Kangourou', 'Vitesse', 'Speed', 'Police', 'Silly', 'crazy', 'pv', 'mario kart', 'Comedy', 'Jokes', 'Laughs']",23,1:6,2962,144985,9729445,0,hd,0.0
HUMAN WORLD (REMI GAILLARD) 🐬,"🇫🇷. HumanWorld est un parc d'attraction spécialisé dans l'exploitation et la découverte des humains.

🇬🇧. HumanWorld is a theme park specialized in the discovery and exploitation of humans.

🐬  Rémi Facebook : http://www.facebook.com/gaillardremi

Music : http://www.youtube.com/overwerk",Rémi GAILLARD,2015-09-30T14:50:04Z,"['remi', 'gaillard', 'seaworld', 'human world', 'killer whale', 'orca', 'orque', 'dolphin', 'dauphin', 'whale', 'baleine', 'marineland', 'sea shepherd', 'sea', 'park', 'aquarium', 'parc aquatique', 'prank', 'lol', 'fun', 'funny', 'animal', 'kangaroo', 'kangourou', 'Zoo', 'Hunting', 'Wildlife', 'nqtv', ""n'importe qui"", ""n'importe quoi"", 'planete', 'wwf', 'the cove', 'blackfish']",23,2:23,4637,139202,4415496,0,hd,0.0
DOG (REMI GAILLARD) 🐶,"🇫🇷   Les chiens n'ont qu'un défaut : ils croient aux hommes.
Partage cette vidéo si t'es un chien.
🇬🇧  Dogs have only one fault : they believe in Men
Share this video if you're a dog

🎶. Music : White & Spirit / Hank III / Les Petites Bourrettes

🐶  Subscribe
www.facebook.com/gaillardremi
www.youtube.com/nqtv",Rémi GAILLARD,2015-06-12T14:48:45Z,"['remi', 'gaillard', 'dog', 'chien', 'Dogs', 'Puppy', 'pet', 'animal', 'Animals', 'Cat', 'fun', 'funny', 'Rescue', 'Lol', 'prank', 'humour', 'humor', 'Joke', 'Laugh', 'Hilarious', 'abandon', 'kangaroo', 'tilay', 'Rémi Gaillard (Person Or Entity Appearing In Film)', 'Comedy', 'Pets']",23,4:17,7866,208056,11575822,0,hd,0.0
GAMING PRANKS (REMI GAILLARD) 🕹️,"🕹️  Rémi Gaillard is world famous for his dangerously funny videos. 

Unafraid of controversy, he has challenged the norms and expectations of online video with his creativity!

From bringing Pacman and Mario Kart to life and playing pranks in animal costumes, to taking on the likes of Ronaldo in a battle of football skills, Rémi has done it all and shows no signs of stopping any time soon - his motto is, after all, ""C'est en faisant n'importe quoi qu'on devient n'importe qui""!

One things for sure - once you watch Rémi's videos, you'll never look at an elevator in the same way...

Subscribe for more:
http://bit.ly/ouiremi

Like on Facebook:
http://bit.ly/remilike

Follow on Twitter:
http://bit.ly/remitweet

More Rémi:
http://www.nimportequi.com/",Rémi GAILLARD,2015-05-11T15:19:10Z,"['remi', 'gaillard', 'prank', 'pacman', 'sonic', 'tetris', 'mario', 'mario kart', 'Game', 'joke', 'gaming', 'elevator', 'kangaroo', 'making of', 'Funny', 'video games', 'fun', 'funny', 'Humor', 'Laugh', 'lol', 'Old', 'school', 'Comedy', 'Hilarious', 'Silly', 'crazy']",23,7:43,1856,86837,4172539,0,hd,1.0
TETRIS (REMI GAILLARD),"Déguisé en brique, Rémi Gaillard téléporte le jeu vidéo ""Tetris"" dans le monde réel. Il est con, il n'est pas tout seul, il est de retour.

Dressed in brick, Remi Gaillard teleports the video game ""Tetris"" into the real world. He is crazy, he is not alone, he is back.

Disfrazado de ladrillo, Rémi Gaillard teletransporta el videojuego ""Tetris"" al mundo real. Es tonto, no está solo, ha vuelto.

In Bausteine gehüllt, Remi Gaillard erweckt den Videospiele Klassiker ""Tetris"" zum Leben. Er ist verrückt, er ist nicht allein, er ist wieder da!

Travestito da un mattone, Rémi Gaillard teletrasporta il videogioco Tetris nel mondo reale. E scema, stronzo, non e solo, e tornato. He's Back !

Переодетый в  кирпич, Rémi Gaillard пререносит видео игру ""Тетрис"" в  реальный мир. Он  сумасшедший, он не один в этом, он вернулся!

以砖为装，Rémi Gaillard从游戏Tetris穿越到现实世界里了。他是疯狂的，他不是一个人，他回来了。

レミガイラーがレンガに変装して、「テトリス」を現実の世界にテレポーテーションする。おバカで、一人ぼっちじゃない、あいつが帰ってきた。",Rémi GAILLARD,2015-05-06T12:54:47Z,"['remi', 'gaillard', 'remy', 'remi gaillard', 'tetris', 'mario kart', 'pacman', 'video game', 'jeux vidéos', 'Game', 'puzzle', 'prank', 'human tetris', 'lol', 'fun', 'funny', 'kangaroo', 'kangourou', 'jeu video', 'gaming', 'games']",23,5:5,9419,224336,21222617,0,hd,1.0
