Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Black M - A la tienne (Clip officiel),"Découvre ""A la tienne"", le nouveau clip de Black M, extrait du nouvel EP ""Alpha, Pt. 1 "" maintenant disponible :
https://BlackM.lnk.to/AlphaPt1DC
 
AUDIO
Prod. Remed & FbCool
 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M :
http://bit.ly/BlackM-Youtube​


Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel/
Twitter : https://twitter.com/bmesrimes​
Instagram: https://www.instagram.com/blackm/​
Tik Tok : https://www.tiktok.com/@blackm
 
VIDEO
Réalisation : William Thomas 
Production : WT Production
 
℗ WATI-B
#BlackM​ #Alatienne #ALPHAPART1",BlackMVEVO,2021-05-21T10:00:23Z,"['A la tienne', 'Black M', 'Hip-Hop/Rap', 'RCA Group']",10,3:11,1607,42395,2777732,0,hd,True
Black M – N.S.E.G (Remix) Feat. Les Twins (Clip officiel),"Découvre ""N.S.E.G."" (Remix) , le nouveau clip de Black M, extrait du nouvel EP ""Alpha, Pt. 1 "" maintenant disponible :
https://BlackM.lnk.to/AlphaPt1DC 
 
AUDIO
Prod. Dany Synthé
 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M :
http://bit.ly/BlackM-Youtube​

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel/
Twitter : https://twitter.com/bmesrimes​
Instagram: https://www.instagram.com/blackm/​
Tik Tok : https://www.tiktok.com/@blackm
 
Retrouve Les Twins sur : 
Facebook : https://www.facebook.com/OfficialLesTwins
Twitter : https://twitter.com/offlestwins
Instagram : https://www.instagram.com/lestwinsoff/
Tik Tok : https://www.tiktok.com/@lestwinson / https://www.tiktok.com/@lestwinsoff
 
VIDEO
Réalisation : Little Shao x Alexinho

℗ WATI-B
#BlackM​ #NSEG(REMIX) #ALPHAPART1",Black M,2021-05-20T22:05:56Z,[],22,3:3,737,-1,719632,0,hd,True
"Black M - Livestream ""ALPHA Pt 1""","Découvre ""Alpha Pt 1"" le nouvel EP de Black M : https://blackm.lnk.to/AlphaPt1DC
 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M :
http://bit.ly/BlackM-Youtube​

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel/
Twitter : https://twitter.com/bmesrimes​
Instagram: https://www.instagram.com/blackm/​
Tik Tok : https://www.tiktok.com/@blackm

℗ WATI-B
#BlackM​ #ALPHAPART1",Black M,2021-05-20T21:51:23Z,[],10,1:26:46,117,3349,48241,0,hd,False
Black M - N.S.E.G - LE MAKING OF,"Sortie officielle ""ALPHA"" EP 1 le 21/05/2021",Black M,2021-04-09T17:10:59Z,[],22,4:5,115,2605,43467,0,hd,False
Black M - N.S.E.G. (Clip officiel),"Découvre ""N.S.E.G"", le nouveau clip de Black M, extrait de son prochain EP ""Alpha Part 1 "" disponible le 21/05/2021 !
""N.S.E.G"" est maintenant disponible : https://blackm.lnk.to/NSEGID
 
AUDIO
Prod. Dany Synthé & Remed 
 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : http://bit.ly/BlackM-Youtube

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel/
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/
Tik Tok : https://www.tiktok.com/@blackm
 
VIDEO
Réalisation : Paul Maillot
Production Exécutive : Les Sauces 
 
℗ WATI-B 
#BlackM #NSEG #ALPHAPART1",BlackMVEVO,2021-04-02T10:00:03Z,"['black m', 'black m single', 'black m rap', 'black m clip', 'black m gims', 'sexion', 'black m 2019', 'black m 2020', 'black m 2021', 'black m lefa', 'black m dry', 'black m rap fort', 'black m rap fr', 'black m rap français', 'black m 2022', 'black m drill', 'black m banger', 'gims', 'maitre gims', 'gims sexion', 'gims rap', 'maitre gims rap', 'maitre gims sexion', 'Black M', 'Hip-Hop/Rap', 'N.S.E.G.', 'RCA Group']",10,3:6,2543,58027,2896465,0,hd,True
Black M - Cesar (Making of) ft. GIMS,"Découvre le making of du clip de Black M Feat. Gims : ""Cesar""

""Cesar"" est disponible en streaming et téléchargement: http://www.BlackM.lnk.to/CesarID

Réalisation : Karim Diallo 

Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
http://bit.ly/BlackM-Youtube

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram : https://www.instagram.com/blackm/
Tik Tok : https://www.tiktok.com/@bmesrimes
℗ WATI-B 

#BlackM #Gims #Cesar #Makingof",BlackMVEVO,2021-01-29T11:00:30Z,"['cesar', 'black m', 'gims', 'cesar gims', 'cesar black m', 'Black M feat. Maître Gims', 'Cesar', 'Hip-Hop/Rap', 'RCA Group']",10,5:49,414,16193,576277,0,hd,True
Black M - Cesar (Clip officiel) ft. GIMS,"Découvre ""Cesar"", le nouveau clip de Black M feat. GIMS, extrait de son prochain EP ""Alpha Part 1 "" disponible en mars 2021 !
 
""Cesar"" est maintenant disponible : http://www.BlackM.lnk.to/CesarID

 
AUDIO
Prod. Dany Synthé 
 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
http://bit.ly/BlackM-Youtube
 
Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/
Tik Tok : https://www.tiktok.com/@bmesrimes

Retrouve GIMS sur :
Facebook : https://www.facebook.com/maitregimsoff
Instagram : https://instagram.com/maitregims
Twitter : https://twitter.com/maitregims
Snapchat : Warano75
Tik Tok: https://www.tiktok.com/@gimsofficiel
 
VIDEO
Réalisation : Aldo Hacheme
Production Exécutive : Adeus 
 
℗ WATI-B 
#BlackM #Gims #Cesar",BlackMVEVO,2021-01-22T11:00:32Z,"['black m', 'black m gims', 'black rap', 'black sexion', 'black m cesar', 'black m césar', 'black m cesare', 'black rap clip', 'black m single', 'black m officiel', 'black m rap single officiel', 'black m sexion rap', 'black m sexion rap clip', 'gims', 'gims rap', 'gims antidote', 'gims sexion', 'gims cesar', 'gims césar', 'gims cesare', 'gims officiel', 'gims single rap', 'le retour des rois', 'sexion le retour', 'gims black le retour', 'keblack', 'naza', 'maska', 'lefa', 'sexion', 'cesare', 'alonzo', 'you']",10,3:21,7736,179832,16372439,0,hd,True
Black M - A la base (Clip officiel),"Découvre ""À la base"", le nouveau clip de Black M, extrait de son prochain EP ""Alpha Part 1 "" disponible en mars 2021 !

""À la base""  est maintenant disponible : https://blackm.lnk.to/ALaBase

BLACK M « ALPHA » - part.1 MARS 2021  -
La boutique officielle x Tealer

https://www.blackmshop.fr

AUDIO
Prod. Alchimeek
https://www.instagram.com/alchimeek/

Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
http://bit.ly/BlackM-Youtube

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel/
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/

VIDEO
Réalisation : Paul Maillot 
Assistants réal : Rémi Proust
Montage : Dalov & Paul Maillot
Étalonnage : Paul Maillot
Cast : Perle
Remerciements à Tealer, Seymour Chase Dugowson, OG Prod, Yassine Benamar.
Produit par Les Sauces
www.les-sauces.com

℗ WATI-B 
#BlackM #Alabase",BlackMVEVO,2021-01-13T11:00:05Z,"['black', 'black la base', 'black rap', 'black single', 'black officiel', 'la base', 'Black', 'Hip-Hop/Rap', 'RCA Group']",10,2:52,2165,46585,2493550,0,hd,True
"Black M - Black Shady, Pt. 4 (Clip officiel)","Découvre ""Black Shady, Pt. 4 "", le nouveau clip de Black M, extrait de son prochain EP ""Alpha Part 1 "" disponible en mars 2021 !

""Black Shady, Pt.4 » est maintenant disponible : https://blackm.lnk.to/BlackShady4

AUDIO
Prod. MKL

Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
http://bit.ly/BlackM-Youtube

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/

VIDEO
Réalisation : Paul Maillot 
Sur une idée originale de Black M

Production Exécutive : Les primates / Les Sauces
Production & Régie : Adrien Bassil & Antoine Chatenet
1er Assistant Réalisateur : Baptiste Blanchet 
Metteur en scène : Seymour Chase Dugowson 
D.O.P. : Valention Deluy
Chef Electro : Basile Pollet-Villart
Assistant Electricien : Léo Lederfajn & Gautier Rivoire
Monteur : Paul Maillot
Fx Effets Spéciaux : Sorek (Kro,Kc)
Etalonneur : Hugo Leclerc
Photographe Plateau : Lana Faivre Hele & Karim Diallo 
Sound Design : Aurae Studios 
Pyrotechnie : Fun X Riders
Stylisme & Make Up : Léa Djadja 
Catering : Afrik N Fusion

Avec : Doublure Black M : Tibo Drouet
Malfrat 1 : Birahim Gueye
Malfrat 2 : Bolingo Ideology
Homme Couple : Frederik Candon
Femme Couple : Agnes Dold 

Remercierment : I Elyes Majdoub, La canopé, SARL La Bonne occasion

℗ WATI-B 
#BlackM #BlackShady4

Merci",Black M,2020-12-27T11:00:04Z,[],22,3:45,3346,58758,1849782,0,hd,True
Black M - Léa (Clip officiel),"Découvre ""Léa"", le nouveau clip de Black M, extrait de son nouvel album ""Il était une fois"" !
""Il était une fois..."" est maintenant disponible: https://BlackMFr.lnk.to/IlEtaitUneFoisID

Réalisation: Tony T. Datis

Retrouve Black M, en tournée dans toute la France : http://bit.ly/BlackM-matournee

Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : https://www.youtube.com/channel/UCa_m88y-YP42wOdoYaIk6og?sub_confirmation=1

Merci @ Madlords -316 rue saint honoré , Paris
https://instagram.com/madlords?igshid=152z3utfexer0 igshid=152z3utfexer0

Retrouve Black M :
Facebook : https://www.facebook.com/Blackmesrime...
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/
Site officiel : https://www.blackm-officiel.fr

#Léa #Chapitre4 #Ilétaitunefois

Merci",BlackMVEVO,2020-02-26T11:00:06Z,"['black m', 'léa', 'clip black m', 'léa saint valentin', 'officiel black', 'clip officiel black m', 'black m il était une fois', 'black saint valentin', 'black m album', 'black m officiel', 'léa femme black m', 'black m mariage', 'black m clip officiel mariage', 'black m soolking', 'black m track', 'black m titre', 'black m son', 'Black M', 'Hip-Hop/Rap', 'Léa', 'RCA Group']",10,3:4,3039,101698,3304193,0,hd,True
Il était une fois... Ma tournée,"Il était une fois... Ma tournée 
L'album ""Il était une fois..."" est toujours disponible partout : https://blackm.lnk.to/IlEtaitUneFois
Venez découvrir Black M sur scène, en tournée dans toute la France !

Clermont-Ferrand le 16/02
Bordeaux le 19/02
Toulouse le 20/02
Dole le 21/02
Lyon le 27/02
Marseille le 28/02
Nantes le 06/03
Lille le 10/03
Bruxelles le 13/03
Genêve le 21/03 
Rennes le 27/03",Black M,2020-02-21T17:26:53Z,"['black m tournée', 'black m', 'black m live', 'il était une fois live', 'il était une fois tournée', 'il était une fois black m', 'concert black m', 'concert tournée black m', 'black m dates', 'black m concerts', 'black m clermont ferrand', 'black m clermont', 'il était une fois concerts']",22,58,96,3342,108906,0,hd,True
Black M - Je dévoile la photo de ma rencontre avec BigFlo et Oli en 2012,"‘Il était une fois…Black M (@Lycée Victor Duruy, Paris), présenté par Guillaume Pley.
Une émission réalisée en collaboration avec YouTube Music.
Avec BigFlo & Oli, Rayane Bensetti et Léa Djadja.

Production : UZIK 

""Il était une fois..."" maintenant disponible sur YouTube Music : https://music.youtube.com/browse/MPRE...
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : https://www.youtube.com/channel/UCa_m... 

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrime...
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/

#BlackM #YoutubeMusic #GuillaumePley",Black M,2020-01-28T17:00:11Z,"['Black M Bigflo Oli', 'Black M', 'Black M Bigflo', 'Black M Oli', 'bigflo et oli jeune', 'black m bigflo et oli amis', 'black m bigflo et oli', 'black m emission Youtube', 'Black m Youtube', 'Guillaume Pley', 'Black M guillaume pley', 'Black M carriere', 'bigflo et oli interview', 'YouTube Music', 'Black M Interview', 'Black M live', 'Black M concert', 'Black M ping pong', 'bigflo et oli ping pong', 'Mme Pavoshko', 'Black M sale journée', 'Black M Léa', 'Léa Djadja']",22,5:4,71,3367,77447,0,hd,False
Black M - Le jour où j’ai rencontré Léa,"Extrait de l’émission Il était une fois…Black M (@Lycée Victor Duruy, Paris), présenté par Guillaume Pley. 
Une émission réalisée en collaboration avec YouTube Music. 
Avec BigFlo & Oli, Rayane Bensetti et Léa Djadja. 

Production : UZIK 

""Il était une fois..."" maintenant disponible sur YouTube Music : 
https://music.youtube.com/browse/MPRE... 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
https://www.youtube.com/channel/UCa_m... 

Retrouve Black M sur : 
Facebook : https://www.facebook.com/Blackmesrime...
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/ 

#BlackM #YoutubeMusic #GuillaumePley",Black M,2020-01-25T11:00:10Z,"['Black M Léa', 'Black M Guillaume Pley', 'Black M Bigflo Oli', 'Black M', 'Black M Live', 'Black M Bigflo', 'Black M Oli', 'Sexion d’assaut', 'Black M concert', 'Black M emission', 'Black M Rayane Bensetti', 'Black M 2020 concert', 'Mme Povoshko live', 'Black M dans mon délire', 'black m sale journee', 'sexion d’assaut désolé', 'wati b', 'black m concert official', 'black m serie Youtube', 'Léa', 'Léa Djadja', 'Black M concert Lycée', 'Black m prof', 'black m youtube', 'black m léa rencontre', 'black m amour']",22,3:57,283,21442,762620,0,hd,False
Black M - Ma rencontre avec la Sexion d’Assaut,"Extrait de l’émission Il était une fois…Black M (@Lycée Victor Duruy, Paris), présenté par Guillaume Pley. 
Une émission réalisée en collaboration avec YouTube Music. 
Avec BigFlo & Oli, Rayane Bensetti et Léa Djadja. 

Production : UZIK 

""Il était une fois..."" maintenant disponible sur YouTube Music : 
https://music.youtube.com/browse/MPREb_Dfn6Lsa4JLP 
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : 
https://www.youtube.com/channel/UCa_m88y-YP42wOdoYaIk6og?sub_confirmation=1 

Retrouve Black M sur : 
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/ 

#BlackM #YoutubeMusic #GuillaumePley",Black M,2020-01-22T17:00:13Z,"['Black M il etait une fois', 'il etait une fois', 'YouTube Music', 'Black M Youtube', 'Black M emission', 'Guillaume Pley', ""Black M sexion d'assaut"", 'Black M jeune', 'Black M Léa', 'Black m bigflo et oli', 'black m clip', 'black m live', 'black m lycee', 'black m concert', 'black m interview', 'black m lea', 'black m gims', 'black m reportage', 'black m scandale', 'black m guillaume pley', ""black m retour sexion d'assaut"", 'black m sexion', 'black m']",22,5:14,261,9872,219992,0,hd,False
Black M - Il était une fois... Le concert (Live au Lycée Victor Duruy) ft. Bigflo & Oli,"Il était une fois… Black M (@Lycée Victor Duruy, Paris) présenté par Guillaume Pley - Le Concert
Une émission réalisée en collaboration avec YouTube Music.
Avec BigFlo & Oli, Rayane Bensetti et Léa Djadja.

Production : UZIK 

""Il était une fois..."" maintenant disponible sur YouTube Music: https://music.youtube.com/browse/MPREb_Dfn6Lsa4JLP
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : https://www.youtube.com/channel/UCa_m88y-YP42wOdoYaIk6og?sub_confirmation=1 

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/

#BlackM #YoutubeMusic #GuillaumePley",BlackMVEVO,2020-01-20T17:00:24Z,"['Black M Léa', 'Black M Guillaume Pley', 'Black M Bigflo Oli', 'Black M', 'Black M Live', 'Black M Bigflo', 'Black M Oli', 'Sexion d’assaut', 'Black M concert', 'Black M emission', 'Black M Rayane Bensetti', 'Black M 2020 concert', 'Black M Mme Povoshko', 'Mme Povoshko live', 'Black M dans mon délire', 'black m sale journee', 'sexion d’assaut désolé', 'wati b', 'black m concert official', 'black m serie Youtube', 'Léa', 'Léa Djadja', 'Black M concert Lycée', 'Black m prof', 'Black', 'Youtube']",10,33:19,277,7194,568277,0,hd,True
"Il était une fois... Black M, présenté par Guillaume Pley (Au lycée Victor Duruy)","‘Il était une fois…Black M (@Lycée Victor Duruy, Paris), présenté par Guillaume Pley.
Une émission réalisée en collaboration avec YouTube Music.
Avec BigFlo & Oli, Rayane Bensetti et Léa Djadja.

Production : UZIK 

""Il était une fois..."" maintenant disponible sur YouTube Music : https://music.youtube.com/browse/MPREb_Dfn6Lsa4JLP
Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : https://www.youtube.com/channel/UCa_m88y-YP42wOdoYaIk6og?sub_confirmation=1 

Retrouve Black M sur :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/

#BlackM #YoutubeMusic #GuillaumePley",BlackMVEVO,2020-01-17T17:00:05Z,"['Black M il était une fois', 'il était une fois', 'YouTube Music', 'Black M YouTube', 'Black M YouTube Music', 'Black M Emission', 'Guillaume Pley', 'Big Flo et Oli', 'Black M Ping Pong', 'Black M interview', 'Black M Sexion d’assaut', 'Sexion d’assaut', 'Black M Gims', 'Black M jeune', 'Black M clip', 'Black M femme', 'Black M Léa', 'Black M Bigflo et Oli', 'Big Flo & Oli', 'Black M Guillaume Pley', 'Black M Lycee', 'Black M histoire', 'Black M concert', 'Black M official', 'Rayane Bensetti']",10,33:43,687,23338,634579,0,hd,True
Black M - Ainsi valse la vie (Making of),"Découvrez le making-of d'Ainsi valse la vie, le dernier clip de Black M extrait de son album ""Il était une fois""",BlackMVEVO,2019-12-02T08:00:07Z,"['Ainsi valse la vie', 'Black M', 'Hip-Hop/Rap', 'RCA Group']",10,4:40,191,6204,153527,0,hd,True
Black M - Ainsi valse la vie (Clip officiel),"Découvre ""Ainsi valse la vie"", le nouveau clip de Black M, extrait de son nouvel album ""Il était une fois"" !
""Il était une fois..."" est maintenant disponible: https://BlackMFr.lnk.to/IlEtaitUneFoisID

Réalisation: Tony T. Datis

Retrouve Black M, en tournée dans toute la France : http://bit.ly/BlackM-matournee 

Abonne-toi dès maintenant à la CHAINE OFFICIELLE de BLACK M : https://www.youtube.com/channel/UCa_m88y-YP42wOdoYaIk6og?sub_confirmation=1

Retrouvez la gamme LEGO Hidden Side présente dans le clip ici : https://www.lego.com/fr-fr/themes/hidden-side/products

Retrouve Black M :
Facebook : https://www.facebook.com/Blackmesrimesofficiel
Twitter : https://twitter.com/bmesrimes
Instagram: https://www.instagram.com/blackm/
Site officiel : https://www.blackm-officiel.fr

#AinsiValseLaVie #Chapitre3 #Ilétaitunefois",BlackMVEVO,2019-11-20T11:00:02Z,"['ainsi valse la vie', 'ainsi valse la vie black m', 'ainsi valse la vie son', 'ainsi valse la vie clip', 'ainsi valse la vie clip officiel', 'ainsi valse la vie album', 'ainsi valse la vie il était une fois', 'ainsi valse la vie good', 'ainsi valse la vie blackm', 'AVLV blackm', 'AVLV black m', 'AVLV son', 'AVLV clip', 'AVLV clip officiel', 'AVLV il était une fois', 'AVLV album', 'AVLV album black m', 'AVLV album blackm', 'AVLV son officiel', 'AVLV extrait', 'ainsi', 'valse', 'la', 'vie']",10,3:39,4217,116194,8411176,0,hd,True
Black M - Official Live Performance | Vevo (Making of),"Music video by Black M performing Official Live Performance | Vevo (Making Of). (C) 2019 Wati-B under exclusive license to Sony Music Entertainment SAS

http://vevo.ly/DiWSmx",BlackMVEVO,2019-10-29T17:00:01Z,"['Black M', 'Hip-Hop/Rap', 'Official Live Performance | Vevo', 'RCA Group']",10,3:6,143,4237,98925,0,hd,True
Black M - Dans Mon Délire ft. Les Twins - Official Live Performance | Vevo,"Black M - Dans Mon Délire ft. Les Twins - Official Live Performance | Vevo. 

Découvrez les autres sessions de Black M pour Vevo:

► Suivez Vevo France sur: 
Facebook: https://www.facebook.com/Vevo.fr 
Twitter: https://twitter.com/VevoFrance 
Instagram: https://instagram.com/vevofrance 

► Suivez Black M sur: 
Facebook: https://www.facebook.com/Blackmesrimesofficiel
Twitter: https://twitter.com/Bmesrimes
Instagram: https://www.instagram.com/blackm/

Vevo Executive Producer: Mish Mayer
Vevo Talent Relations & Associate Producer: Emmylou Prevett
Production: Left Productions
Director: Benoit Mallory
Producer: Suzon Thommen
Photography: Antoine Duchamp
Editor: Morgane Henninot
Design: Charlee Twigg

http://vevo.ly/dwrIKP",BlackMVEVO,2019-10-11T16:00:13Z,"['black m', 'blackm', 'black m live', 'blackm live', 'black m dans mon delire', 'black m dans mon delire live', 'dans mon delire live', 'vevo', 'vevo france', 'live', 'session', 'session live', 'black m session', 'blackm session', 'official live performance', 'dans mon delire', 'soolking', ""heuss l'enfoiré"", 'black m heuss', 'soolking black m', 'black m soolking', 'soolking 2019', 'heuss', 'mon delire', 'les twins', 'les twins live', 'black m les twins', 'black m twins', 'il']",10,2:42,536,16185,1033924,0,hd,True
Black M - Léa - Official Live Performance | Vevo,"Black M - Léa  - Official Live Performance | Vevo. 

Découvrez les autres sessions de Black M pour Vevo:
https://www.youtube.com/watch?v=nmn94B6m3Eg&list=PLkqz3S84Tw-QvtYxQJcljEyKNkko4Toms

Tournée de Black M: http://bit.ly/BlackM-matournee 

► Suivez Vevo France sur: 
Facebook: https://www.facebook.com/Vevo.fr 
Twitter: https://twitter.com/VevoFrance 
Instagram: https://instagram.com/vevofrance 

► Suivez Black M sur: 
Facebook: https://www.facebook.com/Blackmesrimesofficiel
Twitter: https://twitter.com/Bmesrimes
Instagram: https://www.instagram.com/blackm/

Vevo Executive Producer: Mish Mayer
Vevo Talent Relations & Associate Producer: Emmylou Prevett
Production: Left Productions
Director: Benoit Mallory
Producer: Suzon Thommen, Laura Duchesne
Photography: Antoine Duchamp
Editor: Morgane Henninot
Design: Charlee Twigg

http://vevo.ly/eVWpJp",BlackMVEVO,2019-10-11T16:00:09Z,"['black m', 'blackm', 'black m live', 'blackm live', 'black m lea', 'black m lea live', 'lea live', 'léa', 'léa live', 'black m léa', 'black m léa live', 'vevo', 'vevo france', 'live', 'session', 'session live', 'black m session', 'blackm session', 'official live performance', 'dans mon delire', 'wati b', ""sexion d'assaut"", 'black m il etait une fois', 'black m 2019', 'il etait une fois', 'il était une fois black m', 'black m mon beau frere', 'musique', 'soprano', 'mon beau frere', 'musique 2019', 'chanson']",10,2:11,1346,44610,2290070,0,hd,True
